timestamp,x6position_pose_rp[0],x6position_pose_rp[1],x6position_pose_rp[2],x6position_pose_rp[3],x6position_pose_rp[4],x6position_pose_rp[5],x6position_joints[0],x6position_joints[1],x6position_joints[2],x6position_joints[3],x6position_joints[4],x6position_joints[5],aimooe_coord_header.stamp.sec,aimooe_coord_header.stamp.nanosec,aimooe_coord_header.frame_id,aimooe_coord_position.x,aimooe_coord_position.y,aimooe_coord_position.z,aimooe_coord_orientation.x,aimooe_coord_orientation.y,aimooe_coord_orientation.z,aimooe_coord_mean_error
2026-01-13 16:48:01.413819,-0.00022644597629550844,-0.00040881699533201754,45.00144958496094,0.002741703763604164,9.995834350585938,-9.001509666442871,53.678001403808594,53.03900146484375,42.03799819946289,53.0369987487793,66.33899688720703,53.03799819946289,1768294081,328998699,X6-tool2,-0.4626554571823861,0.5308198044055281,44.829489623282775,-0.17848398965276135,-0.04763058110152069,-0.1259235328135545,0.05056794360280037
2026-01-13 16:48:01.448336,-0.00022644597629550844,-0.00040881699533201754,45.00144958496094,0.002741703763604164,9.995834350585938,-9.001509666442871,53.678001403808594,53.03900146484375,42.03799819946289,53.0369987487793,66.33899688720703,53.03799819946289,1768294081,428630188,X6-tool2,-0.5049833839471568,0.5339275609782018,44.869021137702795,-0.17862400465002387,-0.046408779762978046,-0.1263076662222508,0.051431018859148026
2026-01-13 16:48:01.482838,-0.00022644597629550844,-0.00040881699533201754,45.00144958496094,0.002741703763604164,9.995834350585938,-9.001509666442871,53.678001403808594,53.03900146484375,42.03799819946289,53.0369987487793,66.33899688720703,53.03799819946289,1768294081,428630188,X6-tool2,-0.5049833839471568,0.5339275609782018,44.869021137702795,-0.17862400465002387,-0.046408779762978046,-0.1263076662222508,0.051431018859148026
2026-01-13 16:48:01.517341,-0.00022644597629550844,-0.00040881699533201754,45.00144958496094,0.002741703763604164,9.995834350585938,-9.001509666442871,53.678001403808594,53.03900146484375,42.03799819946289,53.0369987487793,66.33899688720703,53.03799819946289,1768294081,428630188,X6-tool2,-0.5049833839471568,0.5339275609782018,44.869021137702795,-0.17862400465002387,-0.046408779762978046,-0.1263076662222508,0.051431018859148026
2026-01-13 16:48:01.551843,0.0061664581298828125,0.008071484044194221,45.002723693847656,0.035961318761110306,9.981261253356934,-9.009214401245117,53.638999938964844,53.02199935913086,42.0880012512207,53.064998626708984,66.33899688720703,53.03799819946289,1768294081,528018167,X6-tool2,-0.46068169592202696,0.5667578990490908,44.86772867912481,-0.17770208081998193,-0.04736618488750079,-0.12622915899131015,0.0521036796271801
2026-01-13 16:48:01.586297,0.007863958366215229,0.05980590358376503,45.007041931152344,0.10041029006242752,9.852898597717285,-8.925267219543457,53.35900115966797,52.90700149536133,42.19200134277344,53.14699935913086,66.02100372314453,53.10900115966797,1768294081,528018167,X6-tool2,-0.46068169592202696,0.5667578990490908,44.86772867912481,-0.17770208081998193,-0.04736618488750079,-0.12622915899131015,0.0521036796271801
2026-01-13 16:48:01.620947,0.001223085098899901,0.1636950820684433,45.0136833190918,0.19881464540958405,9.517325401306152,-8.74252986907959,52.792999267578125,52.67100143432617,42.433998107910156,53.28499984741211,65.18599700927734,53.26900100708008,1768294081,528018167,X6-tool2,-0.46068169592202696,0.5667578990490908,44.86772867912481,-0.17770208081998193,-0.04736618488750079,-0.12622915899131015,0.0521036796271801
2026-01-13 16:48:01.655449,-0.008720655925571918,0.26509150862693787,45.027130126953125,0.2867192327976227,9.158122062683105,-8.510035514831543,52.20000076293945,52.46200180053711,42.66400146484375,53.43299865722656,64.31800079345703,53.45500183105469,1768294081,627681447,X6-tool2,-0.36600317475332406,0.6710057781150554,44.85875278680128,-0.17577128974495956,-0.043514193505409214,-0.11610935297737282,0.06626860052347183
2026-01-13 16:48:01.689952,-0.02631944790482521,0.3709881007671356,45.030738830566406,0.3764966130256653,8.783306121826172,-8.318645477294922,51.61800003051758,52.21500015258789,42.933998107910156,53.542999267578125,63.45500183105469,53.637001037597656,1768294081,627681447,X6-tool2,-0.36600317475332406,0.6710057781150554,44.85875278680128,-0.17577128974495956,-0.043514193505409214,-0.11610935297737282,0.06626860052347183
2026-01-13 16:48:01.724462,-0.034311361610889435,0.42587658762931824,45.03097152709961,0.41391170024871826,8.6010160446167,-8.206856727600098,51.316001892089844,52.08300018310547,43.05400085449219,53.597999572753906,63.0099983215332,53.724998474121094,1768294081,627681447,X6-tool2,-0.36600317475332406,0.6710057781150554,44.85875278680128,-0.17577128974495956,-0.043514193505409214,-0.11610935297737282,0.06626860052347183
2026-01-13 16:48:01.758959,-0.05773695558309555,0.5353701710700989,45.02705001831055,0.4857655167579651,8.223958015441895,-8.040019035339355,50.76599884033203,51.80799865722656,43.34600067138672,53.68000030517578,62.16400146484375,53.90599822998047,1768294081,726853128,X6-tool2,-0.3666813103064853,0.9711192222374617,45.07912710168044,-0.1609080579913795,-0.034607354372882364,-0.10620093380663004,0.06280867010354996
2026-01-13 16:48:01.793433,-0.08469175547361374,0.6467555165290833,45.02454376220703,0.525733470916748,7.846206188201904,-7.821801662445068,50.20100021362305,51.534000396728516,43.597999572753906,53.762001037597656,61.275001525878906,54.104000091552734,1768294081,726853128,X6-tool2,-0.3666813103064853,0.9711192222374617,45.07912710168044,-0.1609080579913795,-0.034607354372882364,-0.10620093380663004,0.06280867010354996
2026-01-13 16:48:01.827921,-0.10328522324562073,0.7602744102478027,45.02438735961914,0.580253541469574,7.475646018981934,-7.580228805541992,49.612998962402344,51.263999938964844,43.85599899291992,53.87200164794922,60.4119987487793,54.29600143432617,1768294081,826227147,X6-tool2,-0.2673531899322087,1.0116598670754076,44.92029736555799,-0.1477118212198686,-0.02928840189390726,-0.09668871462338935,0.05928293988108635
2026-01-13 16:48:01.862418,-0.11172573268413544,0.8142053484916687,45.02487564086914,0.6039648652076721,7.2857985496521,-7.450270175933838,49.321998596191406,51.13800048828125,43.983001708984375,53.926998138427734,59.972999572753906,54.388999938964844,1768294081,826227147,X6-tool2,-0.2673531899322087,1.0116598670754076,44.92029736555799,-0.1477118212198686,-0.02928840189390726,-0.09668871462338935,0.05928293988108635
2026-01-13 16:48:01.896951,-0.12447363883256912,0.9128484725952148,45.03289794921875,0.6536100506782532,6.898874282836914,-7.151644229888916,48.73400115966797,50.92900085449219,44.2239990234375,54.05400085449219,59.09400177001953,54.57600021362305,1768294081,826227147,X6-tool2,-0.2673531899322087,1.0116598670754076,44.92029736555799,-0.1477118212198686,-0.02928840189390726,-0.09668871462338935,0.05928293988108635
2026-01-13 16:48:01.931454,-0.13473758101463318,1.0114386081695557,45.03468322753906,0.6856640577316284,6.501963138580322,-6.877364635467529,48.189998626708984,50.70399856567383,44.49399948120117,54.16899871826172,58.198001861572266,54.74100112915039,1768294081,925640007,X6-tool2,-0.44364433761793454,1.30093894446157,44.971546153948964,-0.13099961947974675,-0.01949368441378795,-0.08801678012127982,0.0640573501586914
2026-01-13 16:48:01.965932,-0.1364416927099228,1.064955234527588,45.03573226928711,0.7060084342956543,6.319808483123779,-6.73001766204834,47.904998779296875,50.58300018310547,44.619998931884766,54.2400016784668,57.77000045776367,54.823001861572266,1768294081,925640007,X6-tool2,-0.44364433761793454,1.30093894446157,44.971546153948964,-0.13099961947974675,-0.01949368441378795,-0.08801678012127982,0.0640573501586914
2026-01-13 16:48:02.000389,-0.1405840516090393,1.1698278188705444,45.04167556762695,0.722758412361145,5.9470295906066895,-6.411399841308594,47.35499954223633,50.358001708984375,44.86199951171875,54.388999938964844,56.88600158691406,54.999000549316406,1768294081,925640007,X6-tool2,-0.44364433761793454,1.30093894446157,44.971546153948964,-0.13099961947974675,-0.01949368441378795,-0.08801678012127982,0.0640573501586914
2026-01-13 16:48:02.034883,-0.13705644011497498,1.2842572927474976,45.040687561035156,0.7496673464775085,5.587480068206787,-6.06840705871582,46.75600051879883,50.09400177001953,45.09199905395508,54.54800033569336,55.9900016784668,55.15299987792969,1768294082,25280106,X6-tool2,-0.34105866730483175,1.5529605554414703,45.05677741805362,-0.11575287861922451,-0.01668979234143253,-0.07683342974921994,0.06254545599222183
2026-01-13 16:48:02.069336,-0.12536397576332092,1.3945056200027466,45.041378021240234,0.7677197456359863,5.230103015899658,-5.715725421905518,46.185001373291016,49.84700012207031,45.323001861572266,54.7239990234375,55.095001220703125,55.290000915527344,1768294082,25280106,X6-tool2,-0.34105866730483175,1.5529605554414703,45.05677741805362,-0.11575287861922451,-0.01668979234143253,-0.07683342974921994,0.06254545599222183
2026-01-13 16:48:02.103833,-0.11894562840461731,1.4562206268310547,45.03978729248047,0.7671117186546326,5.063756465911865,-5.551915645599365,45.91600036621094,49.70399856567383,45.444000244140625,54.81700134277344,54.66600036621094,55.36199951171875,1768294082,25280106,X6-tool2,-0.34105866730483175,1.5529605554414703,45.05677741805362,-0.11575287861922451,-0.01668979234143253,-0.07683342974921994,0.06254545599222183
2026-01-13 16:48:02.138347,-0.1153828427195549,1.5650146007537842,45.04465866088867,0.7685990333557129,4.679218769073486,-5.171090602874756,45.349998474121094,49.4739990234375,45.68600082397461,54.98699951171875,53.7599983215332,55.53200149536133,1768294082,125018599,X6-tool2,-0.41394109257224637,1.6470903157923966,44.97259040925215,-0.1032599922091327,-0.010462159265966112,-0.06504568932276525,0.05828062817454338
2026-01-13 16:48:02.172872,-0.11166463792324066,1.6807427406311035,45.04012680053711,0.7719687819480896,4.289910793304443,-4.8245368003845215,44.79499816894531,49.20399856567383,45.97100067138672,55.14099884033203,52.88100051879883,55.68600082397461,1768294082,125018599,X6-tool2,-0.41394109257224637,1.6470903157923966,44.97259040925215,-0.1032599922091327,-0.010462159265966112,-0.06504568932276525,0.05828062817454338
2026-01-13 16:48:02.207372,-0.10976401716470718,1.8022772073745728,45.03202438354492,0.7750365734100342,3.8881707191467285,-4.448657035827637,44.20199966430664,48.91299819946289,46.25699996948242,55.290000915527344,51.97999954223633,55.845001220703125,1768294082,125018599,X6-tool2,-0.41394109257224637,1.6470903157923966,44.97259040925215,-0.1032599922091327,-0.010462159265966112,-0.06504568932276525,0.05828062817454338
2026-01-13 16:48:02.241868,-0.10974930971860886,1.8664628267288208,45.029518127441406,0.7606284022331238,3.69338059425354,-4.254758834838867,43.922000885009766,48.76499938964844,46.39400100708008,55.37200164794922,51.53499984741211,55.9379997253418,1768294082,224247713,X6-tool2,-0.4197546426302113,2.106857605855586,45.02824643036683,-0.0820006166651182,-0.006123047044371268,-0.051827427130918424,0.06434472650289536
2026-01-13 16:48:02.276374,-0.10730814188718796,1.985105276107788,45.02369689941406,0.7316932678222656,3.2888240814208984,-3.839972496032715,43.35599899291992,48.4900016784668,46.652000427246094,55.5260009765625,50.62300109863281,56.10300064086914,1768294082,224247713,X6-tool2,-0.4197546426302113,2.106857605855586,45.02824643036683,-0.0820006166651182,-0.006123047044371268,-0.051827427130918424,0.06434472650289536
2026-01-13 16:48:02.310879,-0.10563470423221588,2.093479871749878,45.023250579833984,0.7055483460426331,2.890183210372925,-3.4070796966552734,42.80699920654297,48.25400161743164,46.89400100708008,55.68000030517578,49.75,56.27299880981445,1768294082,224247713,X6-tool2,-0.4197546426302113,2.106857605855586,45.02824643036683,-0.0820006166651182,-0.006123047044371268,-0.051827427130918424,0.06434472650289536
2026-01-13 16:48:02.345352,-0.10520565509796143,2.1499218940734863,45.02566146850586,0.6772306561470032,2.6842269897460938,-3.1693150997161865,42.53799819946289,48.138999938964844,47.00899887084961,55.766998291015625,49.29399871826172,56.37200164794922,1768294082,324153262,X6-tool2,-0.3403304010478944,2.233505472793015,44.957530236539235,-0.06650943732954877,-0.005227964758255352,-0.03544387754036377,0.06634172052145004
2026-01-13 16:48:02.379840,-0.11011790484189987,2.251530170440674,45.0313720703125,0.6543766260147095,2.256179094314575,-2.6612601280212402,41.95000076293945,47.93600082397461,47.23500061035156,55.91600036621094,48.393001556396484,56.56999969482422,1768294082,324153262,X6-tool2,-0.3403304010478944,2.233505472793015,44.957530236539235,-0.06650943732954877,-0.005227964758255352,-0.03544387754036377,0.06634172052145004
2026-01-13 16:48:02.414356,-0.10738199949264526,2.3616082668304443,45.03042221069336,0.6124666929244995,1.8143306970596313,-2.1636927127838135,41.38999938964844,47.69900131225586,47.49800109863281,56.07500076293945,47.48099899291992,56.74599838256836,1768294082,324153262,X6-tool2,-0.3403304010478944,2.233505472793015,44.957530236539235,-0.06650943732954877,-0.005227964758255352,-0.03544387754036377,0.06634172052145004
2026-01-13 16:48:02.448913,-0.1067361980676651,2.4759714603424072,45.02467727661133,0.5794529914855957,1.389632225036621,-1.6550612449645996,40.80699920654297,47.441001892089844,47.74599838256836,56.222999572753906,46.608001708984375,56.922000885009766,1768294082,424125074,X6-tool2,-0.34869780733847777,2.5804791789435484,45.01502357955784,-0.04557640680701973,-0.002210956689259808,-0.013053370470070456,0.05920187756419182
2026-01-13 16:48:02.483422,-0.10916169732809067,2.534785509109497,45.02006912231445,0.5370128154754639,1.1564528942108154,-1.394065499305725,40.53799819946289,47.30400085449219,47.87699890136719,56.28900146484375,46.145999908447266,57.01499938964844,1768294082,424125074,X6-tool2,-0.34869780733847777,2.5804791789435484,45.01502357955784,-0.04557640680701973,-0.002210956689259808,-0.013053370470070456,0.05920187756419182
2026-01-13 16:48:02.517947,-0.10726341605186462,2.655407667160034,45.01185989379883,0.44747990369796753,0.7116941809654236,-0.856900691986084,40.01100158691406,47.02899932861328,48.11399841308594,56.44300079345703,45.250999450683594,57.19599914550781,1768294082,424125074,X6-tool2,-0.34869780733847777,2.5804791789435484,45.01502357955784,-0.04557640680701973,-0.002210956689259808,-0.013053370470070456,0.05920187756419182
2026-01-13 16:48:02.552379,-0.09694821387529373,2.7669837474823,44.99378967285156,0.27141016721725464,0.24365562200546265,-0.38771191239356995,39.659000396728516,46.749000549316406,48.35499954223633,56.57500076293945,44.361000061035156,57.3120002746582,1768294082,524227682,X6-tool2,-0.34795130661886425,2.8435332340873125,44.97161897204928,-0.026237249645029055,-0.0010601154795409126,0.008510910419881943,0.07076040655374527
2026-01-13 16:48:02.586872,-0.06982551515102386,2.838249921798706,44.97578430175781,0.01409741397947073,-0.06337226182222366,-0.09703902155160904,39.637001037597656,46.55699920654297,48.39899826049805,56.685001373291016,43.71799850463867,57.31700134277344,1768294082,524227682,X6-tool2,-0.34795130661886425,2.8435332340873125,44.97161897204928,-0.026237249645029055,-0.0010601154795409126,0.008510910419881943,0.07076040655374527
2026-01-13 16:48:02.621332,-0.05636148154735565,2.849583387374878,44.97941207885742,-0.0013234686339274049,-0.06983929872512817,-0.06324905902147293,39.637001037597656,46.54600143432617,48.39899826049805,56.7400016784668,43.67399978637695,57.31700134277344,1768294082,524227682,X6-tool2,-0.34795130661886425,2.8435332340873125,44.97161897204928,-0.026237249645029055,-0.0010601154795409126,0.008510910419881943,0.07076040655374527
2026-01-13 16:48:02.655816,-0.024223359301686287,2.8709919452667236,44.991172790527344,-0.0014486524742096663,-0.03739719092845917,-0.022596415132284164,39.637001037597656,46.540000915527344,48.39899826049805,56.87200164794922,43.65800094604492,57.31700134277344,1768294082,624092599,X6-tool2,-0.27929117529510006,2.944360554323258,45.009150627617345,-0.017848645876741856,-0.005679665724008016,0.016501956255295467,0.0773162841796875
2026-01-13 16:48:02.690352,-0.0016372583340853453,2.8848605155944824,45.00006103515625,0.0037516059819608927,-0.008916907012462616,0.0015714874025434256,39.637001037597656,46.540000915527344,48.39899826049805,56.96500015258789,43.65800094604492,57.31700134277344,1768294082,624092599,X6-tool2,-0.27929117529510006,2.944360554323258,45.009150627617345,-0.017848645876741856,-0.005679665724008016,0.016501956255295467,0.0773162841796875
2026-01-13 16:48:02.724872,-0.00042356207268312573,2.885605573654175,45.00053787231445,0.0037516059819608927,-0.008916907012462616,0.0015714874025434256,39.637001037597656,46.540000915527344,48.39899826049805,56.970001220703125,43.65800094604492,57.31700134277344,1768294082,624092599,X6-tool2,-0.27929117529510006,2.944360554323258,45.009150627617345,-0.017848645876741856,-0.005679665724008016,0.016501956255295467,0.0773162841796875
2026-01-13 16:48:02.759747,-0.00042356207268312573,2.885605573654175,45.00053787231445,0.0037516059819608927,-0.008916907012462616,0.0015714874025434256,39.637001037597656,46.540000915527344,48.39899826049805,56.970001220703125,43.65800094604492,57.31700134277344,1768294082,724425556,X6-tool2,-0.2727941844243747,2.97948840636181,44.89986725785016,-0.017947570443399057,-0.0064653998448597596,0.01725056226979222,0.07617124170064926
2026-01-13 16:48:02.794244,-0.00042356207268312573,2.885605573654175,45.00053787231445,0.0037516059819608927,-0.008916907012462616,0.0015714874025434256,39.637001037597656,46.540000915527344,48.39899826049805,56.970001220703125,43.65800094604492,57.31700134277344,1768294082,724425556,X6-tool2,-0.2727941844243747,2.97948840636181,44.89986725785016,-0.017947570443399057,-0.0064653998448597596,0.01725056226979222,0.07617124170064926
2026-01-13 16:48:02.828774,-0.00042356207268312573,2.885605573654175,45.00053787231445,0.0037516059819608927,-0.008916907012462616,0.0015714874025434256,39.637001037597656,46.540000915527344,48.39899826049805,56.970001220703125,43.66400146484375,57.31700134277344,1768294082,824102106,X6-tool2,-0.2862905108723503,3.066545667624699,44.983980708483266,-0.016068067215681478,-0.006290435254873722,0.017360509907674508,0.07921123504638672
2026-01-13 16:48:02.863311,0.0010327911004424095,2.8864998817443848,45.0011100769043,0.006333665922284126,-0.002178829861804843,0.0014111001510173082,39.637001037597656,46.540000915527344,48.39899826049805,56.97600173950195,43.66400146484375,57.31700134277344,1768294082,824102106,X6-tool2,-0.2862905108723503,3.066545667624699,44.983980708483266,-0.016068067215681478,-0.006290435254873722,0.017360509907674508,0.07921123504638672
2026-01-13 16:48:02.897801,-0.00017951855261344463,2.8871614933013916,45.001686096191406,0.006333665922284126,-0.002178829861804843,0.0014111001510173082,39.637001037597656,46.540000915527344,48.39899826049805,56.97600173950195,43.66400146484375,57.323001861572266,1768294082,824102106,X6-tool2,-0.2862905108723503,3.066545667624699,44.983980708483266,-0.016068067215681478,-0.006290435254873722,0.017360509907674508,0.07921123504638672
2026-01-13 16:48:02.932296,-0.00017951855261344463,2.8871614933013916,45.001686096191406,0.006333665922284126,-0.002178829861804843,0.0014111001510173082,39.637001037597656,46.540000915527344,48.39899826049805,56.97600173950195,43.66400146484375,57.323001861572266,1768294082,924102020,X6-tool2,-0.2590738378867119,3.0406574052293505,44.96934384003391,-0.016787181853890606,-0.006764149114311454,0.017547484719821246,0.07492860406637192
2026-01-13 16:48:02.966803,-0.00017951855261344463,2.8871614933013916,45.001686096191406,0.006333665922284126,-0.002178829861804843,0.0014111001510173082,39.637001037597656,46.540000915527344,48.39899826049805,56.97600173950195,43.66400146484375,57.323001861572266,1768294082,924102020,X6-tool2,-0.2590738378867119,3.0406574052293505,44.96934384003391,-0.016787181853890606,-0.006764149114311454,0.017547484719821246,0.07492860406637192
2026-01-13 16:48:03.001276,-0.00017951855261344463,2.8871614933013916,45.001686096191406,0.006333665922284126,-0.002178829861804843,0.0014111001510173082,39.637001037597656,46.540000915527344,48.39899826049805,56.97600173950195,43.66400146484375,57.323001861572266,1768294082,924102020,X6-tool2,-0.2590738378867119,3.0406574052293505,44.96934384003391,-0.016787181853890606,-0.006764149114311454,0.017547484719821246,0.07492860406637192
2026-01-13 16:48:03.035763,-0.00017951855261344463,2.8871614933013916,45.001686096191406,0.006333665922284126,-0.002178829861804843,0.0014111001510173082,39.643001556396484,46.540000915527344,48.39899826049805,56.97600173950195,43.66400146484375,57.323001861572266,1768294083,24090322,X6-tool2,-0.24484030323484934,3.0354181357766716,44.940790049883496,-0.01730943311412287,-0.007111711592624929,0.017503381319300532,0.07676474004983902
2026-01-13 16:48:03.070243,-0.00017951855261344463,2.8871614933013916,45.001686096191406,0.006333665922284126,-0.002178829861804843,0.0014111001510173082,39.643001556396484,46.540000915527344,48.39899826049805,56.97600173950195,43.66400146484375,57.323001861572266,1768294083,24090322,X6-tool2,-0.24484030323484934,3.0354181357766716,44.940790049883496,-0.01730943311412287,-0.007111711592624929,0.017503381319300532,0.07676474004983902
2026-01-13 16:48:03.104798,-0.00017951855261344463,2.8871614933013916,45.001686096191406,0.006333665922284126,-0.002178829861804843,0.0014111001510173082,39.643001556396484,46.540000915527344,48.39899826049805,56.97600173950195,43.66400146484375,57.323001861572266,1768294083,24090322,X6-tool2,-0.24484030323484934,3.0354181357766716,44.940790049883496,-0.01730943311412287,-0.007111711592624929,0.017503381319300532,0.07676474004983902
2026-01-13 16:48:03.139272,-0.00017951855261344463,2.8871614933013916,45.001686096191406,0.006333665922284126,-0.002178829861804843,0.0014111001510173082,39.643001556396484,46.540000915527344,48.39899826049805,56.97600173950195,43.66400146484375,57.323001861572266,1768294083,124116377,X6-tool2,-0.24460576692067001,3.080371874528254,44.93732300246836,-0.01636486275610979,-0.007072659502425474,0.01738398216886352,0.07300058752298355
2026-01-13 16:48:03.173742,-0.00017951855261344463,2.8871614933013916,45.001686096191406,0.006333665922284126,-0.002178829861804843,0.0014111001510173082,39.643001556396484,46.540000915527344,48.39899826049805,56.97600173950195,43.66400146484375,57.323001861572266,1768294083,124116377,X6-tool2,-0.24460576692067001,3.080371874528254,44.93732300246836,-0.01636486275610979,-0.007072659502425474,0.01738398216886352,0.07300058752298355
2026-01-13 16:48:03.208218,-0.00017951855261344463,2.8871614933013916,45.001686096191406,0.006333665922284126,-0.002178829861804843,0.0014111001510173082,39.643001556396484,46.540000915527344,48.39899826049805,56.97600173950195,43.66400146484375,57.323001861572266,1768294083,124116377,X6-tool2,-0.24460576692067001,3.080371874528254,44.93732300246836,-0.01636486275610979,-0.007072659502425474,0.01738398216886352,0.07300058752298355
2026-01-13 16:48:03.242723,-0.00017951855261344463,2.8871614933013916,45.001686096191406,0.006333665922284126,-0.002178829861804843,0.0014111001510173082,39.643001556396484,46.540000915527344,48.39899826049805,56.97600173950195,43.66400146484375,57.323001861572266,1768294083,224109049,X6-tool2,-0.28510484990121626,3.0760663533130623,45.005978838565014,-0.016154684672586368,-0.006268208448487124,0.017383153482371263,0.07777150720357895
2026-01-13 16:48:03.277319,-0.00017951855261344463,2.8871614933013916,45.001686096191406,0.006333665922284126,-0.002178829861804843,0.0014111001510173082,39.643001556396484,46.540000915527344,48.39899826049805,56.97600173950195,43.66400146484375,57.323001861572266,1768294083,224109049,X6-tool2,-0.28510484990121626,3.0760663533130623,45.005978838565014,-0.016154684672586368,-0.006268208448487124,0.017383153482371263,0.07777150720357895
