timestamp,out_1_header.stamp.sec,out_1_header.stamp.nanosec,out_1_header.frame_id,out_1_val,out_1_speed,out_2_header.stamp.sec,out_2_header.stamp.nanosec,out_2_header.frame_id,out_2_val,out_2_speed,out_3_header.stamp.sec,out_3_header.stamp.nanosec,out_3_header.frame_id,out_3_val,out_3_speed,out_4_header.stamp.sec,out_4_header.stamp.nanosec,out_4_header.frame_id,out_4_val,out_4_speed,out_5_header.stamp.sec,out_5_header.stamp.nanosec,out_5_header.frame_id,out_5_val,out_5_speed,out_6_header.stamp.sec,out_6_header.stamp.nanosec,out_6_header.frame_id,out_6_val,out_6_speed,aimooe_coord_header.stamp.sec,aimooe_coord_header.stamp.nanosec,aimooe_coord_header.frame_id,aimooe_coord_position.x,aimooe_coord_position.y,aimooe_coord_position.z,aimooe_coord_orientation.x,aimooe_coord_orientation.y,aimooe_coord_orientation.z,aimooe_coord_mean_error
2026-01-23 10:44:31.794327,1769136271,788477055,1,210042,10,1769136271,791844413,2,230449,-4,1769136271,775141710,3,203176,10,1769136271,778508268,4,212278,29,1769136271,781782352,5,193909,-46,1769136271,785174700,6,204384,-53,1769136271,740490170,X6-tool2,-1.883685875967242,1.0265961979573843,44.040459836633744,-0.0035034580729933476,-0.04851364763242029,-0.11685599730401888,0.027256647124886513
2026-01-23 10:44:31.829826,1769136271,828474442,1,210059,0,1769136271,811844401,2,230433,-5,1769136271,815143876,3,203236,13,1769136271,818507224,4,212415,43,1769136271,821783198,5,193700,-45,1769136271,825173957,6,204137,-56,1769136271,740490170,X6-tool2,-1.883685875967242,1.0265961979573843,44.040459836633744,-0.0035034580729933476,-0.04851364763242029,-0.11685599730401888,0.027256647124886513
2026-01-23 10:44:31.864654,1769136271,848472470,1,210075,9,1769136271,851844418,2,230389,-5,1769136271,855125173,3,203302,10,1769136271,858509511,4,212569,39,1769136271,861799926,5,193530,-54,1769136271,845176945,6,204027,-57,1769136271,840260263,X6-tool2,-1.9136436624231685,1.028766951627507,43.9945261370978,-0.0036199204989731024,-0.04801667613498465,-0.11694079526506891,0.02359294891357422
2026-01-23 10:44:31.900264,1769136271,888457147,1,210086,0,1769136271,891786892,2,230328,-18,1769136271,895120429,3,203351,7,1769136271,898459116,4,212728,38,1769136271,881786474,5,193431,-46,1769136271,885125540,6,203785,-74,1769136271,840260263,X6-tool2,-1.9136436624231685,1.028766951627507,43.9945261370978,-0.0036199204989731024,-0.04801667613498465,-0.11694079526506891,0.02359294891357422
2026-01-23 10:44:31.935347,1769136271,928438952,1,210114,10,1769136271,931785779,2,230279,-14,1769136271,915121898,3,203368,10,1769136271,918456374,4,212772,24,1769136271,921788000,5,193217,-48,1769136271,925120516,6,203549,-60,1769136271,840260263,X6-tool2,-1.9136436624231685,1.028766951627507,43.9945261370978,-0.0036199204989731024,-0.04801667613498465,-0.11694079526506891,0.02359294891357422
2026-01-23 10:44:31.970870,1769136271,968473621,1,210141,10,1769136271,951844229,2,230251,-12,1769136271,955140745,3,203417,17,1769136271,958509262,4,212943,50,1769136271,961806858,5,193008,-55,1769136271,965174065,6,203291,-66,1769136271,940288626,X6-tool2,-1.925195326592641,0.9737372065035941,43.96869247902618,-0.003869657354627785,-0.04761335337537411,-0.11724693189514858,0.023473739624023438
2026-01-23 10:44:32.006024,1769136271,988465148,1,210157,7,1769136271,991791165,2,230180,-27,1769136271,995122871,3,203461,15,1769136271,998456377,4,213102,41,1769136272,1767773,5,192832,-31,1769136272,5122310,6,203038,-59,1769136271,940288626,X6-tool2,-1.925195326592641,0.9737372065035941,43.96869247902618,-0.003869657354627785,-0.04761335337537411,-0.11724693189514858,0.023473739624023438
2026-01-23 10:44:32.041317,1769136272,28475735,1,210196,10,1769136272,31846053,2,230120,-15,1769136272,35144298,3,203533,19,1769136272,38507456,4,213272,41,1769136272,21803072,5,192777,-25,1769136272,25192161,6,202939,-60,1769136272,40280848,X6-tool2,-1.8609071080170836,0.9733043955647706,44.02899835415789,-0.003035049382499186,-0.04627873001666199,-0.11742188509136495,0.030065536499023438
2026-01-23 10:44:32.076878,1769136272,68471712,1,210240,6,1769136272,71844099,2,230098,0,1769136272,75146915,3,203621,25,1769136272,58511624,4,213360,43,1769136272,61787359,5,192607,-42,1769136272,65174977,6,202709,-63,1769136272,40280848,X6-tool2,-1.8609071080170836,0.9733043955647706,44.02899835415789,-0.003035049382499186,-0.04627873001666199,-0.11742188509136495,0.030065536499023438
2026-01-23 10:44:32.111905,1769136272,108460128,1,210289,13,1769136272,91801456,2,230076,-8,1769136272,95121682,3,203676,29,1769136272,98460429,4,213558,37,1769136272,101788565,5,192409,-42,1769136272,105124981,6,202473,-60,1769136272,40280848,X6-tool2,-1.8609071080170836,0.9733043955647706,44.02899835415789,-0.003035049382499186,-0.04627873001666199,-0.11742188509136495,0.030065536499023438
2026-01-23 10:44:32.147484,1769136272,128455226,1,210306,10,1769136272,131788183,2,230059,-9,1769136272,135117628,3,203758,8,1769136272,138453195,4,213706,41,1769136272,141785171,5,192211,-48,1769136272,145116988,6,202264,-46,1769136272,140252888,X6-tool2,-1.8536541560533781,1.0381137313160143,43.97546123320017,-0.003160599954907615,-0.0460385243828022,-0.11779676410071184,0.02916240692138672
2026-01-23 10:44:32.183041,1769136272,168471973,1,210344,11,1769136272,171829900,2,230032,-10,1769136272,175122616,3,203802,10,1769136272,178467292,4,213904,59,1769136272,181766977,5,192041,-50,1769136272,165174538,6,202154,-62,1769136272,140252888,X6-tool2,-1.8536541560533781,1.0381137313160143,43.97546123320017,-0.003160599954907615,-0.0460385243828022,-0.11779676410071184,0.02916240692138672
2026-01-23 10:44:32.217858,1769136272,208473520,1,210399,14,1769136272,211844157,2,230032,0,1769136272,215137782,3,203851,13,1769136272,198508992,4,213981,22,1769136272,201785096,5,191920,-67,1769136272,205145143,6,201951,-46,1769136272,140252888,X6-tool2,-1.8536541560533781,1.0381137313160143,43.97546123320017,-0.003160599954907615,-0.0460385243828022,-0.11779676410071184,0.02916240692138672
2026-01-23 10:44:32.253049,1769136272,248471796,1,210465,13,1769136272,251844444,2,230004,0,1769136272,235138571,3,203873,5,1769136272,238509458,4,214107,31,1769136272,241806264,5,191684,-66,1769136272,245176541,6,201736,-65,1769136272,248693273,X6-tool2,-1.8029306769908697,0.9776350525575247,43.98443494010386,-0.002821778283134305,-0.0452017241925534,-0.11799417046743203,0.021648406982421875
2026-01-23 10:44:32.288127,1769136272,268474905,1,210493,12,1769136272,271844332,2,229993,-7,1769136272,275140467,3,203912,9,1769136272,278477373,4,214228,31,1769136272,281777299,5,191492,-48,1769136272,285173947,6,201506,-47,1769136272,248693273,X6-tool2,-1.8029306769908697,0.9776350525575247,43.98443494010386,-0.002821778283134305,-0.0452017241925534,-0.11799417046743203,0.021648406982421875
2026-01-23 10:44:32.323542,1769136272,308474611,1,210553,11,1769136272,311845429,2,229966,0,1769136272,315139344,3,203983,19,1769136272,318514241,4,214365,23,1769136272,321801256,5,191316,-43,1769136272,305175226,6,201412,-51,1769136272,248693273,X6-tool2,-1.8029306769908697,0.9776350525575247,43.98443494010386,-0.002821778283134305,-0.0452017241925534,-0.11799417046743203,0.021648406982421875
2026-01-23 10:44:32.358445,1769136272,348470067,1,210619,25,1769136272,351846555,2,229938,-3,1769136272,355137960,3,204060,20,1769136272,338508779,4,214453,37,1769136272,341805475,5,191228,-45,1769136272,345175662,6,201187,-58,1769136272,347593077,X6-tool2,-1.7219060011173644,0.837827229367089,43.977243265788154,-0.0023435803181685996,-0.042761483081872866,-0.11707974598955485,0.028438568115234375
2026-01-23 10:44:32.394055,1769136272,388473584,1,210696,10,1769136272,391844931,2,229916,-9,1769136272,375146159,3,204099,21,1769136272,378477335,4,214585,35,1769136272,381764190,5,191080,-43,1769136272,385173138,6,200940,-67,1769136272,347593077,X6-tool2,-1.7219060011173644,0.837827229367089,43.977243265788154,-0.0023435803181685996,-0.042761483081872866,-0.11707974598955485,0.028438568115234375
2026-01-23 10:44:32.429101,1769136272,428477090,1,210751,12,1769136272,411847140,2,229905,-4,1769136272,415134925,3,204175,18,1769136272,418509533,4,214755,38,1769136272,421801898,5,190920,-46,1769136272,425174386,6,200693,-58,1769136272,347593077,X6-tool2,-1.7219060011173644,0.837827229367089,43.977243265788154,-0.0023435803181685996,-0.042761483081872866,-0.11707974598955485,0.028438568115234375
2026-01-23 10:44:32.464142,1769136272,448476988,1,210773,13,1769136272,451844886,2,229883,0,1769136272,455141681,3,204219,9,1769136272,458507789,4,214942,52,1769136272,461785513,5,190734,-43,1769136272,445175524,6,200572,-57,1769136272,447200574,X6-tool2,-1.5120356548276743,0.8434532089309834,43.95250370080054,0.00039549072028157567,-0.03895722047190431,-0.11634810981276075,0.023945489898324013
2026-01-23 10:44:32.499094,1769136272,488459595,1,210839,14,1769136272,491816672,2,229861,-5,1769136272,495120287,3,204258,8,1769136272,498480474,4,215123,50,1769136272,481790692,5,190662,-32,1769136272,485146449,6,200347,-57,1769136272,447200574,X6-tool2,-1.5120356548276743,0.8434532089309834,43.95250370080054,0.00039549072028157567,-0.03895722047190431,-0.11634810981276075,0.023945489898324013
2026-01-23 10:44:32.534260,1769136272,528459991,1,210877,8,1769136272,531814418,2,229845,-3,1769136272,515103975,3,204285,11,1769136272,518478132,4,215239,54,1769136272,521787378,5,190492,-50,1769136272,525146065,6,200121,-54,1769136272,447200574,X6-tool2,-1.5120356548276743,0.8434532089309834,43.95250370080054,0.00039549072028157567,-0.03895722047190431,-0.11634810981276075,0.023945489898324013
2026-01-23 10:44:32.569202,1769136272,568460778,1,210943,15,1769136272,551812827,2,229839,0,1769136272,555120082,3,204329,11,1769136272,558479609,4,215398,48,1769136272,561787235,5,190278,-31,1769136272,565146642,6,199913,-48,1769136272,546554993,X6-tool2,-1.363213152442491,0.6705510754905527,43.99544303296859,0.0010104846477070133,-0.035500466134326225,-0.11535777809980942,0.025910696014761925
2026-01-23 10:44:32.603967,1769136272,588443085,1,210965,6,1769136272,591815393,2,229818,-2,1769136272,595124569,3,204395,13,1769136272,598478126,4,215596,45,1769136272,601788011,5,190129,-48,1769136272,585145990,6,199825,-39,1769136272,546554993,X6-tool2,-1.363213152442491,0.6705510754905527,43.99544303296859,0.0010104846477070133,-0.035500466134326225,-0.11535777809980942,0.025910696014761925
2026-01-23 10:44:32.639158,1769136272,628457362,1,211042,22,1769136272,631815869,2,229796,-10,1769136272,635119535,3,204461,21,1769136272,638479602,4,215744,32,1769136272,621786200,5,190031,-44,1769136272,625145007,6,199605,-55,1769136272,546554993,X6-tool2,-1.363213152442491,0.6705510754905527,43.99544303296859,0.0010104846477070133,-0.035500466134326225,-0.11535777809980942,0.025910696014761925
2026-01-23 10:44:32.674210,1769136272,668458889,1,211130,12,1769136272,671814966,2,229768,-9,1769136272,655121173,3,204494,18,1769136272,658478731,4,215826,44,1769136272,661798516,5,189860,-29,1769136272,665145303,6,199396,-43,1769136272,647358272,X6-tool2,-1.2105501789864326,0.5537663616022456,43.99322041811928,0.0005166126142332029,-0.03353452322164593,-0.11467591669431611,0.026760101318359375
2026-01-23 10:44:32.709269,1769136272,708460496,1,211201,21,1769136272,691826595,2,229757,-10,1769136272,695122020,3,204598,30,1769136272,698485717,4,216024,52,1769136272,701787852,5,189728,-37,1769136272,705145590,6,199193,-55,1769136272,647358272,X6-tool2,-1.2105501789864326,0.5537663616022456,43.99322041811928,0.0005166126142332029,-0.03353452322164593,-0.11467591669431611,0.026760101318359375
2026-01-23 10:44:32.744093,1769136272,728454254,1,211245,23,1769136272,731815941,2,229735,-4,1769136272,735124207,3,204686,7,1769136272,738478024,4,216216,52,1769136272,741787349,5,189591,-36,1769136272,725145548,6,199094,-47,1769136272,647358272,X6-tool2,-1.2105501789864326,0.5537663616022456,43.99322041811928,0.0005166126142332029,-0.03353452322164593,-0.11467591669431611,0.026760101318359375
2026-01-23 10:44:32.779179,1769136272,768461090,1,211339,16,1769136272,771813737,2,229713,-5,1769136272,775132243,3,204747,15,1769136272,778481890,4,216431,64,1769136272,761771686,5,189509,-43,1769136272,765144124,6,198880,-53,1769136272,745695805,X6-tool2,-1.051918337803576,0.5862015274464086,43.92870307031518,0.0018066041002565087,-0.03265650468780948,-0.11404857470121983,0.021269479766488075
2026-01-23 10:44:32.814312,1769136272,808459647,1,211399,14,1769136272,811813984,2,229697,-3,1769136272,795122021,3,204769,10,1769136272,798480099,4,216541,43,1769136272,801773814,5,189327,-46,1769136272,805143491,6,198660,-60,1769136272,745695805,X6-tool2,-1.051918337803576,0.5862015274464086,43.92870307031518,0.0018066041002565087,-0.03265650468780948,-0.11404857470121983,0.021269479766488075
2026-01-23 10:44:32.849911,1769136272,848457024,1,211487,19,1769136272,831813692,2,229691,-4,1769136272,835125958,3,204868,31,1769136272,838478415,4,216689,37,1769136272,841766110,5,189108,-64,1769136272,845143478,6,198435,-48,1769136272,845737718,X6-tool2,-0.9815843108506125,0.46085218948190215,43.903840716289416,0.00045034576199352123,-0.0295238501739892,-0.11401051711757589,0.02707449533045292
2026-01-23 10:44:32.884819,1769136272,868456582,1,211542,17,1769136272,871813018,2,229680,0,1769136272,875193806,3,204944,14,1769136272,878483351,4,216909,54,1769136272,881767976,5,188926,-40,1769136272,865144466,6,198331,-59,1769136272,845737718,X6-tool2,-0.9815843108506125,0.46085218948190215,43.903840716289416,0.00045034576199352123,-0.0295238501739892,-0.11401051711757589,0.02707449533045292
2026-01-23 10:44:32.920668,1769136272,908459698,1,211635,21,1769136272,911810555,2,229675,0,1769136272,915119910,3,205049,22,1769136272,918480748,4,217051,37,1769136272,901786415,5,188839,-50,1769136272,905143812,6,198083,-61,1769136272,845737718,X6-tool2,-0.9815843108506125,0.46085218948190215,43.903840716289416,0.00045034576199352123,-0.0295238501739892,-0.11401051711757589,0.02707449533045292
2026-01-23 10:44:32.955886,1769136272,948442424,1,211734,16,1769136272,951813542,2,229664,-10,1769136272,955122107,3,205153,24,1769136272,938479876,4,217123,33,1769136272,941784241,5,188641,-51,1769136272,945145439,6,197842,-59,1769136272,944545298,X6-tool2,-0.7456817703336782,0.40872855146123416,43.948753093235815,0.0009018794092229528,-0.026415132213753512,-0.11377293119283441,0.028222402557730675
2026-01-23 10:44:32.990774,1769136272,988457961,1,211805,16,1769136272,971813430,2,229658,0,1769136272,975122346,3,205197,23,1769136272,978482413,4,217266,41,1769136272,981791468,5,188503,-40,1769136272,985144665,6,197617,-48,1769136272,944545298,X6-tool2,-0.7456817703336782,0.40872855146123416,43.948753093235815,0.0009018794092229528,-0.026415132213753512,-0.11377293119283441,0.028222402557730675
2026-01-23 10:44:33.025754,1769136273,8455809,1,211855,33,1769136273,11813556,2,229647,0,1769136273,15118752,3,205302,24,1769136273,18480689,4,217469,50,1769136273,21773454,5,188355,-33,1769136273,25144732,6,197430,-41,1769136272,944545298,X6-tool2,-0.7456817703336782,0.40872855146123416,43.948753093235815,0.0009018794092229528,-0.026415132213753512,-0.11377293119283441,0.028222402557730675
2026-01-23 10:44:33.060520,1769136273,48456125,1,212014,31,1769136273,51813952,2,229647,0,1769136273,55125958,3,205395,27,1769136273,58478205,4,217661,54,1769136273,41786113,5,188278,-37,1769136273,45144430,6,197325,-56,1769136273,44239998,X6-tool2,-0.5039931312078321,0.3709299612557595,43.92176487005859,0.0034643236186121984,-0.023562179947979163,-0.11470973548334913,0.026785850524902344
2026-01-23 10:44:33.095729,1769136273,88457602,1,212173,23,1769136273,91814839,2,229631,-4,1769136273,95106194,3,205499,24,1769136273,78483034,4,217793,65,1769136273,81784909,5,188141,-29,1769136273,85143856,6,197117,-50,1769136273,44239998,X6-tool2,-0.5039931312078321,0.3709299612557595,43.92176487005859,0.0034643236186121984,-0.023562179947979163,-0.11470973548334913,0.026785850524902344
2026-01-23 10:44:33.130604,1769136273,128459228,1,212256,18,1769136273,111815007,2,229631,0,1769136273,115122513,3,205538,19,1769136273,118454239,4,218007,58,1769136273,121787195,5,188015,-33,1769136273,125146052,6,196935,-41,1769136273,44239998,X6-tool2,-0.5039931312078321,0.3709299612557595,43.92176487005859,0.0034643236186121984,-0.023562179947979163,-0.11470973548334913,0.026785850524902344
2026-01-23 10:44:33.165637,1769136273,148501348,1,212305,27,1769136273,151791193,2,229625,-10,1769136273,155154330,3,205587,9,1769136273,158482556,4,218150,10,1769136273,161790862,5,187921,0,1769136273,165146269,6,196870,10,1769136273,143517013,X6-tool2,-0.27012417695935387,0.17898152797867647,43.9789026980545,0.00285201339569223,-0.019902329530362202,-0.11535640307880321,0.02515633963048458
2026-01-23 10:44:33.200683,1769136273,188489084,1,212217,-22,1769136273,191816320,2,229384,-58,1769136273,195150076,3,205587,0,1769136273,198481302,4,218172,5,1769136273,181814981,5,187921,0,1769136273,185145557,6,196880,7,1769136273,143517013,X6-tool2,-0.27012417695935387,0.17898152797867647,43.9789026980545,0.00285201339569223,-0.019902329530362202,-0.11535640307880321,0.02515633963048458
2026-01-23 10:44:33.235902,1769136273,228489430,1,212058,-39,1769136273,231817856,2,229158,-51,1769136273,235150272,3,205587,0,1769136273,218483090,4,218167,0,1769136273,221814587,5,187927,8,1769136273,225145493,6,196941,16,1769136273,143517013,X6-tool2,-0.27012417695935387,0.17898152797867647,43.9789026980545,0.00285201339569223,-0.019902329530362202,-0.11535640307880321,0.02515633963048458
2026-01-23 10:44:33.270966,1769136273,268487166,1,211750,-72,1769136273,251817234,2,229032,-65,1769136273,255123420,3,205582,-9,1769136273,258482797,4,218139,-9,1769136273,261816283,5,187932,5,1769136273,265148350,6,197051,32,1769136273,242963365,X6-tool2,-0.212410059330282,0.191191524044229,43.91106424448897,0.002579859514763575,-0.01771818468675033,-0.11568069399532327,0.028108278289437294
2026-01-23 10:44:33.306079,1769136273,288486314,1,211679,-42,1769136273,291814590,2,228807,-47,1769136273,295146997,3,205571,0,1769136273,298481533,4,218068,0,1769136273,301787219,5,187943,5,1769136273,305144796,6,197144,27,1769136273,242963365,X6-tool2,-0.212410059330282,0.191191524044229,43.91106424448897,0.002579859514763575,-0.01771818468675033,-0.11568069399532327,0.028108278289437294
2026-01-23 10:44:33.341051,1769136273,328484781,1,211470,-60,1769136273,331815347,2,228527,-68,1769136273,335148413,3,205565,-10,1769136273,338465569,4,217996,-27,1769136273,321793827,5,187960,2,1769136273,325144334,6,197194,22,1769136273,242963365,X6-tool2,-0.212410059330282,0.191191524044229,43.91106424448897,0.002579859514763575,-0.01771818468675033,-0.11568069399532327,0.028108278289437294
2026-01-23 10:44:33.376421,1769136273,368484777,1,211284,-50,1769136273,371816323,2,228323,-46,1769136273,375149199,3,205565,0,1769136273,358480308,4,217991,0,1769136273,361812434,5,188015,0,1769136273,365146470,6,197292,30,1769136273,342377886,X6-tool2,-0.1682591869705721,0.12164619109980404,43.942968383226706,0.0025391669311928405,-0.01702336090260745,-0.11572677864077886,0.023481369018554688
2026-01-23 10:44:33.411542,1769136273,408484423,1,211075,-44,1769136273,391813541,2,228208,-64,1769136273,395148237,3,205554,-8,1769136273,398479854,4,217914,-32,1769136273,401786089,5,188080,17,1769136273,405145497,6,197413,25,1769136273,342377886,X6-tool2,-0.1682591869705721,0.12164619109980404,43.942968383226706,0.0025391669311928405,-0.01702336090260745,-0.11572677864077886,0.023481369018554688
2026-01-23 10:44:33.446992,1769136273,428486241,1,210970,-53,1769136273,431815828,2,227933,-38,1769136273,435149834,3,205554,0,1769136273,438478310,4,217853,-16,1769136273,441786366,5,188108,10,1769136273,445144342,6,197584,53,1769136273,442189910,X6-tool2,-0.09187880769883158,0.14187335305993165,43.99189370086988,0.001944553646899428,-0.01674108622942685,-0.1156928193485778,0.02092965506017208
2026-01-23 10:44:33.482336,1769136273,468486468,1,210789,-43,1769136273,471813214,2,227692,-59,1769136273,475150130,3,205543,0,1769136273,478478297,4,217793,-10,1769136273,481787262,5,188141,1,1769136273,465147211,6,197710,60,1769136273,442189910,X6-tool2,-0.09187880769883158,0.14187335305993165,43.99189370086988,0.001944553646899428,-0.01674108622942685,-0.1156928193485778,0.02092965506017208
2026-01-23 10:44:33.517381,1769136273,508492544,1,210569,-65,1769136273,511815860,2,227417,-62,1769136273,515146606,3,205538,-10,1769136273,498479565,4,217776,-10,1769136273,501811941,5,188152,0,1769136273,505145557,6,197792,27,1769136273,442189910,X6-tool2,-0.09187880769883158,0.14187335305993165,43.99189370086988,0.001944553646899428,-0.01674108622942685,-0.1156928193485778,0.02092965506017208
2026-01-23 10:44:33.552548,1769136273,548486780,1,210278,-46,1769136273,551820357,2,227142,-105,1769136273,535157635,3,205538,0,1769136273,538488341,4,217727,-9,1769136273,541815657,5,188179,0,1769136273,545149874,6,197946,29,1769136273,541370572,X6-tool2,-0.1517238340654801,0.15062757912661512,43.905645793967466,0.0018372900193294925,-0.017694263174135576,-0.11570414553297818,0.02141316793859005
2026-01-23 10:44:33.587384,1769136273,568485288,1,210179,-57,1769136273,571815805,2,226994,-61,1769136273,575150361,3,205538,0,1769136273,578481107,4,217661,-23,1769136273,581787203,5,188229,19,1769136273,585144250,6,198094,43,1769136273,541370572,X6-tool2,-0.1517238340654801,0.15062757912661512,43.905645793967466,0.0018372900193294925,-0.017694263174135576,-0.11570414553297818,0.02141316793859005
2026-01-23 10:44:33.622396,1769136273,608484045,1,209976,-38,1769136273,611817671,2,226785,-54,1769136273,615148517,3,205538,0,1769136273,618480093,4,217606,-12,1769136273,621813890,5,188262,10,1769136273,605146358,6,198144,25,1769136273,541370572,X6-tool2,-0.1517238340654801,0.15062757912661512,43.905645793967466,0.0018372900193294925,-0.017694263174135576,-0.11570414553297818,0.02141316793859005
2026-01-23 10:44:33.657600,1769136273,648479331,1,209729,-77,1769136273,651818598,2,226571,-48,1769136273,655149573,3,205516,-7,1769136273,638480631,4,217579,-10,1769136273,641812138,5,188300,18,1769136273,645145275,6,198314,55,1769136273,640918797,X6-tool2,-0.16858328233224465,0.17208099677425526,43.89971301076477,0.0020977292940506497,-0.017605845468907182,-0.11569321900085164,0.023449262604117393
2026-01-23 10:44:33.692594,1769136273,688483288,1,209531,-48,1769136273,691818464,2,226362,-48,1769136273,675152122,3,205521,0,1769136273,678479978,4,217540,-7,1769136273,681811474,5,188333,14,1769136273,685146701,6,198474,37,1769136273,640918797,X6-tool2,-0.16858328233224465,0.17208099677425526,43.89971301076477,0.0020977292940506497,-0.017605845468907182,-0.11569321900085164,0.023449262604117393
2026-01-23 10:44:33.727520,1769136273,708483896,1,209432,-54,1769136273,711819072,2,226263,-46,1769136273,715150028,3,205521,0,1769136273,718478554,4,217458,-24,1769136273,721785800,5,188366,9,1769136273,725145617,6,198600,25,1769136273,640918797,X6-tool2,-0.16858328233224465,0.17208099677425526,43.89971301076477,0.0020977292940506497,-0.017605845468907182,-0.11569321900085164,0.023449262604117393
2026-01-23 10:44:33.763030,1769136273,748482831,1,209229,-42,1769136273,751815778,2,226055,-65,1769136273,755110343,3,205521,0,1769136273,758476031,4,217419,-2,1769136273,761794847,5,188432,21,1769136273,745149095,6,198660,29,1769136273,740589626,X6-tool2,-0.1623854803562763,0.15152398369105605,43.91376341399489,0.0021203178960089823,-0.017414432356376297,-0.11520113961929448,0.020010629668831825
2026-01-23 10:44:33.798003,1769136273,788484688,1,209059,-37,1769136273,791794063,2,225802,-56,1769136273,795145631,3,205527,0,1769136273,778465018,4,217408,-4,1769136273,781811025,5,188509,39,1769136273,785127251,6,198792,35,1769136273,740589626,X6-tool2,-0.1623854803562763,0.15152398369105605,43.91376341399489,0.0021203178960089823,-0.017414432356376297,-0.11520113961929448,0.020010629668831825
2026-01-23 10:44:33.833487,1769136273,828495595,1,208834,-71,1769136273,831796300,2,225505,-69,1769136273,815143709,3,205527,0,1769136273,818450024,4,217381,-10,1769136273,821810191,5,188542,10,1769136273,825128357,6,198968,37,1769136273,740589626,X6-tool2,-0.1623854803562763,0.15152398369105605,43.91376341399489,0.0021203178960089823,-0.017414432356376297,-0.11520113961929448,0.020010629668831825
2026-01-23 10:44:33.868302,1769136273,848484762,1,208746,-42,1769136273,851791198,2,225385,-54,1769136273,855143715,3,205527,0,1769136273,858457061,4,217354,-6,1769136273,861810048,5,188591,0,1769136273,865122543,6,199100,36,1769136273,840227394,X6-tool2,-0.1720656727238845,0.19207123681158053,43.89537688014201,0.0017556562648867366,-0.017325186356563466,-0.11510126762076837,0.02362060546875
2026-01-23 10:44:33.903778,1769136273,888485439,1,208559,-49,1769136273,891786404,2,225198,-53,1769136273,895146151,3,205532,0,1769136273,898457977,4,217310,-12,1769136273,901810884,5,188652,18,1769136273,885122971,6,199177,36,1769136273,840227394,X6-tool2,-0.1720656727238845,0.19207123681158053,43.89537688014201,0.0017556562648867366,-0.017325186356563466,-0.11510126762076837,0.02362060546875
2026-01-23 10:44:33.938980,1769136273,928483805,1,208367,-39,1769136273,931790641,2,224940,-60,1769136273,935146428,3,205543,10,1769136273,938457773,4,217271,-12,1769136273,921811182,5,188663,9,1769136273,925121997,6,199319,37,1769136273,840227394,X6-tool2,-0.1720656727238845,0.19207123681158053,43.89537688014201,0.0017556562648867366,-0.017325186356563466,-0.11510126762076837,0.02362060546875
2026-01-23 10:44:33.974116,1769136273,968485791,1,208196,-47,1769136273,971791117,2,224714,-57,1769136273,955145506,3,205549,0,1769136273,958455421,4,217238,-14,1769136273,961809268,5,188740,26,1769136273,965121454,6,199446,29,1769136273,940216014,X6-tool2,-0.13352501676099088,0.2143563796245011,43.930024298518596,0.0020947073927822016,-0.01683149117371534,-0.11455202499867727,0.022820154204964638
2026-01-23 10:44:34.009716,1769136274,8491728,1,208026,-47,1769136273,991788435,2,224588,-73,1769136273,995145082,3,205560,0,1769136273,998457957,4,217205,-6,1769136274,1810565,5,188789,18,1769136274,5123420,6,199589,29,1769136273,940216014,X6-tool2,-0.13352501676099088,0.2143563796245011,43.930024298518596,0.0020947073927822016,-0.01683149117371534,-0.11455202499867727,0.022820154204964638
2026-01-23 10:44:34.044483,1769136274,28501717,1,207911,-52,1769136274,31848863,2,224346,-55,1769136274,35166389,3,205593,10,1769136274,38513656,4,217178,-7,1769136274,41802521,5,188855,11,1769136274,25175720,6,199649,32,1769136274,40145523,X6-tool2,-0.10165688019318399,0.22418157681936393,43.92526467379179,0.0015255390329788764,-0.017434068805810048,-0.11405200093457878,0.021087646484375
2026-01-23 10:44:34.079822,1769136274,68500972,1,207751,-37,1769136274,71844889,2,224066,-63,1769136274,75170315,3,205609,0,1769136274,78513802,4,217161,0,1769136274,61826689,5,188893,16,1769136274,65177786,6,199803,35,1769136274,40145523,X6-tool2,-0.10165688019318399,0.22418157681936393,43.92526467379179,0.0015255390329788764,-0.017434068805810048,-0.11405200093457878,0.021087646484375
2026-01-23 10:44:34.114886,1769136274,108502029,1,207570,-51,1769136274,111848126,2,223879,-44,1769136274,95166363,3,205631,14,1769136274,98511640,4,217150,-3,1769136274,101827405,5,188970,15,1769136274,105177273,6,199929,27,1769136274,40145523,X6-tool2,-0.10165688019318399,0.22418157681936393,43.92526467379179,0.0015255390329788764,-0.017434068805810048,-0.11405200093457878,0.021087646484375
2026-01-23 10:44:34.150548,1769136274,148501694,1,207318,-85,1769136274,131849113,2,223797,-39,1769136274,135164949,3,205659,5,1769136274,138503356,4,217134,0,1769136274,141801461,5,189047,20,1769136274,145176459,6,200056,26,1769136274,140204605,X6-tool2,-0.01292388362917005,0.29180810389489764,43.942342615401635,0.0017384433368361801,-0.01763990895256172,-0.11356548318474687,0.02412191964685917
