index,x,y,z
41,25.0747,-13.5787,-28.5775
41,25.0754,-13.6001,-28.5258
41,25.083,-13.59,-28.5355
41,25.0718,-13.5952,-28.4903
41,25.0705,-13.6096,-28.5313
41,25.0572,-13.6246,-28.6209
41,25.0956,-13.6185,-28.5515
41,25.0836,-13.5923,-28.5694
41,25.0893,-13.6023,-28.5581
42,26.7133,1.79258,-32.199
42,26.7339,1.80678,-32.1611
42,26.7255,1.80665,-32.1787
42,26.7194,1.81003,-32.1671
42,26.7372,1.80948,-32.185
42,26.7366,1.80676,-32.1846
42,26.7137,1.83309,-32.1792
42,26.7372,1.82281,-32.1959
42,26.7604,1.82493,-32.1762
42,26.7279,1.83998,-32.1911
42,26.693,1.81422,-32.1942
42,26.7407,1.85053,-32.1734
42,26.7505,1.84093,-32.1884
42,26.7256,1.78453,-32.1889
42,26.7365,1.82696,-32.19
42,26.7284,1.81877,-32.1872
42,26.7558,1.82225,-32.1382
42,26.7329,1.84274,-32.2127
42,26.7616,1.81795,-32.1935
43,26.7296,1.85559,-32.1954
43,26.7417,1.8025,-32.1858
43,26.7457,1.81123,-32.1607
43,26.7474,1.82567,-32.2308
43,26.7126,1.83614,-32.1693
43,26.7432,1.85705,-32.1761
43,26.7472,1.80712,-32.187
43,26.7593,1.85072,-32.1779
43,26.7419,1.8185,-32.2099
43,26.7762,1.82529,-32.178
43,26.7333,1.79973,-32.1854
43,26.7289,1.83762,-32.1946
43,26.7567,1.80451,-32.1711
43,26.7672,1.8168,-32.2121
43,26.7537,1.81017,-32.1676
43,26.7628,1.81757,-32.1995
43,26.7272,1.84424,-32.1546
43,26.7696,1.8068,-32.1862
43,26.7463,1.80855,-32.1849
44,26.7673,1.84497,-32.1815
44,26.7581,1.82499,-32.1836
44,26.7717,1.82803,-32.1731
44,26.7792,1.80181,-32.1411
44,26.7756,1.82487,-32.1598
44,26.7482,1.81175,-32.1784
44,26.7813,1.82893,-32.1543
44,26.765,1.79349,-32.187
44,26.7539,1.81915,-32.1958
44,26.7593,1.86495,-32.2061
44,26.7656,1.80674,-32.1939
44,26.8112,1.84753,-32.1688
44,26.7607,1.81007,-32.1627
44,26.7404,1.80889,-32.1519
44,26.7683,1.82442,-32.1821
44,26.7581,1.81648,-32.2185
44,26.7818,1.85978,-32.1595
44,26.7608,1.80198,-32.1451
44,26.743,1.81687,-32.1689
45,26.7733,1.82768,-32.1963
45,26.7628,1.82728,-32.1435
45,26.7405,1.80248,-32.1682
45,26.7635,1.80948,-32.166
45,26.7593,1.8294,-32.1622
45,26.7627,1.839,-32.1536
45,26.7852,1.83559,-32.1668
45,26.7569,1.82464,-32.1277
45,26.7921,1.84207,-32.2046
45,26.7482,1.83309,-32.1861
45,26.7853,1.81286,-32.1954
45,26.7461,1.81971,-32.1907
45,26.8071,1.81308,-32.1694
45,26.7539,1.82965,-32.1908
45,26.7593,1.83511,-32.1522
45,26.7546,1.83339,-32.1939
45,26.7786,1.86797,-32.1699
45,26.7821,1.79699,-32.1914
45,26.7632,1.77748,-32.1601
46,-6.243,-31.6004,32.7199
46,-6.25043,-31.5953,32.7297
46,-6.24805,-31.5953,32.6954
46,-6.25603,-31.596,32.7391
46,-6.25533,-31.6024,32.6943
46,-6.24489,-31.5887,32.6784
46,-6.25853,-31.6041,32.706
46,-6.24577,-31.6042,32.6679
46,-6.24885,-31.5948,32.6884
46,-6.24384,-31.5868,32.6916
46,-6.26249,-31.5917,32.7495
46,-6.25716,-31.5896,32.6659
46,-6.25042,-31.6075,32.6733
46,-6.25225,-31.6061,32.727
46,-6.25452,-31.5941,32.6751
46,-6.24793,-31.5992,32.6965
46,-6.2519,-31.5958,32.7186
46,-6.25035,-31.5933,32.6897
46,-6.24913,-31.5913,32.7174
47,10.7226,-3.2911,-44.1051
47,10.7703,-3.31615,-44.0975
47,10.7389,-3.30703,-44.1663
47,10.7204,-3.30103,-44.1729
47,10.714,-3.36004,-44.1025
47,10.7588,-3.32744,-44.1417
47,10.7647,-3.27814,-44.1479
47,10.7509,-3.30915,-44.1182
47,10.7797,-3.30902,-44.1104
47,10.7726,-3.34138,-44.1642
47,10.7853,-3.32384,-44.1217
47,10.7728,-3.35066,-44.1549
47,10.8191,-3.31281,-44.1
47,10.8014,-3.28924,-44.1424
47,10.7725,-3.2651,-44.1503
47,10.7925,-3.2838,-44.1524
47,10.7645,-3.33381,-44.1737
47,10.7794,-3.26849,-44.1211
47,10.7873,-3.28836,-44.0922
48,10.7834,-3.28219,-44.1374
48,10.8056,-3.3114,-44.1168
48,10.8421,-3.31645,-44.0984
48,10.8079,-3.2913,-44.1347
48,10.8145,-3.32715,-44.149
48,10.7978,-3.34291,-44.1585
48,10.8138,-3.29486,-44.1425
48,10.8079,-3.37692,-44.1234
48,10.8375,-3.27725,-44.1362
48,10.797,-3.3422,-44.174
48,10.8554,-3.29747,-44.1477
48,10.7981,-3.30427,-44.0926
48,10.8034,-3.25714,-44.1343
48,10.8409,-3.32584,-44.1387
48,10.7835,-3.27079,-44.1586
48,10.7988,-3.30259,-44.0664
48,10.8094,-3.3314,-44.0483
48,10.8444,-3.29073,-44.12
48,10.8249,-3.29581,-44.136
49,10.8158,-3.3192,-44.1255
49,10.7955,-3.30806,-44.1299
49,10.8116,-3.29072,-44.1183
49,10.8277,-3.29192,-44.1314
49,10.807,-3.32088,-44.1494
49,10.8356,-3.27312,-44.115
49,10.8167,-3.30173,-44.1222
49,10.8414,-3.3196,-44.0761
49,10.7912,-3.30178,-44.1039
49,10.7884,-3.33647,-44.1091
49,10.8556,-3.29126,-44.0734
49,10.809,-3.31601,-44.156
49,10.8627,-3.32503,-44.1148
49,10.7887,-3.37343,-44.0731
49,10.7892,-3.39464,-44.0885
49,10.8483,-3.35464,-44.0776
49,10.8197,-3.26119,-44.095
49,10.8113,-3.29566,-44.1202
49,10.8309,-3.30977,-44.0863
50,-10.9882,-11.5388,-38.8076
50,-10.9921,-11.5453,-38.7437
50,-10.9973,-11.5378,-38.8072
50,-11.0003,-11.5465,-38.8443
50,-10.9971,-11.5559,-38.762
50,-10.9937,-11.5571,-38.8076
50,-10.9965,-11.5487,-38.7592
50,-10.9977,-11.5412,-38.8075
50,-10.9956,-11.5591,-38.8434
50,-11.0008,-11.545,-38.8399
50,-11.0027,-11.5428,-38.7998
50,-10.9996,-11.5374,-38.8314
50,-11.0062,-11.5468,-38.7695
50,-10.9901,-11.536,-38.8044
50,-10.9921,-11.5514,-38.8128
50,-11.0032,-11.5454,-38.7335
50,-11.0044,-11.5374,-38.8351
50,-10.9962,-11.522,-38.8094
50,-11.0058,-11.5522,-38.804
51,0.484537,-17.4116,-39.4704
51,0.450023,-17.4188,-39.5505
51,0.47995,-17.4026,-39.4385
51,0.436901,-17.4423,-39.4379
51,0.468301,-17.4381,-39.4331
51,0.473202,-17.443,-39.469
51,0.507874,-17.4294,-39.4873
51,0.443298,-17.4538,-39.4698
51,0.481078,-17.4515,-39.4597
51,0.48158,-17.4692,-39.5263
51,0.483213,-17.4789,-39.5071
51,0.459268,-17.4658,-39.4522
51,0.450508,-17.4804,-39.4712
51,0.483888,-17.4827,-39.5315
51,0.501712,-17.4942,-39.5465
51,0.502458,-17.4632,-39.553
51,0.473339,-17.4967,-39.4997
51,0.482217,-17.4803,-39.473
51,0.509698,-17.4777,-39.4654
52,4.99771,-7.15015,-42.8951
52,5.01025,-7.2058,-42.9096
52,4.97895,-7.23182,-42.892
52,5.01254,-7.15605,-42.8969
52,4.99133,-7.16527,-42.887
52,5.0049,-7.1494,-42.8847
52,4.98026,-7.1847,-42.8882
52,5.02409,-7.16258,-42.9234
52,4.99308,-7.17873,-42.913
52,4.99248,-7.14048,-42.8936
52,5.02294,-7.19135,-42.9177
52,4.97342,-7.19771,-42.9048
52,4.99167,-7.1799,-42.9144
52,5.00842,-7.16263,-42.8763
52,4.99158,-7.20891,-42.8812
52,4.9917,-7.2092,-42.8765
52,4.9693,-7.19064,-42.8966
52,4.9797,-7.18138,-42.915
52,5.00485,-7.16522,-42.9185
53,5.01178,-7.18894,-42.8959
53,5.0324,-7.18107,-42.9049
53,4.98175,-7.13578,-42.9112
53,5.01297,-7.17319,-42.9038
53,5.02865,-7.18084,-42.8981
53,5.01018,-7.2093,-42.9061
53,5.01041,-7.15428,-42.908
53,4.97558,-7.1545,-42.8817
53,4.99347,-7.17575,-42.8713
53,5.01845,-7.1715,-42.9463
53,5.00854,-7.1825,-42.9041
53,5.00713,-7.2317,-42.8716
53,5.02565,-7.16322,-42.8679
53,4.98598,-7.13508,-42.8862
53,4.98947,-7.19626,-42.9133
53,5.01745,-7.16333,-42.8929
53,5.007,-7.14042,-42.9025
53,5.00795,-7.17554,-42.9405
53,4.97804,-7.16891,-42.8946
54,20.8647,-9.76595,-38.4524
54,20.8751,-9.75286,-38.4647
54,20.8864,-9.73867,-38.4326
54,20.8972,-9.74291,-38.4846
54,20.9002,-9.75313,-38.4317
54,20.8731,-9.75226,-38.4282
54,20.9189,-9.73705,-38.4278
54,20.8786,-9.73779,-38.4458
54,20.8874,-9.7444,-38.4096
54,20.8947,-9.70746,-38.4376
54,20.8812,-9.71008,-38.4173
54,20.8589,-9.71522,-38.4811
54,20.8699,-9.71051,-38.4769
54,20.9042,-9.75062,-38.4573
54,20.8902,-9.71831,-38.4234
54,20.9261,-9.72634,-38.5292
54,20.8719,-9.75861,-38.42
54,20.895,-9.75915,-38.4671
54,20.8814,-9.74764,-38.4588
55,-18.6194,-8.71796,-37.8432
55,-18.631,-8.72301,-37.8163
55,-18.5991,-8.75473,-37.8805
55,-18.5692,-8.70839,-37.9203
55,-18.5657,-8.7006,-37.9487
55,-18.6362,-8.71259,-37.8539
55,-18.6147,-8.71368,-37.8956
55,-18.6316,-8.77605,-37.8688
55,-18.5977,-8.71074,-37.8848
55,-18.6326,-8.77238,-37.8489
55,-18.5916,-8.71143,-37.8631
55,-18.604,-8.69442,-37.89
55,-18.599,-8.73543,-37.8491
55,-18.6166,-8.72322,-37.8634
55,-18.6203,-8.71221,-37.8417
55,-18.6186,-8.73133,-37.8604
55,-18.6134,-8.70823,-37.8975
55,-18.6361,-8.73691,-37.8891
55,-18.6218,-8.70871,-37.883
56,-18.5941,-8.69779,-37.8742
56,-18.6246,-8.72591,-37.8318
56,-18.6102,-8.71877,-37.8513
56,-18.5946,-8.71266,-37.8363
56,-18.6031,-8.73329,-37.8468
56,-18.5937,-8.70873,-37.8421
56,-18.6359,-8.72607,-37.8008
56,-18.6309,-8.75863,-37.881
56,-18.6272,-8.74665,-37.8822
56,-18.6122,-8.73194,-37.8756
56,-18.6096,-8.73404,-37.9044
56,-18.6119,-8.74577,-37.9018
56,-18.6523,-8.72254,-37.8683
56,-18.6001,-8.74442,-37.8395
56,-18.6132,-8.73491,-37.8013
56,-18.6382,-8.75106,-37.8733
56,-18.6367,-8.67672,-37.8849
56,-18.5877,-8.74435,-37.8481
56,-18.6144,-8.72629,-37.8502
57,-11.1427,-19.4197,-38.0018
57,-11.1415,-19.4245,-37.9763
57,-11.1403,-19.4325,-37.9981
57,-11.1323,-19.4301,-37.9732
57,-11.1351,-19.4349,-37.998
57,-11.1383,-19.4429,-38.0093
57,-11.1289,-19.4476,-37.9696
57,-11.1334,-19.4368,-37.9928
57,-11.1286,-19.4498,-37.977
57,-11.1239,-19.4578,-37.9942
57,-11.124,-19.452,-37.9848
57,-11.1359,-19.4493,-38.0175
57,-11.1197,-19.4487,-38.0065
57,-11.1324,-19.4652,-38.0226
57,-11.1334,-19.4534,-38.0038
57,-11.1268,-19.455,-38.0266
57,-11.1187,-19.447,-37.9624
57,-11.1146,-19.4597,-37.9926
57,-11.1209,-19.464,-37.9931
58,26.9415,-16.7052,-26.9787
58,26.9627,-16.7253,-26.9891
58,26.9467,-16.7476,-26.9919
58,26.9428,-16.7464,-26.9922
58,26.9458,-16.7389,-26.9936
58,26.9512,-16.7131,-26.9843
58,26.9389,-16.7207,-26.9718
58,26.9227,-16.746,-26.9229
58,26.9554,-16.7284,-26.9183
58,26.9425,-16.749,-26.9282
58,26.9434,-16.7219,-26.9713
58,26.9295,-16.7326,-26.9466
58,26.9531,-16.7288,-26.9608
58,26.9227,-16.749,-26.9724
58,26.9333,-16.7309,-26.9653
58,26.936,-16.733,-26.9759
58,26.9158,-16.7244,-26.9591
58,26.9585,-16.7627,-26.9849
58,26.9329,-16.7104,-26.9892
59,6.1128,15.3831,-38.1959
59,6.07401,15.3387,-38.1955
59,6.14131,15.3556,-38.1926
59,6.0681,15.356,-38.1708
59,6.08946,15.3265,-38.1885
59,6.11632,15.3283,-38.2019
59,6.07677,15.3617,-38.1823
59,6.09386,15.3195,-38.1682
59,6.06835,15.3294,-38.208
59,6.11928,15.3249,-38.2541
59,6.11322,15.4211,-38.1858
59,6.07759,15.3542,-38.1967
59,6.08401,15.3151,-38.1868
59,6.10758,15.3662,-38.1799
59,6.09454,15.3643,-38.2075
59,6.09691,15.3219,-38.2072
59,6.10469,15.3502,-38.1971
59,6.11126,15.3731,-38.1681
59,6.06805,15.3341,-38.1691
60,-2.47647,25.5946,30.5737
60,-3.56215,-10.6517,-42.4711
60,-3.55627,-10.639,-42.4243
60,-2.48664,25.6044,30.5343
60,-3.52648,-10.6333,-42.5178
60,-2.4876,25.5986,30.4888
60,-3.52643,-10.6255,-42.5134
60,-3.52698,-10.6291,-42.513
60,-2.48542,25.6017,30.5263
60,-2.49331,25.5966,30.5259
60,-3.52879,-10.6473,-42.5282
60,-2.48776,25.5971,30.5381
60,-2.48825,25.6067,30.5473
60,-3.51721,-10.618,-42.464
60,-3.51556,-10.6275,-42.4593
60,-2.47996,25.5969,30.6104
60,-3.54706,-10.6354,-42.4519
60,-3.55476,-10.6435,-42.4355
60,-3.54983,-10.6477,-42.493
61,-2.49065,25.591,30.5354
61,-3.529,-10.6637,-42.4538
61,-2.49628,25.5863,30.5292
61,-3.56888,-10.7186,-42.43
61,-3.56538,-10.7191,-42.4296
61,-3.56883,-10.7324,-42.4395
61,-3.56654,-10.721,-42.4267
61,-2.49502,25.5952,30.5384
61,-3.59774,-10.7017,-42.4294
61,-2.48184,25.5991,30.6006
61,-2.47432,25.5875,30.5866
61,-3.53218,-10.6944,-42.3993
61,-3.53481,-10.6989,-42.356
61,-3.52648,-10.7237,-42.4452
61,-2.48149,25.5865,30.5846
61,-3.53772,-10.6898,-42.435
61,-2.48255,25.6029,30.576
61,-4.4745,-1.87859,-67.8564
61,-3.48069,-10.652,-42.4429
62,-3.55433,-10.7723,-42.4362
62,-2.47549,25.5999,30.5483
62,-2.47602,25.6006,30.5755
62,-3.55057,-10.708,-42.4389
62,-3.55501,-10.6893,-42.4359
62,-2.47933,25.5929,30.5985
62,-2.47017,25.6051,30.6018
62,-3.5662,-10.6964,-42.454
62,-3.56418,-10.6808,-42.4396
62,-3.56532,-10.6967,-42.4546
62,-3.55596,-10.687,-42.4203
62,-3.56732,-10.6907,-42.4761
62,-2.47717,25.5998,30.547
62,-3.55466,-10.7042,-42.4393
62,-3.55707,-10.6809,-42.4413
62,-3.55588,-10.7052,-42.4388
62,-3.54667,-10.701,-42.4757
62,-3.55534,-10.7077,-42.4739
62,-2.48755,25.5833,30.5686
63,-7.45256,-15.4216,-40.992
63,-7.46187,-15.4155,-41.041
63,-7.46049,-15.437,-40.9731
63,-7.47234,-15.4288,-40.9848
63,-7.44788,-15.4209,-41.0014
63,-7.46601,-15.4239,-41.0106
63,-7.46621,-15.4286,-40.9818
63,-7.46678,-15.4251,-40.9737
63,-7.47173,-15.4256,-40.9923
63,-7.47656,-15.4181,-41.0007
63,-7.47198,-15.4229,-40.9668
63,-7.47149,-15.4243,-40.9955
63,-7.47093,-15.4209,-40.9983
63,-7.46966,-15.4303,-40.9764
63,-7.4679,-15.4188,-40.9855
63,-7.47809,-15.4219,-41.0011
63,-7.49244,-15.4197,-40.9919
63,-7.48273,-15.4225,-41.0079
63,-7.47815,-15.4225,-40.9777
64,23.7398,13.3505,-26.3133
64,23.774,13.3217,-26.3114
64,23.7173,13.3682,-26.2995
64,23.7536,13.3859,-26.2686
64,23.738,13.373,-26.2977
64,23.7425,13.3477,-26.268
64,23.7452,13.369,-26.3216
64,23.7766,13.3267,-26.2965
64,23.767,13.3533,-26.2956
64,23.7997,13.3698,-26.2759
64,23.7374,13.3173,-26.2903
64,23.7643,13.3384,-26.2843
64,23.7718,13.3711,-26.3257
64,23.7501,13.3552,-26.2822
64,23.7394,13.3328,-26.3177
64,23.7705,13.3635,-26.2848
64,23.7664,13.3475,-26.3307
64,23.7557,13.3498,-26.2874
64,23.7638,13.3298,-26.2864
65,23.7785,13.3354,-26.2874
65,23.7755,13.3845,-26.2978
65,23.7737,13.3578,-26.2563
65,23.7573,13.3692,-26.2907
65,23.7923,13.3602,-26.3011
65,23.7537,13.3615,-26.2946
65,23.7301,13.3553,-26.3054
65,23.7217,13.3389,-26.3661
65,23.7777,13.363,-26.3306
65,23.7669,13.3433,-26.2917
65,23.7468,13.3848,-26.2924
65,23.7825,13.362,-26.2813
65,23.7484,13.3615,-26.3278
65,23.7524,13.358,-26.3107
65,23.7385,13.3586,-26.2929
65,23.7638,13.3501,-26.2869
65,23.7593,13.3489,-26.3228
65,23.7524,13.3481,-26.3077
65,23.7528,13.375,-26.2773
66,25.3958,13.2786,-23.7049
66,25.4168,13.2812,-23.7423
66,25.4293,13.3095,-23.6894
66,25.4223,13.2768,-23.6793
66,25.4408,13.2747,-23.7244
66,25.414,13.2673,-23.6976
66,25.4418,13.2572,-23.6861
66,25.4212,13.2755,-23.6679
66,25.4228,13.2769,-23.6995
66,25.4269,13.3181,-23.6987
66,25.4363,13.3076,-23.7118
66,25.4225,13.2968,-23.6706
66,25.4349,13.2951,-23.6696
66,25.4212,13.2934,-23.6656
66,25.4357,13.2735,-23.7174
66,25.4407,13.2758,-23.6519
66,25.4383,13.2531,-23.7352
66,25.4231,13.2743,-23.6777
66,25.4451,13.2788,-23.7362
67,-6.24866,-31.6019,32.6774
67,-6.24239,-31.6001,32.7013
67,-6.24795,-31.6011,32.6847
67,-6.25477,-31.5952,32.6938
67,-6.24748,-31.5913,32.69
67,-6.25341,-31.5925,32.7384
67,-6.23733,-31.6049,32.7107
67,-6.25304,-31.6016,32.6934
67,-6.25543,-31.5929,32.6838
67,-6.24495,-31.605,32.6945
67,-6.23721,-31.6065,32.6747
67,-6.2365,-31.6049,32.6822
67,-6.25689,-31.6015,32.6912
67,-6.24418,-31.6027,32.6926
67,-6.2463,-31.5991,32.7042
67,-6.25133,-31.6003,32.6616
67,-6.24319,-31.6,32.7189
67,-6.24917,-31.6022,32.6758
67,-6.24924,-31.5919,32.7208
68,-6.25127,-31.6056,32.7101
68,-6.23886,-31.601,32.7055
68,-6.24926,-31.604,32.7055
68,-6.24412,-31.5989,32.7113
68,-6.2487,-31.6034,32.7462
68,-6.24621,-31.6079,32.6982
68,-6.24971,-31.594,32.7017
68,-6.25322,-31.6041,32.6917
68,-6.24903,-31.5876,32.6873
68,-6.25139,-31.5932,32.705
68,-6.24695,-31.5963,32.7141
68,-6.25972,-31.6009,32.7241
68,-6.25283,-31.6061,32.7364
68,-6.239,-31.6006,32.6704
68,-6.24985,-31.6001,32.7075
68,-6.25449,-31.6095,32.7197
68,-6.24889,-31.6087,32.7088
68,-6.25646,-31.6039,32.7085
68,-6.24746,-31.5963,32.6795
69,-6.24889,-31.6086,32.6604
69,-6.23914,-31.5987,32.6933
69,-6.25761,-31.5936,32.7295
69,-6.24903,-31.6006,32.7222
69,-6.24507,-31.6045,32.7168
69,-6.24498,-31.6096,32.711
69,-6.24692,-31.596,32.6925
69,-6.2515,-31.5973,32.6615
69,-6.24409,-31.6017,32.6682
69,-6.24944,-31.6049,32.6973
69,-6.26053,-31.5895,32.7185
69,-6.24908,-31.6078,32.7536
69,-6.2494,-31.6068,32.7341
69,-6.24959,-31.5881,32.6942
69,-6.24407,-31.5957,32.6545
69,-6.25164,-31.5918,32.6946
69,-6.24337,-31.6188,32.7175
69,-6.25131,-31.5982,32.7026
69,-6.24815,-31.6001,32.7039
70,-6.25269,-31.6074,32.7316
70,-6.24462,-31.5948,32.7028
70,-6.25232,-31.6127,32.7033
70,-6.24479,-31.5992,32.7213
70,-6.25405,-31.5934,32.7158
70,-6.2458,-31.6079,32.7026
70,-6.24367,-31.605,32.7008
70,-6.25196,-31.6049,32.6803
70,-6.24728,-31.6057,32.7136
70,-6.24913,-31.5978,32.6872
70,-6.2451,-31.5988,32.6824
70,-6.2414,-31.6139,32.6795
70,-6.25249,-31.5959,32.6916
70,-6.24977,-31.602,32.7264
70,-6.24267,-31.5987,32.7
70,-6.24221,-31.5948,32.7421
70,-6.25497,-31.599,32.7234
70,-6.25905,-31.5985,32.6938
70,-6.25176,-31.6142,32.6936
71,9.7674,-5.76033,-41.0552
71,9.81133,-5.79159,-40.9933
71,9.80824,-5.75552,-41.0136
71,9.78145,-5.76951,-40.9925
71,9.79229,-5.79189,-41.0547
71,9.7928,-5.77542,-41.0205
71,9.78628,-5.79826,-40.9948
71,9.77866,-5.85761,-41.0286
71,9.7682,-5.84821,-41.0275
71,9.82581,-5.80075,-41.023
71,9.81525,-5.75416,-41.0394
71,9.8286,-5.81336,-41.0093
71,9.78145,-5.81342,-40.9922
71,9.79457,-5.8373,-41.0445
71,9.80232,-5.81469,-41.0495
71,9.75006,-5.8309,-41.0235
71,9.79887,-5.85651,-41.0023
71,9.79933,-5.80161,-41.0936
71,9.78499,-5.82699,-41.0351
72,7.03662,1.14077,-43.9824
72,6.97455,1.20021,-44.0282
72,6.99077,1.19252,-44.0253
72,6.99532,1.13577,-44.0341
72,7.02169,1.1771,-44.0239
72,7.00312,1.14856,-43.9931
72,6.97362,1.18385,-44.0091
72,7.02106,1.16185,-44.0525
72,7.01855,1.11744,-44.0236
72,7.03222,1.15104,-44.016
72,7.00618,1.13486,-44.0205
72,7.00895,1.17309,-44.0164
72,6.99588,1.16774,-44.0064
72,6.99339,1.17677,-44.0446
72,7.0152,1.16144,-44.0335
72,7.02968,1.1241,-44.0504
72,7.02083,1.15115,-44.0185
72,7.00434,1.18829,-44.0226
72,7.02954,1.16695,-44.0584
73,1.95101,-31.9465,-26.6305
73,1.93461,-31.9272,-26.5802
73,1.909,-31.9453,-26.5858
73,1.93144,-31.9253,-26.6516
73,1.92093,-31.9245,-26.6153
73,1.90237,-31.9369,-26.6609
73,1.92459,-31.9115,-26.6048
73,1.92191,-31.9261,-26.5813
73,1.91116,-31.8888,-26.643
73,1.936,-31.9323,-26.6443
73,1.93487,-31.9549,-26.6176
73,1.94981,-31.9042,-26.6411
73,1.95583,-31.8998,-26.5933
73,1.9336,-31.8991,-26.6152
73,1.93498,-31.9245,-26.5961
73,1.92661,-31.9237,-26.5947
73,1.94444,-31.9111,-26.6336
73,1.90528,-31.9291,-26.6244
73,1.89798,-31.9226,-26.6396
74,1.92619,-31.9338,-26.6117
74,1.92218,-31.9343,-26.6209
74,1.96101,-31.9289,-26.6103
74,1.95784,-31.9426,-26.6603
74,1.93867,-31.9137,-26.6707
74,1.95503,-31.9095,-26.6703
74,1.92457,-31.9415,-26.6138
74,1.94836,-31.9345,-26.6305
74,1.93491,-31.89,-26.6293
74,1.92864,-31.9044,-26.6536
74,1.94185,-31.9,-26.6111
74,1.92695,-31.9213,-26.6696
74,1.88045,-31.9045,-26.6168
74,1.92818,-31.8999,-26.6323
74,1.92079,-31.9363,-26.6164
74,1.95396,-31.9178,-26.6554
74,1.91667,-31.8984,-26.6499
74,1.90854,-31.9102,-26.634
74,1.93277,-31.9406,-26.6286
75,-16.5449,3.68325,-33.8764
75,-2.47454,25.6107,30.6077
75,-16.531,3.631,-33.8396
75,-16.5578,3.63574,-33.8861
75,-16.5809,3.67728,-33.8364
75,-16.56,3.64006,-33.8127
75,-16.5668,3.63296,-33.8692
75,-16.5399,3.68891,-33.8834
75,-16.5604,3.66039,-33.8025
75,-16.583,3.65403,-33.8017
75,-16.5612,3.67446,-33.8243
75,-16.5611,3.65263,-33.8483
75,-16.5746,3.65097,-33.8208
75,-16.5609,3.68449,-33.8673
75,-16.5673,3.67602,-33.829
75,-16.5691,3.65507,-33.825
75,-16.5239,3.63093,-33.8787
75,-16.5942,3.67829,-33.7818
75,-16.5688,3.66907,-33.8473
76,-16.5563,3.6822,-33.8561
76,-16.5966,3.69406,-33.7901
76,-16.573,3.67846,-33.8181
76,-16.5439,3.67723,-33.8258
76,-16.5353,3.68107,-33.8759
76,-16.5619,3.6666,-33.8755
76,-16.5543,3.67427,-33.8434
76,-16.5644,3.71149,-33.8217
76,-16.55,3.671,-33.8729
76,-16.5714,3.69809,-33.8563
76,-16.5775,3.67811,-33.8413
76,-16.5765,3.67952,-33.8336
76,-16.539,3.67417,-33.868
76,-16.5687,3.68687,-33.8388
76,-16.5452,3.66712,-33.8822
76,-16.5677,3.65892,-33.8326
76,-16.5583,3.70926,-33.8248
76,-16.5764,3.68585,-33.8513
76,-16.5811,3.66316,-33.8078
77,5.22015,-17.1214,-39.4542
77,5.26514,-17.2273,-39.4808
77,5.2423,-17.189,-39.5073
77,5.26069,-17.2089,-39.5028
77,5.26291,-17.1839,-39.4635
77,5.30703,-17.2473,-39.4745
77,5.2741,-17.2201,-39.471
77,5.24288,-17.254,-39.5403
77,5.254,-17.2153,-39.4768
77,5.27458,-17.2346,-39.5003
77,5.25632,-17.2777,-39.4825
77,5.27838,-17.2665,-39.4339
77,5.26686,-17.2611,-39.4426
77,5.29038,-17.2553,-39.4904
77,5.30105,-17.297,-39.49
77,5.29313,-17.2523,-39.4915
77,5.30316,-17.2615,-39.5198
77,5.27483,-17.2735,-39.5305
78,9.03946,-23.6923,-35.2923
78,9.01152,-23.6773,-35.3065
78,9.01588,-23.7476,-35.2828
78,9.02849,-23.6965,-35.2168
78,9.02213,-23.683,-35.326
78,9.02092,-23.7181,-35.2434
78,9.01106,-23.6881,-35.2938
78,9.02258,-23.7311,-35.2983
78,9.01209,-23.7233,-35.2805
78,9.05345,-23.7193,-35.2531
78,9.04068,-23.7357,-35.3154
78,9.0379,-23.6974,-35.2762
78,9.0361,-23.733,-35.2902
78,9.0465,-23.6894,-35.2938
78,9.04046,-23.7204,-35.2966
78,9.02895,-23.6762,-35.3021
78,9.0641,-23.7461,-35.2557
78,9.00373,-23.7394,-35.2962
78,9.05445,-23.7203,-35.2612
79,9.05624,-23.7241,-35.2704
79,9.05263,-23.7004,-35.2668
79,9.07772,-23.7112,-35.2371
79,9.07772,-23.722,-35.3178
79,9.03303,-23.7202,-35.2197
79,9.07498,-23.7314,-35.2697
79,9.08184,-23.6946,-35.3068
79,9.06778,-23.7469,-35.2632
79,9.09474,-23.7054,-35.2338
79,9.06976,-23.7217,-35.278
79,9.02536,-23.7111,-35.2759
79,9.05798,-23.7746,-35.2315
79,9.08346,-23.7636,-35.2621
79,9.01437,-23.7761,-35.2514
79,9.05464,-23.7308,-35.2256
79,9.04232,-23.7641,-35.2173
79,9.04993,-23.7075,-35.2357
79,9.07577,-23.765,-35.2884
79,9.04557,-23.7428,-35.2224
80,-2.49158,25.5905,30.5374
80,-5.67141,-32.0221,30.5254
80,-2.48953,25.596,30.5705
80,-2.4778,25.5881,30.5855
80,-2.5588,25.8029,31.1076
80,-2.55259,25.8066,31.1654
80,-2.47589,25.597,30.5772
80,-2.54307,25.8184,31.1892
80,-2.5498,25.8224,31.1863
80,-2.47943,25.5978,30.5623
80,-2.48082,25.5981,30.5794
80,-2.4829,25.5833,30.548
80,-2.47952,25.5861,30.5704
80,-2.48483,25.5901,30.5682
80,-2.48391,25.585,30.5536
80,-2.48819,25.5945,30.5903
80,-2.47655,25.5929,30.5902
80,-2.47825,25.6017,30.565
