index,x,y,z
79,0.214406,-2.33427,-44.8909
79,0.2264,-2.34736,-44.7755
79,0.240632,-2.30957,-44.7812
79,0.190808,-2.3489,-44.808
79,0.254503,-2.34846,-44.8378
79,0.244568,-2.35101,-44.8046
79,0.177707,-2.36037,-44.7584
79,0.260709,-2.37989,-44.7872
79,0.236783,-2.35214,-44.7657
80,-4.71228,-2.09545,-41.7326
80,-4.69343,-1.95023,-41.7712
80,-4.66813,-1.95586,-41.7779
80,-4.70631,-2.00974,-41.7112
80,-4.76768,-1.9996,-41.7167
80,-4.69095,-1.97735,-41.7685
80,-4.68132,-2.0097,-41.7701
80,-4.65132,-1.90296,-41.7824
80,-4.66816,-1.97808,-41.8077
80,-4.69118,-1.94652,-41.746
80,-4.64521,-1.94376,-41.8362
80,-4.67721,-2.00938,-41.7706
80,-4.69932,-1.9918,-41.7596
80,-4.6955,-2.01457,-41.7735
80,-4.67323,-2.00473,-41.7899
80,-4.66504,-2.01756,-41.8144
80,-4.683,-2.01611,-41.7492
80,-4.63903,-2.04311,-41.7716
80,-4.68918,-1.98084,-41.743
81,0.874767,0.535644,-42.6234
81,0.871179,0.593284,-42.6838
81,0.80919,0.54451,-42.6042
81,0.848005,0.522811,-42.6357
81,0.871429,0.53067,-42.6739
81,0.865815,0.557112,-42.6319
81,0.811453,0.530701,-42.5904
81,0.879439,0.608295,-42.6735
81,0.831839,0.527924,-42.6859
81,0.84462,0.619785,-42.5993
81,0.811933,0.574811,-42.5723
81,0.836548,0.522918,-42.6315
81,0.83003,0.598155,-42.6361
81,0.860555,0.589198,-42.6436
81,0.890645,0.622103,-42.6477
81,0.810079,0.571226,-42.6085
81,0.809638,0.547464,-42.6045
81,0.865988,0.553223,-42.6425
81,0.869457,0.578957,-42.6284
82,5.14617,-3.81974,-45.8654
82,5.06798,-3.86185,-45.8127
82,5.07005,-3.80224,-45.7983
82,5.05527,-3.82383,-45.7909
82,5.14281,-3.83635,-45.8747
82,5.07776,-3.85773,-45.8158
82,5.06151,-3.88833,-45.791
82,5.13755,-3.79959,-45.8708
82,5.12113,-3.78374,-45.8505
82,5.03616,-3.8066,-45.7892
82,5.15534,-3.82043,-45.8837
82,5.10396,-3.8643,-45.8249
82,5.02409,-3.83927,-45.794
82,5.12697,-3.85801,-45.8482
82,5.08616,-3.83952,-45.8512
82,5.01206,-3.88084,-45.7728
82,5.12732,-3.81654,-45.869
82,5.09628,-3.85734,-45.8148
82,5.12017,-3.87851,-45.8354
83,1.93056,-1.50671,-45.277
83,1.9057,-1.53282,-45.2669
83,1.86262,-1.53361,-45.2012
83,1.9556,-1.56183,-45.2729
83,1.85662,-1.48592,-45.2253
83,1.97248,-1.41801,-45.2934
83,1.98735,-1.44834,-45.3299
83,1.89125,-1.49692,-45.2371
83,1.96489,-1.56032,-45.2637
83,1.88274,-1.46002,-45.2471
83,1.83921,-1.56186,-45.172
83,1.8846,-1.49255,-45.2394
83,1.94201,-1.50178,-45.2872
83,1.83726,-1.58474,-45.2053
83,1.90885,-1.54269,-45.2583
83,1.90855,-1.46632,-45.2147
83,1.79972,-1.5454,-45.1405
83,1.95165,-1.52344,-45.2779
84,-20.4982,-2.60005,-36.5669
84,-20.4602,-2.55457,-36.5919
84,-20.477,-2.57401,-36.5478
84,-20.4951,-2.63082,-36.5816
84,-20.5229,-2.6297,-36.5354
84,-20.5081,-2.61774,-36.5274
84,-20.4043,-2.6439,-36.6859
84,-20.5055,-2.58592,-36.5787
84,-20.4417,-2.582,-36.631
84,-20.533,-2.57961,-36.5355
84,-20.5344,-2.59279,-36.5294
84,-20.4818,-2.57137,-36.5801
84,-20.459,-2.58804,-36.6144
84,-20.4872,-2.54058,-36.589
84,-20.482,-2.57356,-36.6132
84,-20.4494,-2.63741,-36.6169
84,-20.4633,-2.66921,-36.5931
84,-20.4809,-2.59098,-36.5778
84,-20.4766,-2.58905,-36.555
85,-0.769163,0.330801,-43.6615
85,-0.759385,0.326318,-43.6766
85,-0.790139,0.314631,-43.6161
85,-0.725261,0.384236,-43.7036
85,-0.787134,0.368366,-43.6123
85,-0.748285,0.360839,-43.6765
85,-0.662356,0.406195,-43.7298
85,-0.839743,0.295681,-43.5649
85,-0.756261,0.38006,-43.6635
85,-0.744699,0.415878,-43.6734
85,-0.726166,0.316913,-43.699
85,-0.72342,0.36761,-43.6631
85,-0.724327,0.340502,-43.6862
85,-0.712637,0.39227,-43.7175
85,-0.847427,0.348379,-43.6077
85,-0.747258,0.386544,-43.6959
85,-0.807589,0.356885,-43.5936
85,-0.780827,0.343593,-43.654
85,-0.752641,0.309684,-43.6684
86,15.6892,10.3106,-40.503
86,15.7052,10.315,-40.4775
86,15.66,10.3306,-40.5209
86,15.6442,10.3416,-40.4664
86,15.7254,10.4256,-40.5027
86,15.7223,10.3851,-40.4986
86,15.6797,10.2753,-40.508
86,15.6655,10.2806,-40.5006
86,15.626,10.3529,-40.4752
86,15.6353,10.3792,-40.4545
86,15.659,10.3125,-40.5088
86,15.7096,10.3875,-40.5359
86,15.6586,10.3292,-40.4675
86,15.6565,10.2999,-40.5056
86,15.7243,10.3485,-40.5402
86,15.6317,10.4018,-40.4328
86,15.626,10.3541,-40.5039
86,15.6838,10.3572,-40.5177
86,15.7264,10.3685,-40.4908
87,2.96735,0.772911,-43.7758
87,2.96215,0.78981,-43.7894
87,2.98102,0.767774,-43.7283
87,2.8641,0.725754,-43.687
87,2.94678,0.758977,-43.7445
87,2.91441,0.768718,-43.7213
87,2.88249,0.801426,-43.6673
87,2.8581,0.696907,-43.6907
87,2.93978,0.788175,-43.6668
87,2.89083,0.786943,-43.6708
87,2.94597,0.746063,-43.7451
87,2.90317,0.668586,-43.6918
87,2.89872,0.716535,-43.7198
87,2.96009,0.757307,-43.8151
87,2.88036,0.758002,-43.6714
87,2.87054,0.6686,-43.6495
87,2.86048,0.700494,-43.6684
87,2.95887,0.685406,-43.7247
87,2.94382,0.775964,-43.7546
88,-5.83542,10.3414,-48.2414
88,-5.80875,10.3955,-48.2763
88,-5.85608,10.3266,-48.2064
88,-5.82862,10.4018,-48.2292
88,-5.84737,10.333,-48.2918
88,-5.81687,10.3232,-48.253
88,-5.76515,10.415,-48.3216
88,-5.81646,10.3974,-48.2476
88,-5.88821,10.3351,-48.2284
88,-5.82487,10.3657,-48.2467
88,-5.83345,10.3775,-48.2059
88,-5.83896,10.3874,-48.24
88,-5.74958,10.4451,-48.3255
88,-5.75936,10.416,-48.3297
88,-5.79227,10.386,-48.3221
88,-5.80408,10.3519,-48.2921
88,-5.88056,10.4122,-48.1856
88,-5.84907,10.2977,-48.2698
88,-5.88343,10.3906,-48.1741
89,0.471239,-1.80786,-45.5208
89,0.380837,-1.82391,-45.4347
89,0.513801,-1.86884,-45.5442
89,0.444366,-1.84096,-45.5025
89,0.427104,-1.82999,-45.4502
89,0.410525,-1.83893,-45.4936
89,0.47863,-1.7344,-45.5169
89,0.476377,-1.83958,-45.5077
89,0.42524,-1.79902,-45.482
89,0.487677,-1.8158,-45.5544
89,0.405292,-1.89367,-45.4494
89,0.382371,-1.82155,-45.44
89,0.440683,-1.83685,-45.4815
89,0.459795,-1.76751,-45.5293
89,0.475633,-1.78326,-45.5099
89,0.470148,-1.81767,-45.5131
89,0.451267,-1.85186,-45.5055
89,0.367523,-1.79909,-45.448
89,0.383831,-1.87611,-45.4319
90,12.7021,-1.74144,-38.0312
90,12.7611,-1.67028,-37.9927
90,12.8367,-1.63564,-38.0922
90,12.843,-1.64169,-38.1328
90,12.8618,-1.60698,-38.1161
90,12.7747,-1.66334,-38.1119
90,12.7367,-1.68211,-38.0118
90,12.7459,-1.64413,-38.0265
90,12.7974,-1.67992,-38.0828
90,12.7685,-1.60397,-38.0366
90,12.8333,-1.70647,-38.1028
90,12.8668,-1.6727,-38.1404
90,12.8351,-1.64987,-38.1115
90,12.842,-1.70355,-38.1471
90,12.739,-1.68107,-38.0086
90,12.7381,-1.69774,-37.9924
90,12.771,-1.64245,-38.0427
90,12.7718,-1.69915,-38.0793
90,12.8276,-1.64858,-38.0755
91,1.68198,0.276061,-42.2132
91,1.66931,0.186221,-42.2369
91,1.70018,0.208926,-42.2761
91,1.65307,0.18172,-42.1871
91,1.71357,0.274007,-42.2269
91,1.71537,0.211072,-42.313
91,1.63194,0.183381,-42.1887
91,1.639,0.179625,-42.193
91,1.66352,0.169552,-42.2941
91,1.62563,0.179586,-42.1582
91,1.6635,0.24109,-42.246
91,1.67861,0.226522,-42.2552
91,1.59389,0.26124,-42.1998
91,1.71116,0.220525,-42.2911
91,1.71506,0.172693,-42.2765
91,1.68479,0.162644,-42.2763
91,1.69789,0.254889,-42.2849
91,1.64341,0.194883,-42.2668
91,1.65756,0.196726,-42.2245
92,4.30635,11.5806,-43.0561
92,4.33048,11.5986,-43.1203
92,4.39337,11.6622,-43.1394
92,4.31374,11.671,-43.0686
92,4.26013,11.5622,-43.0461
92,4.31013,11.6206,-43.1125
92,4.38459,11.6246,-43.1237
92,4.3275,11.5977,-43.1023
92,4.39199,11.669,-43.1358
92,4.34076,11.6416,-43.0991
92,4.32616,11.5808,-43.0989
92,4.35169,11.7004,-43.1259
92,4.29138,11.6143,-43.0657
92,4.30753,11.6052,-43.0906
92,4.29811,11.6406,-43.0311
92,4.35671,11.6015,-43.1122
92,4.40811,11.6134,-43.164
92,4.32437,11.6044,-43.1099
92,4.29309,11.516,-43.106
93,1.41382,1.09516,-43.6852
93,1.49365,1.10977,-43.6924
93,1.50822,1.12696,-43.6882
93,1.52801,1.16705,-43.7607
93,1.48191,1.11951,-43.7147
93,1.52151,1.18583,-43.7064
93,1.53553,1.17758,-43.7588
93,1.51959,1.19292,-43.7469
93,1.45743,1.17331,-43.6995
93,1.4718,1.17858,-43.6698
93,1.42501,1.13311,-43.6797
93,1.4826,1.16742,-43.704
93,1.45706,1.10995,-43.685
93,1.47787,1.15971,-43.6966
93,1.46259,1.18197,-43.6899
93,1.49257,1.16179,-43.7033
93,1.50882,1.13028,-43.6951
93,1.50601,1.21644,-43.7521
93,1.50084,1.1533,-43.7561
94,4.45135,9.10261,-45.2826
94,4.38125,9.16205,-45.2298
94,4.45675,9.11685,-45.2968
94,4.39794,9.13966,-45.2309
94,4.48852,9.17426,-45.3396
94,4.48002,9.11083,-45.3483
94,4.43548,9.15919,-45.3051
94,4.42607,9.14887,-45.2498
94,4.5173,9.15701,-45.4015
94,4.44556,9.17265,-45.3408
94,4.42975,9.19069,-45.2355
94,4.43508,9.15985,-45.2881
94,4.4389,9.23066,-45.2762
94,4.35978,9.11656,-45.2177
94,4.42791,9.13997,-45.2794
94,4.46201,9.13711,-45.2766
94,4.39767,9.14982,-45.2874
94,4.41269,9.20018,-45.2537
94,4.40621,9.19689,-45.2574
95,0.380714,-0.170982,-44.6634
95,0.446692,-0.151525,-44.7043
95,0.465832,-0.0724842,-44.7117
95,0.405517,-0.179796,-44.6649
95,0.370409,-0.188931,-44.6354
95,0.333858,-0.223636,-44.6127
95,0.297594,-0.159349,-44.5296
95,0.35191,-0.204586,-44.619
95,0.414098,-0.1048,-44.6794
95,0.383303,-0.170276,-44.6937
95,0.389808,-0.119897,-44.6436
95,0.382539,-0.131554,-44.6463
95,0.338997,-0.138185,-44.6258
95,0.420821,-0.197442,-44.6827
95,0.345939,-0.131657,-44.6347
95,0.341191,-0.126355,-44.6319
95,0.35205,-0.173964,-44.6384
95,0.328454,-0.178012,-44.6258
95,0.386438,-0.201825,-44.6377
96,0.452854,-0.122137,-44.7034
96,0.379218,-0.165171,-44.6303
96,0.384104,-0.0732498,-44.6103
96,0.418428,-0.139334,-44.6961
96,0.38031,-0.188557,-44.6462
96,0.418181,-0.199245,-44.6763
96,0.433932,-0.110434,-44.687
96,0.456316,-0.0396963,-44.6851
96,0.480448,-0.0977491,-44.7389
96,0.469253,-0.0465778,-44.7122
96,0.410539,-0.172881,-44.6304
96,0.397719,-0.180907,-44.6548
96,0.415626,-0.127902,-44.6652
96,0.379004,-0.171877,-44.6582
96,0.384926,-0.145072,-44.6133
96,0.298343,-0.226168,-44.5911
96,0.382539,-0.151616,-44.6381
96,0.29482,-0.218802,-44.5762
96,0.355143,-0.124974,-44.6313
97,0.418639,-0.118135,-44.6596
97,0.456743,-0.142276,-44.7362
97,0.374108,-0.176468,-44.665
97,0.470844,-0.131491,-44.709
97,0.446434,-0.165935,-44.7435
97,0.402207,-0.125834,-44.6639
97,0.364068,-0.181599,-44.635
97,0.381087,-0.115885,-44.6385
97,0.41439,-0.158035,-44.7035
97,0.451115,-0.0902487,-44.7296
97,0.304905,-0.125692,-44.561
97,0.245087,-0.18399,-44.5124
97,0.355847,-0.145239,-44.6176
97,0.366342,-0.209431,-44.6066
97,0.401737,-0.1232,-44.6634
97,0.371142,-0.170328,-44.698
97,0.46889,-0.140484,-44.7069
97,0.398051,-0.113732,-44.6885
97,0.300426,-0.15137,-44.578
98,6.47649,-11.9338,-38.1839
98,6.41532,-12.0078,-38.1648
98,6.31188,-12.0448,-38.0796
98,6.39559,-11.9842,-38.1255
98,6.52408,-11.9149,-38.2334
98,6.42214,-11.9465,-38.137
98,6.28415,-12.033,-38.0475
98,6.33899,-11.9888,-38.072
98,6.31795,-12.0737,-38.0038
98,6.4237,-12.0142,-38.1323
98,6.38924,-12.0398,-38.0955
98,6.37408,-12.0445,-38.0934
98,6.45827,-11.9137,-38.2196
98,6.3386,-12.0538,-38.0974
98,6.3797,-11.9514,-38.1322
98,6.35308,-12.0004,-38.0946
98,6.36201,-11.9935,-38.0961
98,6.40528,-11.9414,-38.1549
98,6.45285,-11.9645,-38.1733
99,1.50118,0.306792,-42.0734
99,1.53391,0.374948,-42.1334
99,1.42937,0.353669,-42.0027
99,1.41885,0.354914,-42.0196
99,1.5386,0.464549,-42.1127
99,1.51473,0.372937,-42.1268
99,1.47655,0.338661,-42.0809
99,1.50348,0.38792,-42.0496
99,1.43327,0.3473,-41.9962
99,1.3759,0.297588,-41.9792
99,1.46174,0.325516,-42.0464
99,1.54737,0.426717,-42.1092
99,1.44139,0.342251,-42.0428
99,1.59739,0.401917,-42.1335
99,1.53413,0.404552,-42.1107
99,1.55801,0.364853,-42.1037
99,1.53792,0.318631,-42.0988
99,1.51809,0.353483,-42.1107
99,1.56441,0.41152,-42.139
100,-5.82055,7.89119,-38.5191
100,-5.83995,7.79085,-38.4534
100,-5.85669,7.83424,-38.4592
100,-5.84853,7.81907,-38.5054
100,-5.9888,7.79059,-38.3483
100,-5.8781,7.8163,-38.4461
100,-5.86238,7.77189,-38.4534
100,-5.84268,7.80725,-38.4906
100,-5.89538,7.82237,-38.4655
100,-5.93742,7.76446,-38.406
100,-5.96432,7.72673,-38.3697
100,-5.86471,7.84238,-38.4778
100,-5.76278,7.82784,-38.5554
100,-5.8661,7.89536,-38.4583
100,-5.94633,7.82417,-38.4027
100,-5.83819,7.76996,-38.4709
100,-5.83421,7.85364,-38.4601
100,-5.87561,7.80221,-38.4631
100,-5.88697,7.80679,-38.4334
101,2.77138,3.75228,-41.3743
101,2.68902,3.67197,-41.2946
101,2.67298,3.6973,-41.2523
101,2.74549,3.74043,-41.3547
101,2.664,3.68963,-41.2761
101,2.69363,3.72819,-41.3279
101,2.64021,3.71219,-41.2422
101,2.6488,3.75564,-41.2996
101,2.70512,3.68466,-41.302
101,2.71845,3.77024,-41.3151
101,2.71011,3.69234,-41.3048
101,2.70412,3.68024,-41.3101
101,2.71979,3.78559,-41.356
101,2.76082,3.7648,-41.3531
101,2.74685,3.69787,-41.3786
101,2.67311,3.67417,-41.2684
101,2.71533,3.68522,-41.3473
101,2.66778,3.66016,-41.2669
101,2.75703,3.76589,-41.371
102,5.48586,4.66692,-41.0321
102,5.46971,4.66389,-41.0382
102,5.58297,4.77583,-41.1044
102,5.4914,4.75858,-41.0312
102,5.58715,4.79405,-41.0483
102,5.43246,4.73074,-40.999
102,5.55233,4.7356,-41.0173
102,5.58259,4.77403,-41.0828
102,5.52026,4.72298,-41.0409
102,5.54836,4.72582,-41.052
102,5.54776,4.75336,-41.0403
102,5.51713,4.75252,-41.01
102,5.53926,4.76318,-41.07
102,5.45767,4.67244,-40.9879
102,5.53746,4.71261,-41.0319
102,5.54073,4.73363,-41.0879
102,5.55214,4.7688,-41.0536
102,5.50138,4.68356,-40.9896
102,5.47715,4.74412,-40.9666
103,2.51468,1.98103,-41.843
103,2.44913,1.96254,-41.7961
103,2.50295,1.99527,-41.8359
103,2.50186,1.97709,-41.7977
103,2.39696,1.87849,-41.7198
103,2.40341,1.96789,-41.7079
103,2.39543,1.98111,-41.7125
103,2.62367,2.03675,-41.9098
103,2.34278,1.86627,-41.6381
103,2.45245,1.95963,-41.7253
103,2.45722,2.03589,-41.7591
103,2.45053,2.03725,-41.7146
103,2.51309,2.02656,-41.7717
103,2.33768,1.98413,-41.6666
103,2.44062,2.0304,-41.788
103,2.4559,2.02208,-41.7457
103,2.46982,1.93739,-41.7465
103,2.35724,1.91711,-41.6314
103,2.51212,1.94779,-41.8476
104,3.97171,-3.72546,-41.8858
104,4.01309,-3.64035,-41.9394
104,3.90878,-3.74188,-41.7866
104,3.99702,-3.72171,-41.9167
104,3.95257,-3.7467,-41.8731
104,3.96942,-3.66009,-41.8791
104,3.97617,-3.65263,-41.9329
104,3.95388,-3.71666,-41.8716
104,3.92377,-3.7321,-41.824
104,4.06963,-3.62615,-41.9493
104,3.98754,-3.709,-41.8927
104,3.95248,-3.69678,-41.9025
104,3.96625,-3.67863,-41.8943
104,4.06635,-3.68777,-41.969
104,3.99812,-3.64524,-41.9471
104,3.99778,-3.66518,-41.9363
104,3.99145,-3.64007,-41.9205
104,3.90477,-3.73339,-41.8422
104,3.90223,-3.7217,-41.8236
105,2.02946,0.00652307,-42.0844
105,2.00272,0.0598756,-42.1079
105,1.95991,0.0113072,-42.1155
105,2.02401,-0.0133481,-42.1214
105,1.99328,0.00107114,-42.0953
105,1.91236,0.00139636,-42.0423
105,2.00606,0.0863288,-42.1435
105,1.9757,-0.00408169,-42.0655
105,2.06486,0.0556834,-42.1427
105,2.0236,0.0386127,-42.0967
105,1.99774,0.108898,-42.1183
105,2.06682,0.0848665,-42.1671
105,1.99724,0.0347755,-42.0644
105,1.94352,0.102292,-42.0457
105,2.03262,0.0692103,-42.1223
105,2.06842,0.0555874,-42.1584
105,2.04349,-0.00330443,-42.1134
105,1.88877,-0.0304143,-42.0133
105,2.00793,-0.0265173,-42.0802
106,-6.26345,-1.55529,-42.0282
106,-6.24653,-1.51275,-42.0711
106,-6.21989,-1.54165,-42.0944
106,-6.23783,-1.56832,-42.1143
106,-6.3347,-1.62639,-41.9761
106,-6.26823,-1.56401,-42.0286
106,-6.26166,-1.55916,-42.0228
106,-6.2244,-1.45082,-42.0641
106,-6.27071,-1.58568,-42.0795
106,-6.24204,-1.55586,-42.06
106,-6.32843,-1.64497,-41.9285
106,-6.36966,-1.61844,-41.983
106,-6.31812,-1.5906,-42.0087
106,-6.2595,-1.50154,-42.0616
106,-6.3216,-1.66198,-41.9543
106,-6.26334,-1.53292,-42.0394
106,-6.25866,-1.54629,-42.0134
106,-6.24325,-1.55283,-42.0397
106,-6.17533,-1.56791,-42.1151
107,-0.256352,0.288901,-42.9679
107,-0.296874,0.369437,-42.9608
107,-0.268499,0.329523,-42.9766
107,-0.336491,0.339278,-42.9592
107,-0.310945,0.271769,-42.9359
107,-0.276364,0.372127,-42.9267
107,-0.236479,0.382535,-43.0138
107,-0.240221,0.300923,-42.9913
107,-0.280839,0.348489,-42.9745
107,-0.244889,0.336013,-43.0179
107,-0.284141,0.352207,-42.9364
107,-0.329624,0.314781,-42.9093
107,-0.299758,0.343958,-42.9646
107,-0.253503,0.343503,-42.9974
107,-0.227761,0.37148,-43.0287
107,-0.31371,0.376569,-42.9598
107,-0.314295,0.280369,-42.922
107,-0.331793,0.301217,-42.9227
107,-0.329412,0.317872,-42.8698
108,2.31152,7.23519,-38.3979
108,2.34803,7.26577,-38.4596
108,2.31342,7.20923,-38.415
108,2.33278,7.25912,-38.3771
108,2.35118,7.23542,-38.4862
108,2.25932,7.17622,-38.3621
108,2.331,7.20299,-38.4328
108,2.26682,7.19225,-38.4136
108,2.2186,7.19327,-38.3412
108,2.29157,7.25822,-38.4488
108,2.32361,7.23731,-38.4005
108,2.21157,7.17861,-38.3469
108,2.23642,7.21725,-38.3722
108,2.30127,7.26644,-38.4089
108,2.32455,7.28067,-38.4429
108,2.26104,7.20082,-38.3728
108,2.25218,7.22351,-38.3164
108,2.36572,7.27762,-38.482
108,2.38402,7.28613,-38.4693
109,4.47484,4.91054,-40.6288
109,4.46816,4.97537,-40.6332
109,4.47076,4.8747,-40.6206
109,4.46856,4.90049,-40.6304
109,4.53824,4.89192,-40.7006
109,4.40602,4.92474,-40.5708
109,4.41432,4.84574,-40.5909
109,4.50738,4.90415,-40.625
109,4.3933,4.83332,-40.5098
109,4.47342,4.8671,-40.6317
109,4.51243,4.91998,-40.6818
109,4.48804,4.94996,-40.5978
109,4.43432,4.90696,-40.5975
109,4.5405,4.91241,-40.669
109,4.43043,4.90656,-40.6011
109,4.46281,4.90156,-40.6036
109,4.44741,4.92906,-40.586
109,4.48901,4.97519,-40.6617
109,4.41311,4.88209,-40.5747
110,-10.5128,-9.87442,-37.5583
110,-10.6052,-9.92389,-37.3994
110,-10.5312,-9.88973,-37.5453
110,-10.5789,-9.93906,-37.4426
110,-10.4747,-9.80312,-37.569
110,-10.542,-9.83021,-37.5068
110,-10.5105,-9.83687,-37.5228
110,-10.5839,-9.91805,-37.4727
110,-10.6298,-9.87226,-37.42
110,-10.4746,-9.84849,-37.515
110,-10.5252,-9.83117,-37.4929
110,-10.4548,-9.80326,-37.5731
110,-10.5238,-9.81077,-37.5014
110,-10.4885,-9.79656,-37.5298
110,-10.5738,-9.86422,-37.4438
110,-10.5495,-9.82253,-37.4679
110,-10.4175,-9.80803,-37.5972
110,-10.5044,-9.93292,-37.4904
110,-10.5174,-9.83547,-37.5532
111,3.0538,3.12808,-41.3194
111,3.09904,3.06929,-41.3633
111,3.10504,3.20325,-41.3474
111,3.11747,3.07682,-41.3804
111,3.0383,3.0826,-41.3116
111,3.11055,3.08632,-41.377
111,3.118,3.11721,-41.411
111,3.02668,3.18429,-41.3101
111,2.99952,3.04676,-41.2937
111,3.08401,3.16123,-41.3708
111,3.08698,3.12354,-41.3928
111,3.06989,3.13838,-41.3336
111,3.1926,3.03787,-41.464
111,3.10567,3.12659,-41.3926
111,3.12967,3.12231,-41.4031
111,3.01597,3.10915,-41.3435
111,3.16001,3.0718,-41.4665
111,3.0394,3.06588,-41.333
111,3.0202,3.08495,-41.2988
112,3.34125,6.47437,-43.7583
112,3.33205,6.3831,-43.7218
112,3.244,6.40686,-43.6548
112,3.23851,6.34516,-43.648
112,3.33119,6.37695,-43.7356
112,3.22418,6.3592,-43.6179
112,3.23458,6.3558,-43.6548
112,3.2579,6.38804,-43.6921
112,3.29077,6.37527,-43.6784
112,3.34172,6.37671,-43.6929
112,3.30782,6.4287,-43.7208
112,3.27952,6.41566,-43.6688
112,3.28896,6.44028,-43.6636
112,3.22145,6.38883,-43.6132
112,3.24887,6.40056,-43.6237
112,3.40102,6.47198,-43.7423
112,3.32269,6.46999,-43.7122
112,3.36181,6.43505,-43.8031
112,3.30345,6.44995,-43.672
113,0.585986,-0.549826,-43.6079
113,0.588937,-0.573911,-43.6023
113,0.50629,-0.686396,-43.5692
113,0.591029,-0.578933,-43.6516
113,0.580405,-0.668703,-43.5795
113,0.634648,-0.562315,-43.7235
113,0.659868,-0.615623,-43.6909
113,0.669438,-0.586293,-43.6765
113,0.557759,-0.570357,-43.5597
113,0.64318,-0.615739,-43.674
113,0.599346,-0.539671,-43.6088
113,0.626216,-0.622968,-43.6663
113,0.615818,-0.575097,-43.6041
113,0.631832,-0.551283,-43.6404
113,0.578196,-0.510841,-43.6202
113,0.523668,-0.608836,-43.5805
113,0.628098,-0.53245,-43.6624
113,0.642862,-0.548653,-43.6234
113,0.661721,-0.643297,-43.6817
114,2.44165,16.6041,-42.5372
114,2.34656,16.5988,-42.4625
114,2.302,16.6191,-42.445
114,2.37402,16.6569,-42.504
114,2.42766,16.6092,-42.5409
114,2.35717,16.6537,-42.4793
114,2.3783,16.5753,-42.4837
114,2.39131,16.5663,-42.526
114,2.47781,16.6396,-42.5866
114,2.48431,16.6585,-42.6062
114,2.47314,16.623,-42.6053
114,2.34093,16.5749,-42.4571
114,2.34883,16.6169,-42.5011
114,2.38902,16.582,-42.5366
114,2.40009,16.6711,-42.5018
114,2.45957,16.6116,-42.5895
114,2.40214,16.6351,-42.5105
114,2.46194,16.654,-42.5689
114,2.44953,16.623,-42.5898
115,1.68312,0.637974,-43.7799
115,1.63218,0.645124,-43.731
115,1.58706,0.524958,-43.649
115,1.71111,0.637658,-43.7887
115,1.66083,0.577345,-43.7315
115,1.74351,0.674063,-43.8288
115,1.66771,0.672848,-43.7223
115,1.77015,0.614273,-43.8031
115,1.72548,0.677797,-43.8
115,1.63078,0.58291,-43.6999
115,1.67082,0.618973,-43.7801
115,1.66102,0.669535,-43.7456
115,1.70368,0.626449,-43.7863
115,1.66128,0.595095,-43.7569
115,1.69532,0.624869,-43.7362
115,1.71301,0.645001,-43.8025
115,1.69196,0.613863,-43.778
115,1.72408,0.666404,-43.8003
115,1.64658,0.667849,-43.7367
116,1.78279,4.5975,-43.6866
116,1.79646,4.5857,-43.719
116,1.79896,4.62575,-43.7158
116,1.80685,4.58224,-43.672
116,1.82676,4.60198,-43.7213
116,1.75659,4.61399,-43.6448
116,1.83951,4.59604,-43.7129
116,1.7587,4.56321,-43.6809
116,1.74183,4.55277,-43.6371
116,1.7839,4.58157,-43.6766
116,1.7297,4.52563,-43.6024
116,1.71569,4.52084,-43.6724
116,1.79531,4.58842,-43.7114
116,1.81785,4.51944,-43.7216
116,1.72939,4.50648,-43.5797
116,1.74904,4.51904,-43.6412
116,1.79594,4.56954,-43.7062
116,1.78943,4.5433,-43.6614
116,1.78053,4.6356,-43.6807
117,1.62872,0.960298,-43.6716
117,1.61839,0.905012,-43.6767
117,1.69563,0.980606,-43.7084
117,1.63499,0.938567,-43.7257
117,1.62931,0.934747,-43.7177
117,1.5495,0.944859,-43.6443
117,1.54269,0.918276,-43.6201
117,1.58976,0.980001,-43.6382
117,1.6868,0.993678,-43.7446
117,1.59902,0.87083,-43.6732
117,1.73086,1.01144,-43.8056
117,1.63001,0.968835,-43.6868
117,1.59821,0.978883,-43.6466
117,1.68327,0.94907,-43.7088
117,1.64072,0.937002,-43.6787
117,1.65338,1.00466,-43.6915
117,1.56081,0.98487,-43.6238
117,1.55131,0.932254,-43.6216
117,1.69602,0.967105,-43.7373
118,-1.51795,-8.56529,-43.7135
118,-1.63177,-8.62296,-43.6319
118,-1.6405,-8.61916,-43.616
118,-1.58052,-8.62203,-43.6628
118,-1.53197,-8.57696,-43.7099
118,-1.53388,-8.54553,-43.7126
118,-1.52036,-8.62641,-43.7142
118,-1.57863,-8.53019,-43.6389
118,-1.55664,-8.63434,-43.6396
118,-1.50835,-8.58432,-43.7196
118,-1.64064,-8.56202,-43.583
118,-1.57209,-8.64042,-43.6586
118,-1.65629,-8.66054,-43.5767
118,-1.57603,-8.55374,-43.6235
118,-1.52581,-8.55941,-43.707
118,-1.4806,-8.52206,-43.7415
118,-1.59246,-8.5763,-43.6783
118,-1.60911,-8.64039,-43.6161
118,-1.49834,-8.56246,-43.7495
119,1.68141,-3.17195,-44.1745
119,1.74123,-3.09076,-44.2424
119,1.63131,-3.08066,-44.144
119,1.70984,-3.16246,-44.2017
119,1.77974,-3.08762,-44.2391
119,1.74845,-3.0724,-44.2238
119,1.59831,-3.15863,-44.0518
