timestamp,x6position_pose_rp[0],x6position_pose_rp[1],x6position_pose_rp[2],x6position_pose_rp[3],x6position_pose_rp[4],x6position_pose_rp[5],x6position_joints[0],x6position_joints[1],x6position_joints[2],x6position_joints[3],x6position_joints[4],x6position_joints[5],aimooe_coord_header.stamp.sec,aimooe_coord_header.stamp.nanosec,aimooe_coord_header.frame_id,aimooe_coord_position.x,aimooe_coord_position.y,aimooe_coord_position.z,aimooe_coord_orientation.x,aimooe_coord_orientation.y,aimooe_coord_orientation.z,aimooe_coord_mean_error
2026-01-13 16:45:24.523660,-0.00022644597629550844,-0.00040881699533201754,45.00144958496094,-0.0009084437042474747,0.0005655043059960008,-0.0010254851076751947,43.097999572753906,53.03900146484375,43.09299850463867,53.0369987487793,43.097999572753906,53.03799819946289,1768293924,427148959,X6-tool2,-0.16459205616569772,0.4516590584143808,44.70985937355032,-0.037775845895812316,-0.028902291373224087,0.024787643922474314,0.07540035247802734
2026-01-13 16:45:24.558054,-0.00022644597629550844,-0.00040881699533201754,45.00144958496094,-0.0009084437042474747,0.0005655043059960008,-0.0010254851076751947,43.097999572753906,53.03900146484375,43.09299850463867,53.0369987487793,43.097999572753906,53.03799819946289,1768293924,526502624,X6-tool2,-0.1912903750133067,0.419864445310074,44.702428870635444,-0.038410420580148076,-0.028507197447028856,0.024907303942827412,0.07652155309915543
2026-01-13 16:45:24.592712,-0.00022644597629550844,-0.00040881699533201754,45.00144958496094,-0.0009084437042474747,0.0005655043059960008,-0.0010254851076751947,43.097999572753906,53.03900146484375,43.09299850463867,53.0369987487793,43.097999572753906,53.03799819946289,1768293924,526502624,X6-tool2,-0.1912903750133067,0.419864445310074,44.702428870635444,-0.038410420580148076,-0.028507197447028856,0.024907303942827412,0.07652155309915543
2026-01-13 16:45:24.627192,-0.00022644597629550844,-0.00040881699533201754,45.00144958496094,-0.0009084437042474747,0.0005655043059960008,-0.0010254851076751947,43.097999572753906,53.03900146484375,43.09299850463867,53.0369987487793,43.097999572753906,53.03799819946289,1768293924,625977043,X6-tool2,-0.22264143195077818,0.44874165248923376,44.77287575061551,-0.03743814727528658,-0.02771234411179482,0.02475665185803387,0.07232507318258286
2026-01-13 16:45:24.661697,-0.00022644597629550844,-0.00040881699533201754,45.00144958496094,-0.0009084437042474747,0.0005655043059960008,-0.0010254851076751947,43.097999572753906,53.03900146484375,43.09299850463867,53.0369987487793,43.097999572753906,53.03799819946289,1768293924,625977043,X6-tool2,-0.22264143195077818,0.44874165248923376,44.77287575061551,-0.03743814727528658,-0.02771234411179482,0.02475665185803387,0.07232507318258286
2026-01-13 16:45:24.696246,-0.00022644597629550844,-0.00040881699533201754,45.00144958496094,-0.0009084437042474747,0.0005655043059960008,-0.0010254851076751947,43.097999572753906,53.03900146484375,43.09299850463867,53.0369987487793,43.097999572753906,53.03799819946289,1768293924,625977043,X6-tool2,-0.22264143195077818,0.44874165248923376,44.77287575061551,-0.03743814727528658,-0.02771234411179482,0.02475665185803387,0.07232507318258286
2026-01-13 16:45:24.730538,-0.00022644597629550844,-0.00040881699533201754,45.00144958496094,-0.0009084437042474747,0.0005655043059960008,-0.0010254851076751947,43.097999572753906,53.03900146484375,43.09299850463867,53.0369987487793,43.097999572753906,53.03799819946289,1768293924,725158682,X6-tool2,-0.2000431606701673,0.4440772646997691,44.69959597998448,-0.0375634078970133,-0.028464000306791415,0.024799862508842953,0.07317638397216797
2026-01-13 16:45:24.765218,-0.00022644597629550844,-0.00040881699533201754,45.00144958496094,-0.0009084437042474747,0.0005655043059960008,-0.0010254851076751947,43.097999572753906,53.03900146484375,43.09299850463867,53.0369987487793,43.097999572753906,53.03799819946289,1768293924,725158682,X6-tool2,-0.2000431606701673,0.4440772646997691,44.69959597998448,-0.0375634078970133,-0.028464000306791415,0.024799862508842953,0.07317638397216797
2026-01-13 16:45:24.799916,-0.00022644597629550844,-0.00040881699533201754,45.00144958496094,-0.0009084437042474747,0.0005655043059960008,-0.0010254851076751947,43.097999572753906,53.03900146484375,43.09299850463867,53.0369987487793,43.097999572753906,53.03799819946289,1768293924,725158682,X6-tool2,-0.2000431606701673,0.4440772646997691,44.69959597998448,-0.0375634078970133,-0.028464000306791415,0.024799862508842953,0.07317638397216797
2026-01-13 16:45:24.834381,-0.00022644597629550844,-0.00040881699533201754,45.00144958496094,-0.0009084437042474747,0.0005655043059960008,-0.0010254851076751947,43.097999572753906,53.03900146484375,43.09299850463867,53.0369987487793,43.097999572753906,53.03799819946289,1768293924,824782907,X6-tool2,-0.17280474046237887,0.4223431027868541,44.68996864157093,-0.03839532351316887,-0.028909680375643565,0.02474339366922778,0.07246812433004379
2026-01-13 16:45:24.868973,-0.00022644597629550844,-0.00040881699533201754,45.00144958496094,-0.0009084437042474747,0.0005655043059960008,-0.0010254851076751947,43.097999572753906,53.03900146484375,43.09299850463867,53.0369987487793,43.097999572753906,53.03799819946289,1768293924,824782907,X6-tool2,-0.17280474046237887,0.4223431027868541,44.68996864157093,-0.03839532351316887,-0.028909680375643565,0.02474339366922778,0.07246812433004379
2026-01-13 16:45:24.903440,-0.00022644597629550844,-0.00040881699533201754,45.00144958496094,-0.0009084437042474747,0.0005655043059960008,-0.0010254851076751947,43.097999572753906,53.03900146484375,43.09299850463867,53.0369987487793,43.097999572753906,53.03799819946289,1768293924,824782907,X6-tool2,-0.17280474046237887,0.4223431027868541,44.68996864157093,-0.03839532351316887,-0.028909680375643565,0.02474339366922778,0.07246812433004379
2026-01-13 16:45:24.937745,-0.00022644597629550844,-0.00040881699533201754,45.00144958496094,-0.0009084437042474747,0.0005655043059960008,-0.0010254851076751947,43.097999572753906,53.03900146484375,43.09299850463867,53.0369987487793,43.097999572753906,53.03799819946289,1768293924,924257767,X6-tool2,-0.20439649898699927,0.44361603745325356,44.70514456834389,-0.037800608150632395,-0.02835087787215817,0.024800153541641345,0.0712289810180664
2026-01-13 16:45:24.972175,-0.00022644597629550844,-0.00040881699533201754,45.00144958496094,-0.0009084437042474747,0.0005655043059960008,-0.0010254851076751947,43.097999572753906,53.03900146484375,43.09299850463867,53.0369987487793,43.097999572753906,53.03799819946289,1768293924,924257767,X6-tool2,-0.20439649898699927,0.44361603745325356,44.70514456834389,-0.037800608150632395,-0.02835087787215817,0.024800153541641345,0.0712289810180664
2026-01-13 16:45:25.006549,-0.00022644597629550844,-0.00040881699533201754,45.00144958496094,-0.0009084437042474747,0.0005655043059960008,-0.0010254851076751947,43.097999572753906,53.03900146484375,43.09299850463867,53.0369987487793,43.097999572753906,53.03799819946289,1768293924,924257767,X6-tool2,-0.20439649898699927,0.44361603745325356,44.70514456834389,-0.037800608150632395,-0.02835087787215817,0.024800153541641345,0.0712289810180664
2026-01-13 16:45:25.041041,-0.00022644597629550844,-0.00040881699533201754,45.00144958496094,-0.0009084437042474747,0.0005655043059960008,-0.0010254851076751947,43.097999572753906,53.03900146484375,43.09299850463867,53.0369987487793,43.097999572753906,53.03799819946289,1768293925,24319430,X6-tool2,-0.178582536008184,0.4198351752849794,44.756257555494344,-0.03836261143325126,-0.028592799080373047,0.025094033180235665,0.07216516882181168
2026-01-13 16:45:25.075637,-0.00022644597629550844,-0.00040881699533201754,45.00144958496094,-0.0009084437042474747,0.0005655043059960008,-0.0010254851076751947,43.097999572753906,53.03900146484375,43.09299850463867,53.0369987487793,43.097999572753906,53.03799819946289,1768293925,24319430,X6-tool2,-0.178582536008184,0.4198351752849794,44.756257555494344,-0.03836261143325126,-0.028592799080373047,0.025094033180235665,0.07216516882181168
2026-01-13 16:45:25.110468,0.02567128837108612,0.0015308244619518518,45.002708435058594,0.00953896064311266,0.014739458449184895,0.011033168062567711,43.097999572753906,53.03900146484375,43.097999572753906,53.097999572753906,43.06999969482422,52.987998962402344,1768293925,24319430,X6-tool2,-0.178582536008184,0.4198351752849794,44.756257555494344,-0.03836261143325126,-0.028592799080373047,0.025094033180235665,0.07216516882181168
2026-01-13 16:45:25.145009,0.07399380207061768,0.012878474779427052,45.011627197265625,-0.001211239374242723,0.03470563516020775,0.02056359313428402,43.15299987792969,53.03900146484375,43.13100051879883,53.24100112915039,43.020999908447266,52.92300033569336,1768293925,124653323,X6-tool2,-0.16115379672159325,0.4076283796210939,44.671290781586734,-0.03884661293829165,-0.028492295166110796,0.02453319735274351,0.06701310724020004
2026-01-13 16:45:25.179668,0.17100790143013,0.02765277773141861,45.022403717041016,0.0018644857918843627,0.0687948614358902,0.021284500136971474,43.24599838256836,53.03900146484375,43.20800018310547,53.499000549316406,42.93299865722656,52.76300048828125,1768293925,124653323,X6-tool2,-0.16115379672159325,0.4076283796210939,44.671290781586734,-0.03884661293829165,-0.028492295166110796,0.02453319735274351,0.06701310724020004
2026-01-13 16:45:25.213975,0.25891977548599243,0.031228724867105484,45.025211334228516,0.016455817967653275,0.07482756674289703,-0.01804223470389843,43.35100173950195,53.04399871826172,43.31800079345703,53.70199966430664,42.85599899291992,52.58700180053711,1768293925,124653323,X6-tool2,-0.16115379672159325,0.4076283796210939,44.671290781586734,-0.03884661293829165,-0.028492295166110796,0.02453319735274351,0.06701310724020004
2026-01-13 16:45:25.248404,0.3450446128845215,0.04141802340745926,45.031715393066406,0.017079629004001617,0.10248076170682907,-0.03568197041749954,43.45500183105469,53.04399871826172,43.39500045776367,53.922000885009766,42.78499984741211,52.433998107910156,1768293925,224035259,X6-tool2,-0.07712213139812053,0.5149890508821491,44.73333376856222,-0.03499859612713362,-0.02637786777871257,0.02504948343453981,0.07419967651367188
2026-01-13 16:45:25.282941,0.395822137594223,0.043371714651584625,45.0340576171875,0.025987539440393448,0.11844444274902344,-0.04150944575667381,43.50400161743164,53.04999923706055,43.43299865722656,54.042999267578125,42.74100112915039,52.334999084472656,1768293925,224035259,X6-tool2,-0.07712213139812053,0.5149890508821491,44.73333376856222,-0.03499859612713362,-0.02637786777871257,0.02504948343453981,0.07419967651367188
2026-01-13 16:45:25.317424,0.49314582347869873,0.051071956753730774,45.037654876708984,0.02413836121559143,0.14547176659107208,-0.06076480448246002,43.625,53.04999923706055,43.5099983215332,54.27899932861328,42.64699935913086,52.14799880981445,1768293925,224035259,X6-tool2,-0.07712213139812053,0.5149890508821491,44.73333376856222,-0.03499859612713362,-0.02637786777871257,0.02504948343453981,0.07419967651367188
2026-01-13 16:45:25.351720,0.5884652733802795,0.06691762059926987,45.049713134765625,0.021420741453766823,0.17310141026973724,-0.042499687522649765,43.7239990234375,53.05500030517578,43.582000732421875,54.54800033569336,42.542999267578125,52.0,1768293925,324214317,X6-tool2,0.13005028262080134,0.4684459137726018,44.76423843740842,-0.03579634440499341,-0.0237085815598405,0.026709716479995226,0.06710752099752426
2026-01-13 16:45:25.386335,0.6386149525642395,0.07457149773836136,45.05653381347656,0.016521446406841278,0.19183170795440674,-0.033763330429792404,43.78499984741211,53.06100082397461,43.6150016784668,54.691001892089844,42.49300003051758,51.92300033569336,1768293925,324214317,X6-tool2,0.13005028262080134,0.4684459137726018,44.76423843740842,-0.03579634440499341,-0.0237085815598405,0.026709716479995226,0.06710752099752426
2026-01-13 16:45:25.421179,0.7447182536125183,0.09237971156835556,45.069332122802734,0.01975884474813938,0.23817183077335358,-0.016002489253878593,43.89400100708008,53.066001892089844,43.68600082397461,54.99300003051758,42.400001525878906,51.757999420166016,1768293925,324214317,X6-tool2,0.13005028262080134,0.4684459137726018,44.76423843740842,-0.03579634440499341,-0.0237085815598405,0.026709716479995226,0.06710752099752426
2026-01-13 16:45:25.455695,0.8455522656440735,0.10537511110305786,45.07821273803711,0.01907883584499359,0.2589591443538666,-0.011330440640449524,44.01499938964844,53.071998596191406,43.77399826049805,55.268001556396484,42.290000915527344,51.5880012512207,1768293925,424233768,X6-tool2,0.40949905116276314,0.4466196768409558,44.85186952757637,-0.03643909862415054,-0.022545042841678235,0.030361085177715536,0.06706428527832031
2026-01-13 16:45:25.490130,0.9495875239372253,0.1190011277794838,45.08676528930664,0.009758040308952332,0.26707741618156433,0.024102680385112762,44.125,53.07699966430664,43.845001220703125,55.553001403808594,42.13100051879883,51.4119987487793,1768293925,424233768,X6-tool2,0.40949905116276314,0.4466196768409558,44.85186952757637,-0.03643909862415054,-0.022545042841678235,0.030361085177715536,0.06706428527832031
2026-01-13 16:45:25.524551,1.0016320943832397,0.12348075211048126,45.090152740478516,0.01243576593697071,0.2745749354362488,0.03369343653321266,44.18000030517578,53.08300018310547,43.88399887084961,55.691001892089844,42.064998626708984,51.319000244140625,1768293925,424233768,X6-tool2,0.40949905116276314,0.4466196768409558,44.85186952757637,-0.03643909862415054,-0.022545042841678235,0.030361085177715536,0.06706428527832031
2026-01-13 16:45:25.559146,1.1089134216308594,0.13442762196063995,45.09782028198242,0.022055452689528465,0.3002249598503113,0.05387784540653229,44.290000915527344,53.09400177001953,43.96099853515625,55.981998443603516,41.944000244140625,51.13199996948242,1768293925,524091212,X6-tool2,0.5656419110581123,0.41754108486212543,44.909434819152985,-0.03676473440066402,-0.018588277944058706,0.03320849230509377,0.0657246932387352
2026-01-13 16:45:25.593669,1.2145694494247437,0.14307962357997894,45.10109329223633,0.022679198533296585,0.3117586374282837,0.069276824593544,44.4109992980957,53.0989990234375,44.03799819946289,56.25600051879883,41.80099868774414,50.933998107910156,1768293925,524091212,X6-tool2,0.5656419110581123,0.41754108486212543,44.909434819152985,-0.03676473440066402,-0.018588277944058706,0.03320849230509377,0.0657246932387352
2026-01-13 16:45:25.628064,1.3276792764663696,0.14549411833286285,45.10036849975586,0.016103066504001617,0.3083544671535492,0.08522525429725647,44.55400085449219,53.11000061035156,44.1150016784668,56.53099822998047,41.619998931884766,50.702999114990234,1768293925,624086363,X6-tool2,0.831833580304279,0.34540305835920543,44.979621161850226,-0.03684496408561047,-0.017399527029126345,0.03706046711632636,0.06499099731445312
2026-01-13 16:45:25.662494,1.381476879119873,0.14500288665294647,45.098751068115234,0.014232860878109932,0.310085266828537,0.07710766047239304,44.63600158691406,53.11600112915039,44.159000396728516,56.65700149536133,41.54899978637695,50.5880012512207,1768293925,624086363,X6-tool2,0.831833580304279,0.34540305835920543,44.979621161850226,-0.03684496408561047,-0.017399527029126345,0.03706046711632636,0.06499099731445312
2026-01-13 16:45:25.696828,1.4841958284378052,0.14747272431850433,45.09597396850586,0.009525174275040627,0.30542147159576416,0.07632694393396378,44.784000396728516,53.12099838256836,44.23500061035156,56.904998779296875,41.388999938964844,50.374000549316406,1768293925,624086363,X6-tool2,0.831833580304279,0.34540305835920543,44.979621161850226,-0.03684496408561047,-0.017399527029126345,0.03706046711632636,0.06499099731445312
2026-01-13 16:45:25.731666,1.5949290990829468,0.14989756047725677,45.092594146728516,0.0020798295736312866,0.3097189962863922,0.0836666002869606,44.93299865722656,53.12699890136719,44.31800079345703,57.17399978637695,41.22999954223633,50.143001556396484,1768293925,724217217,X6-tool2,1.0556568162637396,0.36825023172388316,44.97965927809661,-0.035797990437943045,-0.01627895278185646,0.037996223255631095,0.07407983392477036
2026-01-13 16:45:25.766315,1.6542617082595825,0.1514638066291809,45.09148025512695,0.013685153797268867,0.30991825461387634,0.07521418482065201,45.0099983215332,53.13199996948242,44.37799835205078,57.321998596191406,41.159000396728516,50.02199935913086,1768293925,724217217,X6-tool2,1.0556568162637396,0.36825023172388316,44.97965927809661,-0.035797990437943045,-0.01627895278185646,0.037996223255631095,0.07407983392477036
2026-01-13 16:45:25.801153,1.7710074186325073,0.16073592007160187,45.09282302856445,0.013372110202908516,0.3206818103790283,0.07332820445299149,45.185001373291016,53.13800048828125,44.47700119018555,57.6349983215332,41.020999908447266,49.801998138427734,1768293925,724217217,X6-tool2,1.0556568162637396,0.36825023172388316,44.97965927809661,-0.035797990437943045,-0.01627895278185646,0.037996223255631095,0.07407983392477036
2026-01-13 16:45:25.835615,1.894039511680603,0.1729269176721573,45.09348678588867,0.010298870503902435,0.3395631015300751,0.07876835763454437,45.367000579833984,53.13800048828125,44.58100128173828,57.970001220703125,40.867000579833984,49.571998596191406,1768293925,824099823,X6-tool2,1.3981755448218833,0.30363446681328526,44.921562608192666,-0.038024010812535806,-0.016714199449310282,0.03874159307966582,0.06257184594869614
2026-01-13 16:45:25.870182,2.001356363296509,0.18121275305747986,45.09345245361328,-0.0040565477684140205,0.34636545181274414,0.09818457067012787,45.5369987487793,53.143001556396484,44.65299987792969,58.26100158691406,40.70800018310547,49.36800003051758,1768293925,824099823,X6-tool2,1.3981755448218833,0.30363446681328526,44.921562608192666,-0.038024010812535806,-0.016714199449310282,0.03874159307966582,0.06257184594869614
2026-01-13 16:45:25.904487,2.0548949241638184,0.1823064237833023,45.091976165771484,-0.015110916458070278,0.34527963399887085,0.11288876086473465,45.625,53.14899826049805,44.68000030517578,58.39899826049805,40.6150016784668,49.25899887084961,1768293925,824099823,X6-tool2,1.3981755448218833,0.30363446681328526,44.921562608192666,-0.038024010812535806,-0.016714199449310282,0.03874159307966582,0.06257184594869614
2026-01-13 16:45:25.939016,2.159105062484741,0.1887771636247635,45.088260650634766,-0.024624835699796677,0.34408697485923767,0.13080541789531708,45.784000396728516,53.14899826049805,44.75199890136719,58.67300033569336,40.45000076293945,49.04999923706055,1768293925,924112524,X6-tool2,1.6146895162482386,0.308218938075462,44.93763323475776,-0.038281040855361735,-0.015728927940849603,0.04014540532495268,0.07520993798971176
2026-01-13 16:45:25.973510,2.2570152282714844,0.19605818390846252,45.0872688293457,-0.03007461130619049,0.3303544521331787,0.14273351430892944,45.94300079345703,53.15399932861328,44.845001220703125,58.94300079345703,40.29600143432617,48.862998962402344,1768293925,924112524,X6-tool2,1.6146895162482386,0.308218938075462,44.93763323475776,-0.038281040855361735,-0.015728927940849603,0.04014540532495268,0.07520993798971176
2026-01-13 16:45:26.007944,2.369602680206299,0.20337392389774323,45.08271026611328,-0.05003754049539566,0.3251800239086151,0.1507706344127655,46.152000427246094,53.15399932861328,44.93299865722656,59.244998931884766,40.119998931884766,48.63800048828125,1768293925,924112524,X6-tool2,1.6146895162482386,0.308218938075462,44.93763323475776,-0.038281040855361735,-0.015728927940849603,0.04014540532495268,0.07520993798971176
2026-01-13 16:45:26.042839,2.4782283306121826,0.2064630091190338,45.07672119140625,-0.04043961688876152,0.3284175992012024,0.1580640971660614,46.305999755859375,53.15999984741211,45.01499938964844,59.529998779296875,39.97800064086914,48.41299819946289,1768293926,24337043,X6-tool2,1.8678363538021923,0.3332272475110549,44.92187636856486,-0.03765535678236428,-0.015456499006127715,0.04145056311869714,0.06449731439352036
2026-01-13 16:45:26.077438,2.5322368144989014,0.20773322880268097,45.072269439697266,-0.03382082283496857,0.34527960419654846,0.15977753698825836,46.38800048828125,53.15999984741211,45.04800033569336,59.667999267578125,39.9119987487793,48.297000885009766,1768293926,24337043,X6-tool2,1.8678363538021923,0.3332272475110549,44.92187636856486,-0.03765535678236428,-0.015456499006127715,0.04145056311869714,0.06449731439352036
2026-01-13 16:45:26.111816,2.6405491828918457,0.20644205808639526,45.06161117553711,-0.022608688101172447,0.37860167026519775,0.15209603309631348,46.558998107910156,53.165000915527344,45.10900115966797,59.9370002746582,39.79600143432617,48.055999755859375,1768293926,24337043,X6-tool2,1.8678363538021923,0.3332272475110549,44.92187636856486,-0.03765535678236428,-0.015456499006127715,0.04145056311869714,0.06449731439352036
2026-01-13 16:45:26.146286,2.6998350620269775,0.20795883238315582,45.05648422241211,-0.010467173531651497,0.3993690013885498,0.1610596925020218,46.630001068115234,53.165000915527344,45.13600158691406,60.090999603271484,39.72999954223633,47.92900085449219,1768293926,124267111,X6-tool2,2.119173851047942,0.4119929312787452,45.04971260655774,-0.0367733345498763,-0.014039121128542,0.042195062248797495,0.08054319769144058
2026-01-13 16:45:26.180997,2.8172965049743652,0.2090848684310913,45.04657745361328,0.015029423870146275,0.42948275804519653,0.17609959840774536,46.77799987792969,53.17100143432617,45.20199966430664,60.39799880981445,39.59299850463867,47.676998138427734,1768293926,124267111,X6-tool2,2.119173851047942,0.4119929312787452,45.04971260655774,-0.0367733345498763,-0.014039121128542,0.042195062248797495,0.08054319769144058
2026-01-13 16:45:26.215550,2.895784854888916,0.19010713696479797,45.02141189575195,0.0272216796875,0.4011772871017456,0.11982940882444382,46.926998138427734,53.17100143432617,45.28499984741211,60.51900100708008,39.46099853515625,47.435001373291016,1768293926,124267111,X6-tool2,2.119173851047942,0.4119929312787452,45.04971260655774,-0.0367733345498763,-0.014039121128542,0.042195062248797495,0.08054319769144058
2026-01-13 16:45:26.249919,2.9519388675689697,0.1553121954202652,44.987003326416016,0.029858939349651337,0.3358628451824188,0.02479197084903717,47.08100128173828,53.17599868774414,45.37200164794922,60.525001525878906,39.32400131225586,47.19300079345703,1768293926,224139686,X6-tool2,2.453891509819802,0.36398054597997237,44.93541768721847,-0.03802368790821348,-0.014136032904076081,0.04310195125240378,0.07300567626953125
2026-01-13 16:45:26.284427,2.979461669921875,0.1382720023393631,44.96916580200195,0.029963871464133263,0.28783634305000305,-0.017643345519900322,47.152000427246094,53.17599868774414,45.422000885009766,60.525001525878906,39.236000061035156,47.071998596191406,1768293926,224139686,X6-tool2,2.453891509819802,0.36398054597997237,44.93541768721847,-0.03802368790821348,-0.014136032904076081,0.04310195125240378,0.07300567626953125
2026-01-13 16:45:26.319053,2.999509572982788,0.12405768036842346,44.95684051513672,-0.021859699860215187,0.14754177629947662,-0.03592444583773613,47.28900146484375,53.18199920654297,45.5099983215332,60.525001525878906,39.03799819946289,46.98400115966797,1768293926,224139686,X6-tool2,2.453891509819802,0.36398054597997237,44.93541768721847,-0.03802368790821348,-0.014136032904076081,0.04310195125240378,0.07300567626953125
2026-01-13 16:45:26.353825,3.000662326812744,0.1218431293964386,44.95667266845703,-0.09026763588190079,0.08013990521430969,-0.0654090940952301,47.44900131225586,53.1870002746582,45.558998107910156,60.525001525878906,38.96099853515625,46.979000091552734,1768293926,324216109,X6-tool2,2.5971874677193263,0.2381815265151619,44.827767473766265,-0.03787845282181212,-0.015182207683241834,0.04218933353495439,0.06550756841897964
2026-01-13 16:45:26.388301,3.000662326812744,0.1218431293964386,44.95667266845703,-0.11237089335918427,0.07545831799507141,-0.07932856678962708,47.50400161743164,53.1870002746582,45.564998626708984,60.525001525878906,38.95600128173828,46.979000091552734,1768293926,324216109,X6-tool2,2.5971874677193263,0.2381815265151619,44.827767473766265,-0.03787845282181212,-0.015182207683241834,0.04218933353495439,0.06550756841897964
2026-01-13 16:45:26.422931,3.0006797313690186,0.12003177404403687,44.957359313964844,-0.11237089335918427,0.07545831799507141,-0.07932856678962708,47.50400161743164,53.19300079345703,45.564998626708984,60.525001525878906,38.95600128173828,46.979000091552734,1768293926,324216109,X6-tool2,2.5971874677193263,0.2381815265151619,44.827767473766265,-0.03787845282181212,-0.015182207683241834,0.04218933353495439,0.06550756841897964
