timestamp,out_1_header.stamp.sec,out_1_header.stamp.nanosec,out_1_header.frame_id,out_1_val,out_1_speed,out_2_header.stamp.sec,out_2_header.stamp.nanosec,out_2_header.frame_id,out_2_val,out_2_speed,out_3_header.stamp.sec,out_3_header.stamp.nanosec,out_3_header.frame_id,out_3_val,out_3_speed,out_4_header.stamp.sec,out_4_header.stamp.nanosec,out_4_header.frame_id,out_4_val,out_4_speed,out_5_header.stamp.sec,out_5_header.stamp.nanosec,out_5_header.frame_id,out_5_val,out_5_speed,out_6_header.stamp.sec,out_6_header.stamp.nanosec,out_6_header.frame_id,out_6_val,out_6_speed,aimooe_coord_header.stamp.sec,aimooe_coord_header.stamp.nanosec,aimooe_coord_header.frame_id,aimooe_coord_position.x,aimooe_coord_position.y,aimooe_coord_position.z,aimooe_coord_orientation.x,aimooe_coord_orientation.y,aimooe_coord_orientation.z,aimooe_coord_mean_error
2026-01-23 10:42:55.306786,1769136175,305161182,1,202874,-65,1769136175,288474490,2,229395,0,1769136175,291810519,3,210789,152,1769136175,295134857,4,218150,0,1769136175,298520967,5,207845,-137,1769136175,301811604,6,206922,0,1769136175,240356835,X6-tool2,-0.3725768935065189,1.7240507883626515,44.35991681244612,-0.15906308326518465,0.04071250238328782,-0.14179467813005284,0.026854196563363075
2026-01-23 10:42:55.341622,1769136175,325141661,1,202819,-19,1769136175,328471459,2,229400,0,1769136175,331804697,3,211432,178,1769136175,335135695,4,218150,0,1769136175,338564537,5,207202,-164,1769136175,321803612,6,206922,0,1769136175,340417503,X6-tool2,-0.37066450105900195,1.6625680368184104,44.39943870427871,-0.1484548026593295,0.05492770134654768,-0.1452349109392667,0.030605316162109375
2026-01-23 10:42:55.376876,1769136175,365139729,1,202764,-7,1769136175,368470927,2,229384,0,1769136175,371805545,3,212053,149,1769136175,375146064,4,218150,0,1769136175,358491164,5,206812,-207,1769136175,361803481,6,206917,0,1769136175,340417503,X6-tool2,-0.37066450105900195,1.6625680368184104,44.39943870427871,-0.1484548026593295,0.05492770134654768,-0.1452349109392667,0.030605316162109375
2026-01-23 10:42:55.412375,1769136175,405141177,1,202709,-10,1769136175,408472185,2,229389,0,1769136175,411826114,3,212640,158,1769136175,395138383,4,218150,0,1769136175,398489851,5,206136,-158,1769136175,401803449,6,206917,0,1769136175,340417503,X6-tool2,-0.37066450105900195,1.6625680368184104,44.39943870427871,-0.1484548026593295,0.05492770134654768,-0.1452349109392667,0.030605316162109375
2026-01-23 10:42:55.447296,1769136175,445147145,1,202654,-10,1769136175,428476235,2,229384,0,1769136175,431829524,3,212959,158,1769136175,435137871,4,218150,0,1769136175,438464588,5,205488,-167,1769136175,441804037,6,206911,-4,1769136175,440279303,X6-tool2,-0.283635155063288,1.5875360336278397,44.50789130841398,-0.13647256275043346,0.07044731038998661,-0.14921143637168036,0.036530494689941406
2026-01-23 10:42:55.482923,1769136175,465160095,1,202626,-19,1769136175,468476483,2,229389,0,1769136175,471800481,3,213629,162,1769136175,475144379,4,218150,0,1769136175,478466527,5,204835,-142,1769136175,481803515,6,206911,0,1769136175,440279303,X6-tool2,-0.283635155063288,1.5875360336278397,44.50789130841398,-0.13647256275043346,0.07044731038998661,-0.14921143637168036,0.036530494689941406
2026-01-23 10:42:55.518147,1769136175,505142123,1,202582,-10,1769136175,508476091,2,229384,0,1769136175,511829180,3,214305,178,1769136175,515139607,4,218150,0,1769136175,498520378,5,204510,-181,1769136175,501803904,6,206906,0,1769136175,440279303,X6-tool2,-0.283635155063288,1.5875360336278397,44.50789130841398,-0.13647256275043346,0.07044731038998661,-0.14921143637168036,0.036530494689941406
2026-01-23 10:42:55.554018,1769136175,545160991,1,202538,-11,1769136175,548478069,2,229384,0,1769136175,551828388,3,214953,146,1769136175,535134946,4,218150,0,1769136175,538561457,5,203829,-181,1769136175,541807612,6,206906,-5,1769136175,540312629,X6-tool2,-0.29748809844201746,1.4776078798476382,44.47969262065141,-0.12296730296384732,0.08356366870425073,-0.15243196002025539,0.02603689767420292
2026-01-23 10:42:55.589199,1769136175,585159250,1,202522,0,1769136175,588477357,2,229384,0,1769136175,571808256,3,215272,163,1769136175,575143105,4,218150,0,1769136175,578560236,5,203165,-137,1769136175,581805811,6,206900,0,1769136175,540312629,X6-tool2,-0.29748809844201746,1.4776078798476382,44.47969262065141,-0.12296730296384732,0.08356366870425073,-0.15243196002025539,0.02603689767420292
2026-01-23 10:42:55.624562,1769136175,605140798,1,202505,-7,1769136175,608471756,2,229384,0,1769136175,611805615,3,215969,184,1769136175,615135363,4,218150,0,1769136175,618560844,5,202593,-148,1769136175,621804079,6,206900,0,1769136175,540312629,X6-tool2,-0.29748809844201746,1.4776078798476382,44.47969262065141,-0.12296730296384732,0.08356366870425073,-0.15243196002025539,0.02603689767420292
2026-01-23 10:42:55.660033,1769136175,645146857,1,202489,-5,1769136175,648475675,2,229378,0,1769136175,651814743,3,216716,174,1769136175,655137741,4,218150,0,1769136175,658519790,5,201912,-195,1769136175,641808038,6,206900,0,1769136175,640175031,X6-tool2,-0.17868517326495456,1.4644024333167003,44.55871449953724,-0.10404608227857598,0.09948775427113431,-0.15407860275265658,0.028922080993652344
2026-01-23 10:42:55.695682,1769136175,685144625,1,202478,0,1769136175,688473272,2,229378,0,1769136175,691811631,3,217430,175,1769136175,695137189,4,218145,0,1769136175,678465298,5,201588,-170,1769136175,681805176,6,206922,4,1769136175,640175031,X6-tool2,-0.17868517326495456,1.4644024333167003,44.55871449953724,-0.10404608227857598,0.09948775427113431,-0.15407860275265658,0.028922080993652344
2026-01-23 10:42:55.730764,1769136175,725140303,1,202478,0,1769136175,728473721,2,229373,0,1769136175,711828361,3,217771,181,1769136175,715141218,4,218145,0,1769136175,718489057,5,201006,-151,1769136175,721803484,6,206917,0,1769136175,640175031,X6-tool2,-0.17868517326495456,1.4644024333167003,44.55871449953724,-0.10404608227857598,0.09948775427113431,-0.15407860275265658,0.028922080993652344
2026-01-23 10:42:55.766620,1769136175,765145501,1,202484,2,1769136175,748480380,2,229373,0,1769136175,751827569,3,218452,190,1769136175,755137146,4,218145,0,1769136175,758490195,5,200413,-150,1769136175,761803212,6,206917,0,1769136175,740405394,X6-tool2,-0.14372068573973884,1.3599075291193408,44.63584545438271,-0.08576960119233284,0.11362569874206964,-0.15609093027526336,0.020356178283691406
2026-01-23 10:42:55.801662,1769136175,785160551,1,202484,5,1769136175,788478738,2,229373,0,1769136175,791826897,3,219221,169,1769136175,795139894,4,218145,0,1769136175,798464592,5,199891,-131,1769136175,781788581,6,206917,0,1769136175,740405394,X6-tool2,-0.14372068573973884,1.3599075291193408,44.63584545438271,-0.08576960119233284,0.11362569874206964,-0.15609093027526336,0.020356178283691406
2026-01-23 10:42:55.837460,1769136175,825160498,1,202495,0,1769136175,828476696,2,229373,0,1769136175,831830485,3,219908,182,1769136175,835139083,4,218145,0,1769136175,818560175,5,199627,-127,1769136175,821810840,6,206917,0,1769136175,740405394,X6-tool2,-0.14372068573973884,1.3599075291193408,44.63584545438271,-0.08576960119233284,0.11362569874206964,-0.15609093027526336,0.020356178283691406
2026-01-23 10:42:55.872623,1769136175,865144107,1,202522,9,1769136175,868475435,2,229367,0,1769136175,871784532,3,220627,191,1769136175,855137101,4,218145,0,1769136175,858474180,5,199017,-160,1769136175,861806738,6,206917,10,1769136175,840439360,X6-tool2,-0.13700915082600063,1.3533513421662529,44.68001336996082,-0.06627584174571101,0.12357225433864874,-0.1593193918272982,0.02056407928466797
2026-01-23 10:42:55.908017,1769136175,905141954,1,202549,10,1769136175,888480963,2,229367,0,1769136175,891823902,3,220979,192,1769136175,895147150,4,218145,0,1769136175,898464418,5,198501,-135,1769136175,901804496,6,206917,0,1769136175,840439360,X6-tool2,-0.13700915082600063,1.3533513421662529,44.68001336996082,-0.06627584174571101,0.12357225433864874,-0.1593193918272982,0.02056407928466797
2026-01-23 10:42:55.943507,1769136175,925161355,1,202588,16,1769136175,928480132,2,229362,0,1769136175,931830261,3,221743,191,1769136175,935139248,4,218145,0,1769136175,938519328,5,197996,-129,1769136175,941817445,6,206922,0,1769136175,940364403,X6-tool2,-0.17363241677333996,1.3356073350968034,44.66938616252645,-0.04866647290321745,0.12825239195036434,-0.162526531264626,0.02458731271326542
2026-01-23 10:42:55.979105,1769136175,965142682,1,202659,19,1769136175,968477270,2,229362,0,1769136175,971809378,3,222484,188,1769136175,975143686,4,218145,0,1769136175,978504375,5,197463,-130,1769136175,961803614,6,206922,0,1769136175,940364403,X6-tool2,-0.17363241677333996,1.3356073350968034,44.66938616252645,-0.04866647290321745,0.12825239195036434,-0.162526531264626,0.02458731271326542
2026-01-23 10:42:56.014236,1769136176,5134199,1,202758,15,1769136176,8474238,2,229362,0,1769136176,11810706,3,223171,178,1769136175,995136235,4,218145,0,1769136175,998500784,5,197232,-124,1769136176,1811862,6,206922,0,1769136175,940364403,X6-tool2,-0.17363241677333996,1.3356073350968034,44.66938616252645,-0.04866647290321745,0.12825239195036434,-0.162526531264626,0.02458731271326542
2026-01-23 10:42:56.050006,1769136176,45144838,1,202841,18,1769136176,48474826,2,229356,0,1769136176,31805505,3,223544,181,1769136176,35139823,4,218145,0,1769136176,38470861,5,196738,-129,1769136176,41809110,6,206922,0,1769136176,40345588,X6-tool2,-0.14090866743543545,1.3529056408706948,44.68636079760034,-0.028308571642134593,0.1299547909939431,-0.16624063119983845,0.021507898345589638
2026-01-23 10:42:56.084810,1769136176,65142407,1,202874,20,1769136176,68475785,2,229356,0,1769136176,71807333,3,224297,175,1769136176,75124911,4,218145,0,1769136176,78473459,5,196221,-97,1769136176,81807588,6,206922,0,1769136176,40345588,X6-tool2,-0.14090866743543545,1.3529056408706948,44.68636079760034,-0.028308571642134593,0.1299547909939431,-0.16624063119983845,0.021507898345589638
2026-01-23 10:42:56.120590,1769136176,105145005,1,202994,39,1769136176,108476213,2,229356,0,1769136176,111808721,3,224989,170,1769136176,115142790,4,218145,0,1769136176,118472537,5,195782,-95,1769136176,101820207,6,206922,0,1769136176,40345588,X6-tool2,-0.14090866743543545,1.3529056408706948,44.68636079760034,-0.028308571642134593,0.1299547909939431,-0.16624063119983845,0.021507898345589638
2026-01-23 10:42:56.155692,1769136176,145151463,1,203187,47,1769136176,148485441,2,229351,0,1769136176,151813259,3,225654,152,1769136176,155140687,4,218139,0,1769136176,138498267,5,195579,-97,1769136176,141804014,6,206927,0,1769136176,140378264,X6-tool2,-0.1735095405364259,1.3829859563985656,44.6689047449508,-0.010766894710568386,0.13012429369805648,-0.16883512137198445,0.019567808136343956
2026-01-23 10:42:56.191079,1769136176,185162531,1,203324,34,1769136176,188480259,2,229351,0,1769136176,171810098,3,225989,181,1769136176,175139216,4,218139,0,1769136176,178563278,5,195167,-99,1769136176,181801072,6,206933,0,1769136176,140378264,X6-tool2,-0.1735095405364259,1.3829859563985656,44.6689047449508,-0.010766894710568386,0.13012429369805648,-0.16883512137198445,0.019567808136343956
2026-01-23 10:42:56.226641,1769136176,225164029,1,203472,43,1769136176,208468758,2,229351,0,1769136176,211806316,3,226697,189,1769136176,215131824,4,218139,0,1769136176,218521984,5,194760,-103,1769136176,221784390,6,206933,0,1769136176,140378264,X6-tool2,-0.1735095405364259,1.3829859563985656,44.6689047449508,-0.010766894710568386,0.13012429369805648,-0.16883512137198445,0.019567808136343956
2026-01-23 10:42:56.262940,1769136176,245140877,1,203604,69,1769136176,248470486,2,229351,0,1769136176,251805354,3,227357,151,1769136176,255135882,4,218139,0,1769136176,258524962,5,194332,-106,1769136176,261803058,6,206938,0,1769136176,240447281,X6-tool2,-0.1624258547290898,1.3514829630493723,44.71229571249987,0.004855007390637761,0.13048607579962862,-0.17046615871636783,0.019591331481933594
2026-01-23 10:42:56.298043,1769136176,285140755,1,203730,32,1769136176,288466493,2,229345,0,1769136176,291806042,3,227961,151,1769136176,295114129,4,218139,-3,1769136176,278465519,5,194128,-94,1769136176,281797487,6,206938,0,1769136176,240447281,X6-tool2,-0.1624258547290898,1.3514829630493723,44.71229571249987,0.004855007390637761,0.13048607579962862,-0.17046615871636783,0.019591331481933594
2026-01-23 10:42:56.333787,1769136176,325141123,1,203912,37,1769136176,328467271,2,229345,0,1769136176,331800779,3,228565,158,1769136176,315130279,4,218139,0,1769136176,318464787,5,193738,-98,1769136176,321797345,6,206938,5,1769136176,240447281,X6-tool2,-0.1624258547290898,1.3514829630493723,44.71229571249987,0.004855007390637761,0.13048607579962862,-0.17046615871636783,0.019591331481933594
2026-01-23 10:42:56.368753,1769136176,365142681,1,204126,58,1769136176,348505952,2,229345,0,1769136176,351831329,3,228856,133,1769136176,355160738,4,218139,0,1769136176,358493896,5,193370,-106,1769136176,361823384,6,206944,0,1769136176,340323192,X6-tool2,-0.16456670574387858,1.418150028763928,44.69678767158749,0.02057392438658894,0.129269232757752,-0.17205615510046096,0.023171743378043175
2026-01-23 10:42:56.404358,1769136176,385164681,1,204203,33,1769136176,388497169,2,229345,0,1769136176,391830307,3,229444,140,1769136176,395158176,4,218134,0,1769136176,398494284,5,192997,-93,1769136176,401824102,6,206944,0,1769136176,340323192,X6-tool2,-0.16456670574387858,1.418150028763928,44.69678767158749,0.02057392438658894,0.129269232757752,-0.17205615510046096,0.023171743378043175
2026-01-23 10:42:56.439385,1769136176,425161859,1,204434,75,1769136176,428506988,2,229345,0,1769136176,431829496,3,229955,118,1769136176,435145903,4,218134,0,1769136176,438466321,5,192667,-79,1769136176,421852042,6,206949,0,1769136176,340323192,X6-tool2,-0.16456670574387858,1.418150028763928,44.69678767158749,0.02057392438658894,0.129269232757752,-0.17205615510046096,0.023171743378043175
2026-01-23 10:42:56.474238,1769136176,465160297,1,204708,83,1769136176,468475055,2,229345,0,1769136176,471799422,3,230372,88,1769136176,455135091,4,218134,0,1769136176,458520991,5,192519,-74,1769136176,461805828,6,206949,0,1769136176,440442501,X6-tool2,-0.21839547586030525,1.3758154119379256,44.705437802191106,0.032637761070723366,0.12917221433742532,-0.17269223423469615,0.02043946646153927
2026-01-23 10:42:56.509094,1769136176,505138104,1,205010,71,1769136176,508475522,2,229345,0,1769136176,491804001,3,230592,124,1769136176,495137680,4,218134,0,1769136176,498520429,5,192173,-84,1769136176,501804136,6,206949,0,1769136176,440442501,X6-tool2,-0.21839547586030525,1.3758154119379256,44.705437802191106,0.032637761070723366,0.12917221433742532,-0.17269223423469615,0.02043946646153927
2026-01-23 10:42:56.544467,1769136176,525144143,1,205164,68,1769136176,528470811,2,229345,0,1769136176,531805629,3,230944,89,1769136176,535132947,4,218134,0,1769136176,538520607,5,191860,-94,1769136176,541821754,6,206955,0,1769136176,540370953,X6-tool2,-0.1729081923665053,1.3526839226545604,44.79009121813278,0.04332658340766126,0.1286672192845171,-0.1739683731247645,0.022930145263671875
2026-01-23 10:42:56.579491,1769136176,565140981,1,205450,70,1769136176,568472229,2,229345,0,1769136176,571804807,3,231240,48,1769136176,575137425,4,218128,0,1769136176,578559967,5,191503,-84,1769136176,561802393,6,206949,0,1769136176,540370953,X6-tool2,-0.1729081923665053,1.3526839226545604,44.79009121813278,0.04332658340766126,0.1286672192845171,-0.1739683731247645,0.022930145263671875
2026-01-23 10:42:56.614875,1769136176,605139229,1,205746,72,1769136176,608468657,2,229345,0,1769136176,611804415,3,231443,48,1769136176,595136934,4,218128,0,1769136176,598489873,5,191343,-70,1769136176,601801010,6,206949,0,1769136176,540370953,X6-tool2,-0.1729081923665053,1.3526839226545604,44.79009121813278,0.04332658340766126,0.1286672192845171,-0.1739683731247645,0.022930145263671875
2026-01-23 10:42:56.650370,1769136176,645140177,1,206021,79,1769136176,648468585,2,229345,0,1769136176,631828395,3,231476,15,1769136176,635135082,4,218128,0,1769136176,638492401,5,191085,-57,1769136176,641798418,6,206955,0,1769136176,640445110,X6-tool2,-0.1971620516779118,1.3577216068153728,44.74802268994162,0.04965922022727738,0.12642381639085293,-0.17728747792672053,0.01901753805577755
2026-01-23 10:42:56.685838,1769136176,685159695,1,206378,87,1769136176,668470334,2,229345,0,1769136176,671780541,3,231548,14,1769136176,675140850,4,218128,0,1769136176,678521310,5,190827,-65,1769136176,681804196,6,206949,0,1769136176,640445110,X6-tool2,-0.1971620516779118,1.3577216068153728,44.74802268994162,0.04965922022727738,0.12642381639085293,-0.17728747792672053,0.01901753805577755
2026-01-23 10:42:56.720922,1769136176,705143394,1,206526,81,1769136176,708470782,2,229345,0,1769136176,711805320,3,231531,-8,1769136176,715134938,4,218128,0,1769136176,718520608,5,190580,-60,1769136176,701801215,6,206949,0,1769136176,640445110,X6-tool2,-0.1971620516779118,1.3577216068153728,44.74802268994162,0.04965922022727738,0.12642381639085293,-0.17728747792672053,0.01901753805577755
2026-01-23 10:42:56.756651,1769136176,745141932,1,206851,84,1769136176,748471220,2,229351,7,1769136176,751804508,3,231438,-29,1769136176,755133846,4,218128,0,1769136176,738491766,5,190448,-66,1769136176,741800573,6,206949,0,1769136176,740392674,X6-tool2,-0.167203135292944,1.308119985920441,44.756695227349915,0.05682650849142563,0.12045499015835652,-0.18132257357391532,0.019269943237304688
2026-01-23 10:42:56.791743,1769136176,785148930,1,207191,87,1769136176,788470378,2,229351,0,1769136176,771798356,3,231345,-46,1769136176,775140835,4,218128,0,1769136176,778466233,5,190184,-63,1769136176,781802751,6,206949,0,1769136176,740392674,X6-tool2,-0.167203135292944,1.308119985920441,44.756695227349915,0.05682650849142563,0.12045499015835652,-0.18132257357391532,0.019269943237304688
2026-01-23 10:42:56.827592,1769136176,825142067,1,207592,111,1769136176,808475557,2,229351,0,1769136176,811828106,3,231064,-86,1769136176,815136303,4,218128,0,1769136176,818465111,5,189926,-70,1769136176,821800299,6,206949,0,1769136176,740392674,X6-tool2,-0.167203135292944,1.308119985920441,44.756695227349915,0.05682650849142563,0.12045499015835652,-0.18132257357391532,0.019269943237304688
2026-01-23 10:42:56.863035,1769136176,845161807,1,207828,108,1769136176,848472525,2,229351,0,1769136176,851828404,3,230685,-94,1769136176,855134751,4,218123,0,1769136176,858463499,5,189745,-38,1769136176,861798967,6,206944,0,1769136176,840315416,X6-tool2,-0.2416946387913907,1.2258746569057914,44.73157003744314,0.0629807648228011,0.11579777343624544,-0.18252859944137756,0.024216333404183388
2026-01-23 10:42:56.898426,1769136176,885167035,1,208251,101,1769136176,888453172,2,229351,0,1769136176,891834882,3,230224,-122,1769136176,895136129,4,218128,0,1769136176,878523970,5,189646,-48,1769136176,881803196,6,206944,0,1769136176,840315416,X6-tool2,-0.2416946387913907,1.2258746569057914,44.73157003744314,0.0629807648228011,0.11579777343624544,-0.18252859944137756,0.024216333404183388
2026-01-23 10:42:56.933828,1769136176,925160943,1,208647,97,1769136176,928471931,2,229351,0,1769136176,931828189,3,229741,-117,1769136176,915134538,4,218123,0,1769136176,918560019,5,189437,-56,1769136176,921803384,6,206938,0,1769136176,840315416,X6-tool2,-0.2416946387913907,1.2258746569057914,44.73157003744314,0.0629807648228011,0.11579777343624544,-0.18252859944137756,0.024216333404183388
2026-01-23 10:42:56.969277,1769136176,965159381,1,209053,111,1769136176,968472029,2,229351,0,1769136176,951807808,3,229499,-118,1769136176,955132935,4,218123,0,1769136176,958561457,5,189212,-43,1769136176,961800102,6,206938,0,1769136176,948307664,X6-tool2,-0.21714234731877485,1.0128251882500987,44.825196552297044,0.06851331007742256,0.11017811186822196,-0.18269103851566715,0.021925926208496094
2026-01-23 10:42:57.004368,1769136176,985128089,1,209279,101,1769136176,988471857,2,229351,0,1769136176,991809746,3,228972,-147,1769136176,995136864,4,218123,0,1769136176,998561565,5,188992,-56,1769136177,1804060,6,206933,0,1769136176,948307664,X6-tool2,-0.21714234731877485,1.0128251882500987,44.825196552297044,0.06851331007742256,0.11017811186822196,-0.18269103851566715,0.021925926208496094
2026-01-23 10:42:57.040275,1769136177,25147637,1,209724,106,1769136177,28470915,2,229351,0,1769136177,31810624,3,228351,-163,1769136177,35135301,4,218123,0,1769136177,38518141,5,188773,-52,1769136177,21781728,6,206933,0,1769136176,948307664,X6-tool2,-0.21714234731877485,1.0128251882500987,44.825196552297044,0.06851331007742256,0.11017811186822196,-0.18269103851566715,0.021925926208496094
2026-01-23 10:42:57.075233,1769136177,65143075,1,210223,138,1769136177,68470533,2,229362,0,1769136177,71805881,3,227719,-151,1769136177,55137430,4,218123,0,1769136177,58493359,5,188679,-50,1769136177,61799226,6,206933,0,1769136177,47793880,X6-tool2,-0.2391705540872845,0.9029966118789242,44.82365689044967,0.07295607879447706,0.10134300409883402,-0.18285157405858396,0.021531105041503906
2026-01-23 10:42:57.111285,1769136177,105143043,1,210745,126,1769136177,108473451,2,229362,0,1769136177,91826581,3,227373,-207,1769136177,95142968,4,218123,0,1769136177,98465846,5,188514,-34,1769136177,101802304,6,206927,-1,1769136177,47793880,X6-tool2,-0.2391705540872845,0.9029966118789242,44.82365689044967,0.07295607879447706,0.10134300409883402,-0.18285157405858396,0.021531105041503906
2026-01-23 10:42:57.146774,1769136177,145142020,1,211245,135,1769136177,128477190,2,229362,0,1769136177,131796387,3,226730,-154,1769136177,135136166,4,218123,0,1769136177,138471694,5,188366,-39,1769136177,141801842,6,206927,0,1769136177,47793880,X6-tool2,-0.2391705540872845,0.9029966118789242,44.82365689044967,0.07295607879447706,0.10134300409883402,-0.18285157405858396,0.021531105041503906
2026-01-23 10:42:57.182448,1769136177,165136689,1,211492,126,1769136177,168449436,2,229362,0,1769136177,171803855,3,226099,-170,1769136177,175133643,4,218123,0,1769136177,178477302,5,188229,-34,1769136177,181810130,6,206922,0,1769136177,147086979,X6-tool2,-0.22771853216963844,0.7709861545866965,44.90462225565885,0.07901072552251878,0.09008966135748878,-0.1856401616296208,0.022497177124023438
2026-01-23 10:42:57.217368,1769136177,205122176,1,211965,125,1769136177,208472445,2,229362,0,1769136177,211802313,3,225346,-181,1769136177,215133931,4,218128,0,1769136177,198443399,5,188168,-32,1769136177,201804989,6,206922,0,1769136177,147086979,X6-tool2,-0.22771853216963844,0.7709861545866965,44.90462225565885,0.07901072552251878,0.09008966135748878,-0.1856401616296208,0.022497177124023438
2026-01-23 10:42:57.253134,1769136177,245139745,1,212536,164,1769136177,248471833,2,229362,0,1769136177,251799101,3,224670,-157,1769136177,235133580,4,218128,0,1769136177,238465088,5,188064,-21,1769136177,241804076,6,206922,0,1769136177,246620917,X6-tool2,-0.2140580832822313,0.757486145357241,44.94513579186914,0.08460442608412119,0.0760275712317654,-0.18878126194692757,0.018138885498046875
2026-01-23 10:42:57.288233,1769136177,285134952,1,213118,140,1769136177,268472511,2,229362,0,1769136177,271799919,3,224324,-194,1769136177,275135148,4,218128,0,1769136177,278449325,5,187938,-28,1769136177,281808824,6,206922,0,1769136177,246620917,X6-tool2,-0.2140580832822313,0.757486145357241,44.94513579186914,0.08460442608412119,0.0760275712317654,-0.18878126194692757,0.018138885498046875
2026-01-23 10:42:57.323843,1769136177,305133511,1,213404,145,1769136177,308468339,2,229362,0,1769136177,311799257,3,223654,-162,1769136177,315114325,4,218134,0,1769136177,318468344,5,187789,-39,1769136177,321803082,6,206922,5,1769136177,246620917,X6-tool2,-0.2140580832822313,0.757486145357241,44.94513579186914,0.08460442608412119,0.0760275712317654,-0.18878126194692757,0.018138885498046875
2026-01-23 10:42:57.358974,1769136177,345131468,1,213997,142,1769136177,348470037,2,229362,0,1769136177,351777264,3,222962,-170,1769136177,355133213,4,218134,0,1769136177,358461261,5,187701,-18,1769136177,341802170,6,206922,0,1769136177,346149494,X6-tool2,-0.20469380056898479,0.672760509027681,45.00051694437543,0.08676904400624866,0.053578143688887095,-0.18611881424905616,0.013527234084904194
2026-01-23 10:42:57.394574,1769136177,385142216,1,214525,128,1769136177,388447514,2,229362,0,1769136177,391807763,3,222215,-169,1769136177,375133772,4,218134,0,1769136177,378479920,5,187668,-12,1769136177,381801298,6,206922,0,1769136177,346149494,X6-tool2,-0.20469380056898479,0.672760509027681,45.00051694437543,0.08676904400624866,0.053578143688887095,-0.18611881424905616,0.013527234084904194
2026-01-23 10:42:57.430006,1769136177,425145984,1,215134,194,1769136177,428493463,2,229362,0,1769136177,411807452,3,221891,-167,1769136177,415125409,4,218134,0,1769136177,418492758,5,187592,-26,1769136177,421794206,6,206922,0,1769136177,346149494,X6-tool2,-0.20469380056898479,0.672760509027681,45.00051694437543,0.08676904400624866,0.053578143688887095,-0.18611881424905616,0.013527234084904194
2026-01-23 10:42:57.465367,1769136177,445149823,1,215480,175,1769136177,448490741,2,229362,0,1769136177,451811119,3,221226,-168,1769136177,455153917,4,218139,0,1769136177,458476695,5,187487,-21,1769136177,461795213,6,206922,0,1769136177,445603259,X6-tool2,-0.2675494621353752,0.6426459770529388,44.95167851618224,0.08791534781560428,0.03199648038033918,-0.1865948947285902,0.019720712676644325
2026-01-23 10:42:57.500860,1769136177,485139961,1,216118,146,1769136177,488486939,2,229362,0,1769136177,491813247,3,220540,-175,1769136177,495151715,4,218139,0,1769136177,498453652,5,187383,-34,1769136177,481821613,6,206922,0,1769136177,445603259,X6-tool2,-0.2675494621353752,0.6426459770529388,44.95167851618224,0.08791534781560428,0.03199648038033918,-0.1865948947285902,0.019720712676644325
2026-01-23 10:42:57.536893,1769136177,525143478,1,216755,149,1769136177,528492037,2,229362,0,1769136177,531809974,3,219809,-206,1769136177,535153973,4,218145,5,1769136177,518454431,5,187328,-16,1769136177,521820860,6,206922,0,1769136177,445603259,X6-tool2,-0.2675494621353752,0.6426459770529388,44.95167851618224,0.08791534781560428,0.03199648038033918,-0.1865948947285902,0.019720712676644325
2026-01-23 10:42:57.571873,1769136177,565161307,1,217392,152,1769136177,568482245,2,229362,0,1769136177,551804683,3,219446,-180,1769136177,555154022,4,218145,0,1769136177,558564863,5,187267,-14,1769136177,561820588,6,206927,0,1769136177,545127747,X6-tool2,-0.27757554860052985,0.6237171685688598,44.96418115043352,0.08773448427871486,0.012698588470940667,-0.18921875109371789,0.0212885532528162
2026-01-23 10:42:57.607941,1769136177,605158474,1,218073,191,1769136177,588472413,2,229362,0,1769136177,591803601,3,218798,-158,1769136177,595134649,4,218145,0,1769136177,598560670,5,187229,-8,1769136177,601804235,6,206927,0,1769136177,545127747,X6-tool2,-0.27757554860052985,0.6237171685688598,44.96418115043352,0.08773448427871486,0.012698588470940667,-0.18921875109371789,0.0212885532528162
2026-01-23 10:42:57.643313,1769136177,625157973,1,218430,178,1769136177,628472081,2,229362,0,1769136177,631808789,3,218128,-175,1769136177,635134727,4,218150,0,1769136177,638566649,5,187202,-10,1769136177,641804483,6,206933,0,1769136177,545127747,X6-tool2,-0.27757554860052985,0.6237171685688598,44.96418115043352,0.08773448427871486,0.012698588470940667,-0.18921875109371789,0.0212885532528162
2026-01-23 10:42:57.678127,1769136177,665159471,1,219117,151,1769136177,668469418,2,229362,0,1769136177,671823187,3,217463,-171,1769136177,675148465,4,218150,0,1769136177,658498375,5,187185,-5,1769136177,661799392,6,206933,0,1769136177,644589232,X6-tool2,-0.2223496516143893,0.597692819486106,44.988948974476166,0.08261569981723192,-0.0053641789331664615,-0.19225787744158562,0.02146689034998417
2026-01-23 10:42:57.713074,1769136177,705158109,1,219765,162,1769136177,708471756,2,229362,0,1769136177,711826025,3,216843,-167,1769136177,695134163,4,218150,0,1769136177,698470882,5,187141,-17,1769136177,701801250,6,206933,0,1769136177,644589232,X6-tool2,-0.2223496516143893,0.597692819486106,44.988948974476166,0.08261569981723192,-0.0053641789331664615,-0.19225787744158562,0.02146689034998417
