timestamp,out_1_header.stamp.sec,out_1_header.stamp.nanosec,out_1_header.frame_id,out_1_val,out_1_speed,out_2_header.stamp.sec,out_2_header.stamp.nanosec,out_2_header.frame_id,out_2_val,out_2_speed,out_3_header.stamp.sec,out_3_header.stamp.nanosec,out_3_header.frame_id,out_3_val,out_3_speed,out_4_header.stamp.sec,out_4_header.stamp.nanosec,out_4_header.frame_id,out_4_val,out_4_speed,out_5_header.stamp.sec,out_5_header.stamp.nanosec,out_5_header.frame_id,out_5_val,out_5_speed,out_6_header.stamp.sec,out_6_header.stamp.nanosec,out_6_header.frame_id,out_6_val,out_6_speed,x6position_pose_rp[0],x6position_pose_rp[1],x6position_pose_rp[2],x6position_pose_rp[3],x6position_pose_rp[4],x6position_pose_rp[5],x6position_joints[0],x6position_joints[1],x6position_joints[2],x6position_joints[3],x6position_joints[4],x6position_joints[5],aimooe_coord_header.stamp.sec,aimooe_coord_header.stamp.nanosec,aimooe_coord_header.frame_id,aimooe_coord_position.x,aimooe_coord_position.y,aimooe_coord_position.z,aimooe_coord_orientation.x,aimooe_coord_orientation.y,aimooe_coord_orientation.z,aimooe_coord_mean_error
2026-01-14 16:14:50.616901,1768378490,599235225,1,166201,0,1768378490,602600971,2,161966,0,1768378490,605898344,3,174386,0,1768378490,609209807,4,169882,0,1768378490,612632145,5,175369,0,1768378490,616015331,6,166723,0,3.0004208087921143,-0.0008502496057190001,39.00107192993164,0.00042488175677135587,-0.0009295662166550756,-0.0031991160940378904,33.274208068847656,39.121498107910156,35.51033020019531,43.99800491333008,27.88825225830078,31.49553108215332,1768378490,604675488,X6-tool2,2.969861567544991,-0.3249881131738766,39.070111271643015,0.0006529565231020275,0.03512653496366737,0.0408555353737064,0.06249523162841797
2026-01-14 16:14:50.652945,1768378490,639278800,1,166201,0,1768378490,642600654,2,161966,0,1768378490,645942048,3,174386,0,1768378490,649328365,4,169882,0,1768378490,632680623,5,175369,0,1768378490,635978717,6,166723,0,3.0004208087921143,-0.0008502496057190001,39.00107192993164,0.00042488175677135587,-0.0009295662166550756,-0.0031991160940378904,33.274208068847656,39.121498107910156,35.51033020019531,43.99800491333008,27.88825225830078,31.49553108215332,1768378490,604675488,X6-tool2,2.969861567544991,-0.3249881131738766,39.070111271643015,0.0006529565231020275,0.03512653496366737,0.0408555353737064,0.06249523162841797
2026-01-14 16:14:50.689270,1768378490,679199089,1,166201,0,1768378490,682545444,2,161966,0,1768378490,685858258,3,174386,0,1768378490,669189876,4,169882,0,1768378490,672528710,5,175369,0,1768378490,675879195,6,166723,0,3.0004208087921143,-0.0008502496057190001,39.00107192993164,0.00042488175677135587,-0.0009295662166550756,-0.0031991160940378904,33.274208068847656,39.121498107910156,35.51033020019531,43.99800491333008,27.88825225830078,31.49553108215332,1768378490,604675488,X6-tool2,2.969861567544991,-0.3249881131738766,39.070111271643015,0.0006529565231020275,0.03512653496366737,0.0408555353737064,0.06249523162841797
2026-01-14 16:14:50.725132,1768378490,719274335,1,166201,0,1768378490,722597538,2,161966,0,1768378490,705858934,3,174386,0,1768378490,709211249,4,169882,0,1768378490,712526133,5,175369,0,1768378490,715932570,6,166723,0,3.0004208087921143,-0.0008502496057190001,39.00107192993164,0.00042488175677135587,-0.0009295662166550756,-0.0031991160940378904,33.274208068847656,39.121498107910156,35.51033020019531,43.99800491333008,27.88825225830078,31.49553108215332,1768378490,704605237,X6-tool2,2.978217904582012,-0.3396439398340396,39.05402019903331,0.000249446306496059,0.034923516570852936,0.04102674794684996,0.060596466064453125
2026-01-14 16:14:50.760724,1768378490,759194615,1,166201,0,1768378490,742541683,2,161966,0,1768378490,745880778,3,174386,0,1768378490,749191011,4,169882,0,1768378490,752546546,5,175369,0,1768378490,755881601,6,166723,0,3.0004208087921143,-0.0008502496057190001,39.00107192993164,0.00042488175677135587,-0.0009295662166550756,-0.0031991160940378904,33.274208068847656,39.121498107910156,35.51033020019531,43.99800491333008,27.88825225830078,31.49553108215332,1768378490,704605237,X6-tool2,2.978217904582012,-0.3396439398340396,39.05402019903331,0.000249446306496059,0.034923516570852936,0.04102674794684996,0.060596466064453125
2026-01-14 16:14:50.795926,1768378490,779212471,1,166201,0,1768378490,782604618,2,161966,0,1768378490,785878900,3,174386,0,1768378490,789220175,4,169882,0,1768378490,792558709,5,175369,0,1768378490,775856866,6,166723,0,3.0004208087921143,-0.0008502496057190001,39.00107192993164,0.00042488175677135587,-0.0009295662166550756,-0.0031991160940378904,33.274208068847656,39.121498107910156,35.51033020019531,43.99800491333008,27.88825225830078,31.49553108215332,1768378490,704605237,X6-tool2,2.978217904582012,-0.3396439398340396,39.05402019903331,0.000249446306496059,0.034923516570852936,0.04102674794684996,0.060596466064453125
2026-01-14 16:14:50.831255,1768378490,819334288,1,166201,0,1768378490,822658712,2,161966,0,1768378490,825879793,3,174386,0,1768378490,829326081,4,169882,0,1768378490,812657679,5,175369,0,1768378490,816001504,6,166723,0,3.0004208087921143,-0.0008502496057190001,39.00107192993164,0.00042488175677135587,-0.0009295662166550756,-0.0031991160940378904,33.274208068847656,39.121498107910156,35.51033020019531,43.99800491333008,27.88825225830078,31.49553108215332,1768378490,804645370,X6-tool2,2.982340440992641,-0.3505337663159197,39.054641272324915,0.00024817062681318705,0.03474448106138432,0.041064732594834334,0.06070995330810547
2026-01-14 16:14:50.868708,1768378490,859276369,1,166201,0,1768378490,862557971,2,161966,0,1768378490,865865565,3,174386,0,1768378490,849279776,4,169882,0,1768378490,852618281,5,175369,0,1768378490,855990656,6,166723,0,3.0004208087921143,-0.0008502496057190001,39.00107192993164,0.00042488175677135587,-0.0009295662166550756,-0.0031991160940378904,33.274208068847656,39.121498107910156,35.51033020019531,43.99800491333008,27.88825225830078,31.49553108215332,1768378490,804645370,X6-tool2,2.982340440992641,-0.3505337663159197,39.054641272324915,0.00024817062681318705,0.03474448106138432,0.041064732594834334,0.06070995330810547
2026-01-14 16:14:50.904573,1768378490,899201939,1,166201,0,1768378490,902576855,2,161966,0,1768378490,885860761,3,174386,0,1768378490,889264448,4,169882,0,1768378490,892548300,5,175369,0,1768378490,895914106,6,166723,0,3.0004208087921143,-0.0008502496057190001,39.00107192993164,0.00042488175677135587,-0.0009295662166550756,-0.0031991160940378904,33.274208068847656,39.121498107910156,35.51033020019531,43.99800491333008,27.88825225830078,31.49553108215332,1768378490,804645370,X6-tool2,2.982340440992641,-0.3505337663159197,39.054641272324915,0.00024817062681318705,0.03474448106138432,0.041064732594834334,0.06070995330810547
2026-01-14 16:14:50.940996,1768378490,939337476,1,166201,0,1768378490,922574931,2,161966,0,1768378490,925945487,3,174386,0,1768378490,929261861,4,169882,0,1768378490,932545883,5,175369,0,1768378490,935867637,6,166723,0,3.0004208087921143,-0.0008502496057190001,39.00107192993164,0.00042488175677135587,-0.0009295662166550756,-0.0031991160940378904,33.274208068847656,39.121498107910156,35.51033020019531,43.99800491333008,27.88825225830078,31.49553108215332,1768378490,904513767,X6-tool2,2.975461968345533,-0.3465120081365199,39.03747562966267,0.00016327477075872787,0.03497065206125505,0.04099740036092267,0.05995464324951172
2026-01-14 16:14:50.976574,1768378490,959268800,1,166201,0,1768378490,962552743,2,161966,0,1768378490,965860156,3,174386,0,1768378490,969233192,4,169882,0,1768378490,972521655,5,175369,0,1768378490,975885941,6,166723,0,3.0004208087921143,-0.0008502496057190001,39.00107192993164,0.00042488175677135587,-0.0009295662166550756,-0.0031991160940378904,33.274208068847656,39.121498107910156,35.51033020019531,43.99800491333008,27.88825225830078,31.49553108215332,1768378490,904513767,X6-tool2,2.975461968345533,-0.3465120081365199,39.03747562966267,0.00016327477075872787,0.03497065206125505,0.04099740036092267,0.05995464324951172
2026-01-14 16:14:51.011813,1768378490,999213971,1,166201,0,1768378491,2583237,2,161966,0,1768378491,5883320,3,174386,0,1768378491,9236465,4,169882,0,1768378490,992548772,5,175369,0,1768378490,995887987,6,166723,0,3.0004208087921143,-0.0008502496057190001,39.00107192993164,0.00042488175677135587,-0.0009295662166550756,-0.0031991160940378904,33.274208068847656,39.121498107910156,35.51033020019531,43.99800491333008,27.88825225830078,31.49553108215332,1768378491,4665874,X6-tool2,2.976540342570607,-0.35884985689155297,39.06594283604311,7.411725939610329e-05,0.034915948547207434,0.041043022852375884,0.05984274670481682
2026-01-14 16:14:51.048117,1768378491,39210373,1,166201,0,1768378491,42537388,2,161966,0,1768378491,45989516,3,174386,0,1768378491,29265162,4,169882,0,1768378491,32544344,5,175369,0,1768378491,35975523,6,166723,0,3.0004208087921143,-0.0008502496057190001,39.00107192993164,0.00042488175677135587,-0.0009295662166550756,-0.0031991160940378904,33.274208068847656,39.121498107910156,35.51033020019531,43.99800491333008,27.88825225830078,31.49553108215332,1768378491,4665874,X6-tool2,2.976540342570607,-0.35884985689155297,39.06594283604311,7.411725939610329e-05,0.034915948547207434,0.041043022852375884,0.05984274670481682
2026-01-14 16:14:51.084660,1768378491,79219026,1,166201,0,1768378491,82552050,2,161966,0,1768378491,65888779,3,174386,0,1768378491,69246164,4,169882,0,1768378491,72553657,5,175369,0,1768378491,75863381,6,166723,0,3.0004208087921143,-0.0008502496057190001,39.00107192993164,0.00042488175677135587,-0.0009295662166550756,-0.0031991160940378904,33.274208068847656,39.121498107910156,35.51033020019531,43.99800491333008,27.88825225830078,31.49553108215332,1768378491,4665874,X6-tool2,2.976540342570607,-0.35884985689155297,39.06594283604311,7.411725939610329e-05,0.034915948547207434,0.041043022852375884,0.05984274670481682
2026-01-14 16:14:51.119943,1768378491,109194644,1,166130,-40,1768378491,112545739,2,161862,-48,1768378491,116025239,3,174073,-124,1768378491,119222588,4,169486,-139,1768378491,102535186,5,175177,-118,1768378491,105881731,6,166289,-236,2.920198440551758,0.06553779542446136,39.093292236328125,-0.06851613521575928,-0.12210873514413834,-0.003133597318083048,33.345211029052734,39.13249588012695,35.598331451416016,44.1300048828125,28.080251693725586,31.92953109741211,1768378491,104422106,X6-tool2,2.9650439175521814,-0.33457821008792027,39.089207008198564,0.0004886153775099215,0.0352531572184519,0.04104779650491419,0.05875396728515625
