timestamp,out_1_header.stamp.sec,out_1_header.stamp.nanosec,out_1_header.frame_id,out_1_val,out_1_speed,out_2_header.stamp.sec,out_2_header.stamp.nanosec,out_2_header.frame_id,out_2_val,out_2_speed,out_3_header.stamp.sec,out_3_header.stamp.nanosec,out_3_header.frame_id,out_3_val,out_3_speed,out_4_header.stamp.sec,out_4_header.stamp.nanosec,out_4_header.frame_id,out_4_val,out_4_speed,out_5_header.stamp.sec,out_5_header.stamp.nanosec,out_5_header.frame_id,out_5_val,out_5_speed,out_6_header.stamp.sec,out_6_header.stamp.nanosec,out_6_header.frame_id,out_6_val,out_6_speed,x6position_pose_rp[0],x6position_pose_rp[1],x6position_pose_rp[2],x6position_pose_rp[3],x6position_pose_rp[4],x6position_pose_rp[5],x6position_joints[0],x6position_joints[1],x6position_joints[2],x6position_joints[3],x6position_joints[4],x6position_joints[5],aimooe_coord_header.stamp.sec,aimooe_coord_header.stamp.nanosec,aimooe_coord_header.frame_id,aimooe_coord_position.x,aimooe_coord_position.y,aimooe_coord_position.z,aimooe_coord_orientation.x,aimooe_coord_orientation.y,aimooe_coord_orientation.z,aimooe_coord_mean_error
2025-12-23 16:54:09.018816,1766480049,691650,1,162526,-31,1766480049,17317687,2,153864,51,1766480049,13987672,3,154770,18,1766480049,10634295,4,169052,111,1766480049,7340491,5,190421,121,1766480049,4022526,6,169310,-56,4.049652099609375,-1.2412151098251343,42.77951431274414,0.04125450178980827,-0.11154957860708237,0.06574099510908127,45.12699890136719,51.21799850463867,41.71799850463867,55.018001556396484,32.564998626708984,38.000999450683594,1766480048,974531134,X6-tool2,3.73834278009928,-3.282989803601619,41.90600707403234,0.030325151036000423,0.21270547225356617,-0.23960728130533337,0.059531211853027344
2025-12-23 16:54:09.054177,1766480049,40652017,1,162367,-34,1766480049,37324551,2,153918,30,1766480049,34007617,3,154786,9,1766480049,50658535,4,169503,125,1766480049,47330479,5,190953,108,1766480049,43984883,6,169085,-51,3.9945878982543945,-1.1650224924087524,42.764156341552734,0.08131934702396393,-0.08886992186307907,0.051154520362615585,44.808998107910156,50.97600173950195,41.67900085449219,54.90800094604492,32.66899871826172,38.11600112915039,1766480048,974531134,X6-tool2,3.73834278009928,-3.282989803601619,41.90600707403234,0.030325151036000423,0.21270547225356617,-0.23960728130533337,0.059531211853027344
2025-12-23 16:54:09.090138,1766480049,80705788,1,162213,-36,1766480049,77323810,2,154050,35,1766480049,74011905,3,154830,9,1766480049,70659079,4,169755,132,1766480049,87312127,5,191426,122,1766480049,83996752,6,168843,-58,3.9054408073425293,-1.0106438398361206,42.7442741394043,0.08707764744758606,-0.07941397279500961,0.030094435438513756,44.36399841308594,50.525001525878906,41.64099884033203,54.78799819946289,32.805999755859375,38.340999603271484,1766480049,74669580,X6-tool2,3.7835002898405214,-3.082908416248113,41.92754360679551,0.025017580783029788,0.20959194025403755,-0.2411015198316003,0.06281503289937973
2025-12-23 16:54:09.126136,1766480049,120656264,1,162109,-25,1766480049,117314058,2,154171,37,1766480049,114010214,3,154869,10,1766480049,110672388,4,170283,117,1766480049,107349552,5,191629,94,1766480049,123988370,6,168607,-57,3.810793161392212,-0.828779935836792,42.717262268066406,0.055571604520082474,-0.0769386738538742,0.00720823323354125,43.91899871826172,49.99300003051758,41.60200119018555,54.672000885009766,32.926998138427734,38.58300018310547,1766480049,74669580,X6-tool2,3.7835002898405214,-3.082908416248113,41.92754360679551,0.025017580783029788,0.20959194025403755,-0.2411015198316003,0.06281503289937973
2025-12-23 16:54:09.161839,1766480049,160656983,1,162004,-18,1766480049,157345938,2,154286,27,1766480049,154017732,3,154896,8,1766480049,150666086,4,170717,91,1766480049,147347620,5,192112,132,1766480049,143976313,6,168492,-58,3.712550163269043,-0.6693205237388611,42.690467834472656,0.05693938210606575,-0.0884024053812027,-0.0011589404894039035,43.43600082397461,49.51499938964844,41.55799865722656,54.52399826049805,33.042999267578125,38.819000244140625,1766480049,74669580,X6-tool2,3.7835002898405214,-3.082908416248113,41.92754360679551,0.025017580783029788,0.20959194025403755,-0.2411015198316003,0.06281503289937973
2025-12-23 16:54:09.197028,1766480049,180661097,1,161944,-35,1766480049,177307850,2,154336,28,1766480049,194010831,3,154935,16,1766480049,190651144,4,171145,108,1766480049,187522326,5,192612,132,1766480049,183974302,6,168250,-66,3.626246452331543,-0.5232207775115967,42.677024841308594,0.09491738677024841,-0.11292924731969833,0.0288179200142622,42.93600082397461,49.108001708984375,41.5359992980957,54.43600082397461,33.14699935913086,39.06100082397461,1766480049,174835367,X6-tool2,3.763030507725127,-2.804377116081262,41.85243497467815,0.018611737851975573,0.20576291595126014,-0.24295198510003801,0.051957447081804276
2025-12-23 16:54:09.232648,1766480049,220654445,1,161796,-32,1766480049,217323999,2,154435,19,1766480049,214010924,3,154973,13,1766480049,230652041,4,171623,104,1766480049,227341587,5,193063,99,1766480049,223968250,6,167970,-67,3.5711376667022705,-0.4401516616344452,42.67274475097656,0.10562901198863983,-0.10446412116289139,0.03758784756064415,42.678001403808594,48.882999420166016,41.513999938964844,54.38100051879883,33.2400016784668,39.220001220703125,1766480049,174835367,X6-tool2,3.763030507725127,-2.804377116081262,41.85243497467815,0.018611737851975573,0.20576291595126014,-0.24295198510003801,0.051957447081804276
2025-12-23 16:54:09.267929,1766480049,260675714,1,161653,-35,1766480049,257337518,2,154501,14,1766480049,254022863,3,154973,0,1766480049,250657246,4,171876,124,1766480049,267348445,5,193502,121,1766480049,263985198,6,167690,-87,3.484070301055908,-0.2705448567867279,42.650657653808594,0.07120119035243988,-0.08708404004573822,0.043783023953437805,42.270999908447266,48.404998779296875,41.48099899291992,54.30400085449219,33.367000579833984,39.46699905395508,1766480049,174835367,X6-tool2,3.763030507725127,-2.804377116081262,41.85243497467815,0.018611737851975573,0.20576291595126014,-0.24295198510003801,0.051957447081804276
2025-12-23 16:54:09.303622,1766480049,300686613,1,161526,-36,1766480049,297327946,2,154583,13,1766480049,294014142,3,154984,0,1766480049,290665195,4,172343,107,1766480049,287347290,5,193722,100,1766480049,284018124,6,167563,-67,3.387152671813965,-0.08926250785589218,42.62885665893555,0.04721159487962723,-0.09132570773363113,0.04560831934213638,41.82600021362305,47.900001525878906,41.45899963378906,54.22200012207031,33.499000549316406,39.74800109863281,1766480049,274668941,X6-tool2,3.7453816749344635,-2.41766215071001,41.74096057672012,0.014255296416425095,0.20112074796492513,-0.24507882732452416,0.06527455896139145
2025-12-23 16:54:09.339316,1766480049,320659166,1,161444,-43,1766480049,337323074,2,154671,20,1766480049,334018990,3,154995,0,1766480049,330661393,4,172793,116,1766480049,327342868,5,194161,106,1766480049,324020123,6,167278,-77,3.293229579925537,0.07002989202737808,42.61627197265625,0.05458133667707443,-0.09921591728925705,0.05726567655801773,41.387001037597656,47.47100067138672,41.45899963378906,54.150001525878906,33.64699935913086,40.03300094604492,1766480049,274668941,X6-tool2,3.7453816749344635,-2.41766215071001,41.74096057672012,0.014255296416425095,0.20112074796492513,-0.24507882732452416,0.06527455896139145
2025-12-23 16:54:09.374660,1766480049,360682395,1,161241,-33,1766480049,357347550,2,154693,10,1766480049,374014398,3,154990,0,1766480049,370662101,4,173254,120,1766480049,367348306,5,194562,94,1766480049,363982989,6,166992,-64,3.2430317401885986,0.15430764853954315,42.605552673339844,0.05246441811323166,-0.05722994729876518,0.027485888451337814,41.194000244140625,47.23500061035156,41.45399856567383,54.10100173950195,33.77899932861328,40.17599868774414,1766480049,274668941,X6-tool2,3.7453816749344635,-2.41766215071001,41.74096057672012,0.014255296416425095,0.20112074796492513,-0.24507882732452416,0.06527455896139145
2025-12-23 16:54:09.411262,1766480049,400914522,1,161093,-53,1766480049,397318556,2,154764,18,1766480049,393971940,3,154995,0,1766480049,410661730,4,173672,104,1766480049,407311523,5,194991,115,1766480049,404008329,6,166696,-70,3.1529715061187744,0.3262285888195038,42.58890151977539,0.03659879416227341,-0.05765640735626221,0.04063813388347626,40.777000427246094,46.77399826049805,41.45899963378906,54.051998138427734,33.922000885009766,40.46200180053711,1766480049,374644771,X6-tool2,3.6487904276365506,-1.9669356706910845,41.593898547892735,0.0067714630866592684,0.19683002644932182,-0.24735973077169368,0.05148060992360115
2025-12-23 16:54:09.446539,1766480049,440684222,1,160900,-64,1766480049,437317855,2,154819,16,1766480049,433981819,3,154990,0,1766480049,430656734,4,173853,90,1766480049,427311197,5,195222,109,1766480049,444003407,6,166415,-69,3.059450149536133,0.4825993478298187,42.57538986206055,0.05404411628842354,-0.05660752207040787,0.06669994443655014,40.32600021362305,46.35599899291992,41.45899963378906,53.986000061035156,34.07500076293945,40.75299835205078,1766480049,374644771,X6-tool2,3.6487904276365506,-1.9669356706910845,41.593898547892735,0.0067714630866592684,0.19683002644932182,-0.24735973077169368,0.05148060992360115
2025-12-23 16:54:09.482426,1766480049,480678420,1,160681,-43,1766480049,477325423,2,154896,12,1766480049,474050410,3,154979,-2,1766480049,470657182,4,174282,114,1766480049,467382968,5,195656,105,1766480049,463989030,6,166273,-80,2.964818239212036,0.624738335609436,42.56234359741211,0.1106765866279602,0.017858516424894333,0.04671120643615723,39.891998291015625,45.97200012207031,41.45899963378906,53.90299987792969,34.327999114990234,41.03799819946289,1766480049,475005066,X6-tool2,3.6227148377120857,-1.5501592561666555,41.48644027873806,0.0017047643040418118,0.1923369754633777,-0.2479574151734784,0.05560557171702385
