timestamp,out_1_header.stamp.sec,out_1_header.stamp.nanosec,out_1_header.frame_id,out_1_val,out_1_speed,out_2_header.stamp.sec,out_2_header.stamp.nanosec,out_2_header.frame_id,out_2_val,out_2_speed,out_3_header.stamp.sec,out_3_header.stamp.nanosec,out_3_header.frame_id,out_3_val,out_3_speed,out_4_header.stamp.sec,out_4_header.stamp.nanosec,out_4_header.frame_id,out_4_val,out_4_speed,out_5_header.stamp.sec,out_5_header.stamp.nanosec,out_5_header.frame_id,out_5_val,out_5_speed,out_6_header.stamp.sec,out_6_header.stamp.nanosec,out_6_header.frame_id,out_6_val,out_6_speed,aimooe_coord_header.stamp.sec,aimooe_coord_header.stamp.nanosec,aimooe_coord_header.frame_id,aimooe_coord_position.x,aimooe_coord_position.y,aimooe_coord_position.z,aimooe_coord_orientation.x,aimooe_coord_orientation.y,aimooe_coord_orientation.z,aimooe_coord_mean_error
2026-01-23 10:43:38.581958,1769136218,578483634,1,203527,113,1769136218,561777985,2,219474,64,1769136218,565152024,3,200056,94,1769136218,568449770,4,209086,184,1769136218,571817479,5,186509,24,1769136218,575144416,6,196655,31,1769136218,540606580,X6-tool2,-0.1448201464528842,-0.45196913944424355,42.65020374622823,-0.06650123242509723,0.017137992792745183,-0.09093515946275461,0.02759774588048458
2026-01-23 10:43:38.618322,1769136218,598484858,1,203752,96,1769136218,601799174,2,219809,95,1769136218,605152002,3,200413,89,1769136218,608466679,4,209751,150,1769136218,611816167,5,186630,33,1769136218,615131423,6,196787,29,1769136218,540606580,X6-tool2,-0.1448201464528842,-0.45196913944424355,42.65020374622823,-0.06650123242509723,0.017137992792745183,-0.09093515946275461,0.02759774588048458
2026-01-23 10:43:38.654568,1769136218,638481786,1,204181,101,1769136218,641797502,2,220188,110,1769136218,645150441,3,200814,77,1769136218,648445206,4,210383,170,1769136218,651813595,5,186757,34,1769136218,635132188,6,196848,30,1769136218,640630201,X6-tool2,-0.19783112152193089,-0.4416735639402404,42.590851057713124,-0.06636568078018669,0.016628816444942445,-0.09139710211364083,0.026169776916503906
2026-01-23 10:43:38.690375,1769136218,678457343,1,204587,108,1769136218,681806931,2,220573,103,1769136218,685151918,3,201226,77,1769136218,688449765,4,211097,170,1769136218,671827949,5,186828,38,1769136218,675136006,6,196974,24,1769136218,640630201,X6-tool2,-0.19783112152193089,-0.4416735639402404,42.590851057713124,-0.06636568078018669,0.016628816444942445,-0.09139710211364083,0.026169776916503906
2026-01-23 10:43:38.725228,1769136218,718457971,1,205054,118,1769136218,721797079,2,220974,99,1769136218,705155272,3,201407,95,1769136218,708467399,4,211432,182,1769136218,711820357,5,186943,34,1769136218,715132014,6,197078,23,1769136218,640630201,X6-tool2,-0.19783112152193089,-0.4416735639402404,42.590851057713124,-0.06636568078018669,0.016628816444942445,-0.09139710211364083,0.026169776916503906
2026-01-23 10:43:38.760597,1769136218,758482120,1,205532,118,1769136218,741796683,2,221160,89,1769136218,745152990,3,201775,91,1769136218,748463387,4,212108,165,1769136218,751817405,5,187064,29,1769136218,755129472,6,197188,25,1769136218,740629111,X6-tool2,-0.17863058224023795,-0.45767984490666774,42.60614100338987,-0.06663308562164455,0.01704100437323898,-0.09173468527830733,0.025996843352913857
2026-01-23 10:43:38.795810,1769136218,778455993,1,205774,113,1769136218,781794450,2,221561,82,1769136218,785152679,3,202137,87,1769136218,788464666,4,212767,146,1769136218,791818533,5,187202,32,1769136218,795128130,6,197287,19,1769136218,740629111,X6-tool2,-0.17863058224023795,-0.45767984490666774,42.60614100338987,-0.06663308562164455,0.01704100437323898,-0.09173468527830733,0.025996843352913857
2026-01-23 10:43:38.831789,1769136218,818457091,1,206263,145,1769136218,821795628,2,221946,47,1769136218,825152227,3,202522,86,1769136218,828462513,4,213442,175,1769136218,811820017,5,187273,40,1769136218,815128994,6,197336,32,1769136218,740629111,X6-tool2,-0.17863058224023795,-0.45767984490666774,42.60614100338987,-0.06663308562164455,0.01704100437323898,-0.09173468527830733,0.025996843352913857
2026-01-23 10:43:38.867378,1769136218,858457429,1,206702,91,1769136218,861795787,2,222336,116,1769136218,865152325,3,202912,98,1769136218,848463507,4,213810,192,1769136218,851819485,5,187394,35,1769136218,855130902,6,197452,27,1769136218,840517047,X6-tool2,-0.04661573814228482,-0.35906329389210867,42.678095717031056,-0.06511193626384319,0.017018429611004634,-0.09428690350376835,0.022166887298226357
2026-01-23 10:43:38.902537,1769136218,898457597,1,207142,107,1769136218,901797675,2,222687,102,1769136218,885152199,3,203110,99,1769136218,888467515,4,214503,162,1769136218,891818313,5,187537,39,1769136218,895128640,6,197573,33,1769136218,840517047,X6-tool2,-0.04661573814228482,-0.35906329389210867,42.678095717031056,-0.06511193626384319,0.017018429611004634,-0.09428690350376835,0.022166887298226357
2026-01-23 10:43:38.937545,1769136218,918457311,1,207361,117,1769136218,921796689,2,222896,108,1769136218,925153457,3,203505,103,1769136218,928466883,4,215167,172,1769136218,931817362,5,187718,22,1769136218,935107367,6,197682,25,1769136218,840517047,X6-tool2,-0.04661573814228482,-0.35906329389210867,42.678095717031056,-0.06511193626384319,0.017018429611004634,-0.09428690350376835,0.022166887298226357
2026-01-23 10:43:38.972613,1769136218,958484060,1,207861,128,1769136218,961794127,2,223330,118,1769136218,965152225,3,203939,109,1769136218,968473022,4,215859,179,1769136218,971818299,5,187844,32,1769136218,955127612,6,197737,26,1769136218,940534339,X6-tool2,0.2811712326254573,-0.18638339458619152,42.91507703539411,-0.06353864545028313,0.01633166311807528,-0.0978068170904203,0.022475242614746094
2026-01-23 10:43:39.007977,1769136218,998481008,1,208356,116,1769136219,1794104,2,223770,109,1769136219,5152763,3,204351,87,1769136218,988469586,4,216205,172,1769136218,991818824,5,187916,32,1769136218,995129700,6,197858,30,1769136218,940534339,X6-tool2,0.2811712326254573,-0.18638339458619152,42.91507703539411,-0.06353864545028313,0.01633166311807528,-0.0978068170904203,0.022475242614746094
2026-01-23 10:43:39.043416,1769136219,38482616,1,208823,105,1769136219,41792103,2,224160,88,1769136219,25154447,3,204538,101,1769136219,28463543,4,216953,198,1769136219,31818432,5,188080,57,1769136219,35127298,6,197996,40,1769136219,40669043,X6-tool2,0.5355100066976491,0.03992707146075371,43.043319671433494,-0.062295485769031836,0.014515740839211517,-0.10251359143261468,0.027377447113394737
2026-01-23 10:43:39.078526,1769136219,58483180,1,209053,123,1769136219,61796067,2,224352,104,1769136219,65152185,3,204906,92,1769136219,68465641,4,217595,170,1769136219,71815259,5,188218,31,1769136219,75135566,6,198127,32,1769136219,40669043,X6-tool2,0.5355100066976491,0.03992707146075371,43.043319671433494,-0.062295485769031836,0.014515740839211517,-0.10251359143261468,0.027377447113394737
