timestamp_sec,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
1784296653.11846,-0.4454244451180308,-0.0350749660572715,0.048479064783797446,0.7068409832328861,0.7050440123103338,0.031160578667299522,0.04814336366345525
1784296654.045435,-0.4456293542175447,-0.028726708045911632,0.048417815571712985,0.6935162636244978,0.7180547359472894,0.035818104318846106,0.04636433624014237
1784296655.045424,-0.44626691680338487,-0.020329697555900486,0.048399014289375146,0.6751571028051806,0.7352991391874655,0.03766241976584195,0.045602681711369886
1784296656.045437,-0.447108397348464,-0.01165799643684843,0.048462284579241455,0.6564237679926629,0.7520599678152504,0.037977820165260696,0.045511831423644615
1784296657.0454767,-0.4484084032911537,-0.0035480666111910725,0.04842541733677663,0.6383057579380718,0.7674874287910668,0.038098768011162694,0.04557729595766553
1784296658.0454443,-0.4502775095131613,0.004961367401700903,0.048443404478419286,0.6187852977075761,0.7833161763672727,0.03853271839264633,0.04511931732168824
1784296659.0454195,-0.4526028322793294,0.013368773440534283,0.04851445274010576,0.5988871504284661,0.7986901437883593,0.0386400759710134,0.04399067851211299
1784296660.045434,-0.4551892636519103,0.02175174034391472,0.04861248851367334,0.5785846814606395,0.8135117449516002,0.03989872351049212,0.04297090954502032
1784296661.0455046,-0.4580544024149552,0.029931926994530268,0.04865626077828438,0.557890498609246,0.827804253628242,0.04159075655075089,0.04205375376886521
1784296662.0454402,-0.4615968867100525,0.0378323125590186,0.04867258660109397,0.5368315420549927,0.8416624927753731,0.0423095601551829,0.04032424617371935
1784296663.0454268,-0.46547558468289124,0.04559896036791383,0.04874312898946272,0.5155110268857116,0.8548835195666495,0.04355871223770261,0.03905365182374121
1784296664.045438,-0.4694136364046165,0.052782911488446,0.04880998743326561,0.4950593909391579,0.8668846385656056,0.044760070650846334,0.037732730318129945
1784296665.0454338,-0.47398118153853397,0.06008693824932948,0.04891932789302749,0.4730722681732753,0.8790574779952329,0.04630130914889811,0.036287301320869596
1784296666.045448,-0.4789823549281205,0.0671875832091702,0.04910555582643743,0.4508872303973623,0.8906306661120199,0.04752382712035711,0.03491715769203095
1784296667.0454438,-0.4843245647991159,0.07406541947870117,0.04922076766094868,0.4283450941334027,0.9017101377925408,0.0483285068220888,0.03322142625401021
1784296668.0454721,-0.48990861345241976,0.08059977689363494,0.04930456834954,0.4055277484612489,0.9121679348822263,0.049807327402267315,0.0318768558312784
1784296669.0454314,-0.4958225234082089,0.08692731958255936,0.04937944182851635,0.3825044781609461,0.9220116842882465,0.05140158336082198,0.030702694519759568
1784296670.0454566,-0.5020028553721653,0.09283784458404555,0.04949838241954137,0.35923892546850844,0.9312893470841132,0.05279685107678832,0.029326420720114727
1784296671.0455232,-0.5082619135405132,0.09814117971929955,0.049594603120686226,0.3369878423340347,0.9395532958750387,0.053904250946631115,0.027805216404235212
1784296672.0454347,-0.5150435121671331,0.10355781594372154,0.04985126981644617,0.31328125200201995,0.9477043279222888,0.055229940067759484,0.0257102645167573
1784296673.0454676,-0.5222795539872036,0.10870844129441994,0.04998196836378645,0.2893080932644045,0.9553328218408514,0.05564710336094884,0.023311511595062003
1784296674.0454738,-0.5294689784256275,0.11346845394197369,0.05014885497676464,0.26517791206378083,0.9622080135232749,0.05762356087408712,0.02271428839469467
1784296675.0454452,-0.5369335696480051,0.11781649105082663,0.050133713498888524,0.2409782626740433,0.9684211813057879,0.0605593050358931,0.020553906939354865
1784296676.0454385,-0.5448279000741113,0.12157227419227275,0.049996238471188406,0.2163765839563498,0.9743210538466289,0.05965230551744584,0.01792373825485505
1784296677.0454452,-0.552739237731153,0.1253650641050214,0.05065500710277663,0.1918374601698349,0.9792998915801655,0.06249480769695842,0.016263770706185596
1784296678.0454412,-0.56058287855064,0.12820364878446056,0.05067539863026689,0.1686288172745739,0.9836988123155285,0.06096046951877121,0.013593740826128548
1784296679.0454805,-0.5688085007642146,0.1307678496645646,0.0507988144226316,0.1438644524326505,0.9876885718744935,0.06036455262194434,0.011420380971295893
1784296680.045456,-0.5772171046107591,0.1333837814652595,0.05150771475652679,0.11895933068891457,0.9908085328726536,0.06368165584767405,0.009579954972948827
1784296681.0454829,-0.5857257574636259,0.13505007500742142,0.05167462759235915,0.09402563839549143,0.9934811712788107,0.06395236059137803,0.008027279339409223
1784296682.0454676,-0.5943632995191727,0.13652084214640664,0.05179072755048934,0.06904491868506671,0.995475332532545,0.06497338707024017,0.006334074171670719
1784296683.0454345,-0.6028443443795132,0.13748754068756558,0.05198790661827808,0.043955696852484544,0.9968268883660353,0.06621704082235526,0.0043994146691185825
1784296684.0454826,-0.6116200736878706,0.13800977413384458,0.0524269869511083,0.01892271769418011,0.9976680333135302,0.06555256742397267,0.0018129984844837243
1784296685.0455887,-0.6198534482681939,0.13818752206936286,0.052309085867213626,-0.004927108446530351,0.997712286191371,0.06742234108552046,0.00038145470480819584
1784296686.0454364,-0.6284548211793802,0.1377949170364168,0.05251768456025272,-0.02981634939179639,0.9973456544912511,0.06640724281815785,-0.0016458668398438563
1784296687.0454485,-0.6371322451074004,0.13707192333980403,0.05290200297145591,-0.05497755708328028,0.9961036596836534,0.06887309702463604,-0.00338583641394089
1784296688.0454664,-0.6456551288333109,0.1359187115683412,0.05310837745244114,-0.08004609507050615,0.9943466492965295,0.06957756738678939,-0.0051308686657224245
1784296689.0454319,-0.6542651371672284,0.13442945538603918,0.053343175442154736,-0.10501641521830736,0.9919076226591325,0.0710019545088248,-0.007038686051457547
1784296690.0454369,-0.6626818601952988,0.1323402665193059,0.05355960914667811,-0.1299404339881519,0.9889538125564459,0.07074774519671652,-0.008977571755293247
1784296691.0454385,-0.6710992452770314,0.12986073017696922,0.0536709494257668,-0.15480436394853733,0.9853148850154441,0.071197330696467,-0.01100574264595903
1784296692.0454419,-0.6787859178124903,0.12723146039458114,0.05393264550689557,-0.17812576531551108,0.9813019823268885,0.071814428894212,-0.012661714523743654
1784296693.045433,-0.6869018226644844,0.12394399033351296,0.054169337552200526,-0.2028081398435943,0.9764405798524006,0.0722145661900277,-0.01475496054468178
1784296694.0454323,-0.6947558356819864,0.12032139369811523,0.05432188729821299,-0.22729267232355518,0.9709786260769805,0.07249558449203734,-0.01682079186109203
1784296695.045435,-0.7025379190250619,0.11626576759394205,0.0545073857306748,-0.2516250857975571,0.9648898115366942,0.07298086089308925,-0.01860810934400366
1784296696.045454,-0.7099249452519506,0.11190007535055352,0.054659349503590735,-0.275828868665301,0.9581824011739036,0.0734089926134138,-0.02039708545151593
1784296697.0454338,-0.7172732461851242,0.10708019840326802,0.05485884439100845,-0.29985099167372503,0.9508797742970113,0.07360857693883487,-0.02233416723740124
1784296698.0454516,-0.7242255191111824,0.10198294107137351,0.05509133819869473,-0.32369871454178617,0.9429592671825149,0.0739020630157058,-0.02419602695965715
1784296699.0454886,-0.7307068470756362,0.09672325866415914,0.05528872677478715,-0.3460443979462682,0.9349556527892405,0.07375077266220001,-0.025923454615046446
1784296700.045429,-0.737033787126041,0.09099962000010296,0.055411946754065536,-0.3693983690802781,0.9259071180219017,0.07401937234125903,-0.02760409816336844
1784296701.0454285,-0.7432330834455977,0.08484895232065616,0.055571176753461356,-0.3926142623399301,0.9162595502357012,0.07386182036778177,-0.02944332014397801
1784296702.045437,-0.7491497400448314,0.07843359984721153,0.055695730857535056,-0.4156025152377475,0.9059860512065313,0.07410519637195319,-0.031180830937114004
1784296703.045451,-0.7546606289417926,0.07170805000830556,0.05584265549894489,-0.43825233312966805,0.8951943499282579,0.0739948399722273,-0.0329656187627465
1784296704.0454419,-0.7599385418815316,0.06458130048391894,0.05602878777520283,-0.46071311958599825,0.8837864597209377,0.07387653785464053,-0.03474438386100635
1784296705.0454285,-0.7646544534627302,0.05740625843838025,0.05604763017075926,-0.4827949221344249,0.8718622553240984,0.07376743894253897,-0.036381806638073305
1784296706.0454302,-0.7689405682964814,0.05031937727711701,0.05618398014453828,-0.503431854163786,0.8600512041045144,0.0736517766588024,-0.03799618831658385
1784296707.045439,-0.7729929687058947,0.0427321050600141,0.056399904001172556,-0.5248751639589867,0.8470739064524426,0.07347917416486126,-0.039656906466282615
1784296708.045462,-0.7766790434851008,0.03486090132093861,0.05638939883447662,-0.5460159715080161,0.8334660106505394,0.0739031284433512,-0.04170486248290377
1784296709.0459313,-0.7799012455478419,0.026786069787132757,0.05647119033779261,-0.5668636622690599,0.8194421219090731,0.07300890288868031,-0.043010432909426764
1784296710.045458,-0.7828438257208387,0.01850154884936047,0.056641746126837346,-0.5874016731169954,0.8047827229965999,0.07278980649528079,-0.044561050884289015
1784296711.0454543,-0.7852739576256513,0.010227780869933548,0.0566968823503476,-0.6074560828275197,0.7897278668785822,0.07219159608475535,-0.0459932295668126
1784296712.0454395,-0.7873588059842166,0.0018066466041938359,0.05672925288946294,-0.6271360867078369,0.7741246426074174,0.07194789445036852,-0.04748543925117884
1784296713.0454576,-0.7890568148438148,-0.006258054460750118,0.05665249308295982,-0.645421663604559,0.758851840708451,0.07178845586254157,-0.049205463194558284
1784296714.0454478,-0.7900438148339992,-0.014979531521641498,0.0568437631310123,-0.6643470422529076,0.7423326247729134,0.07106523366377827,-0.05034892463482167
1784296715.0454876,-0.7908402910573299,-0.02364691217772879,0.056842151432809726,-0.6828261390466399,0.7253272648760795,0.07056166761837086,-0.0516708208272245
1784296716.0454452,-0.791174698661731,-0.03233218840791696,0.0568309535731409,-0.7008863870652915,0.7078240236982285,0.07015865078823025,-0.053114853118380594
1784296717.0454445,-0.791077600773238,-0.041046782009176344,0.05684273951406511,0.7185306267902326,-0.6898847051414398,-0.06935762430903374,0.05442749237794195
1784296718.0454426,-0.7905387632277298,-0.049798623392800466,0.05682051099562418,0.7356885134109399,-0.6715065221101607,-0.06870294470190501,0.05586866194929663
1784296719.0454483,-0.7895835281886624,-0.058505604487215424,0.056825074417222184,0.7523895277147543,-0.6527014153628302,-0.06802537505216805,0.057126257688904336
1784296720.045437,-0.7881614176591891,-0.06651620283676751,0.05673635964854399,0.7677618977522974,-0.6345336224521784,-0.06727191535489688,0.05816562336974346
1784296721.04547,-0.7863118358319124,-0.07508132388777419,0.05675085205999024,0.7834888630254395,-0.6149590305354764,-0.06665243056637626,0.0593973549711224
1784296722.045432,-0.7840995909863112,-0.0834987823034656,0.05681310057072666,0.7987320110275619,-0.5949602645270013,-0.06609026905284596,0.06067565022601671
1784296723.045442,-0.7813444547743424,-0.09172590967219983,0.05670925012109727,0.8134709864106034,-0.5746209527314358,-0.06548154404087309,0.06154577434885648
1784296724.0454438,-0.7782439046660368,-0.09990424054858278,0.056684111521543394,0.8277185067616829,-0.5538585169145862,-0.06487329942010236,0.06256414170860736
1784296725.045423,-0.7747158713935653,-0.10789791085155914,0.05658808255731278,0.8414350357752507,-0.53279997434316,-0.06368093017433003,0.0636867885982876
1784296726.045473,-0.7707901791563917,-0.11565078495397906,0.05644889551227176,0.8546393449901561,-0.5113668085458682,-0.06275438862551945,0.06447839809306227
1784296727.0454836,-0.7667258366601136,-0.12289684547069886,0.05636707655978084,0.8665544013239357,-0.4908969208982162,-0.061859779443482525,0.06539916120234039
1784296728.0454419,-0.7620854135552113,-0.13016602289435597,0.05630531488441141,0.8786472490390401,-0.46891571221599243,-0.06085646381056327,0.06628391513458676
1784296729.045425,-0.7570282676362454,-0.13736330472256553,0.05619235888370749,0.8902477148802419,-0.44651609239085216,-0.059959083344102486,0.06698726529010256
1784296730.0454633,-0.7517007519869204,-0.14422614940275158,0.056142388292633495,0.9012630812539637,-0.4238386886646851,-0.059040922755051246,0.0678217796864954
1784296731.0454206,-0.745881961010242,-0.15088381823445876,0.05595001025513997,0.9117335639533133,-0.40091772277062787,-0.05758415567481155,0.06849053178814472
1784296732.0454366,-0.7400163168675229,-0.15722929712716738,0.055799328524682404,0.9215603136463044,-0.3777789799186567,-0.05677782435872957,0.06918026672999507
1784296733.0454423,-0.7335219890593838,-0.16313397309861374,0.055657010780895765,0.9307979410335543,-0.3545154196942428,-0.05565736966037295,0.06954327695183524
1784296734.0454547,-0.7273386571188621,-0.1685859296011599,0.055591000259900256,0.9389675870372245,-0.33214957486715985,-0.055129348052277725,0.0705498787553036
1784296735.04544,-0.7203066362769747,-0.17378439004165275,0.055449625104664425,0.9471189800900993,-0.3084521677374095,-0.05361068183625691,0.07034765500167521
1784296736.045439,-0.7131248670669407,-0.17893767947769335,0.05519513581616174,0.954659640024819,-0.284397927933107,-0.05251821014579691,0.07060189726997655
1784296737.0454366,-0.7057248652232843,-0.18353473000902984,0.055024332526629235,0.9615948284605974,-0.2601679763355535,-0.05091376051465338,0.07110414163432231
1784296738.0454447,-0.6981635515440793,-0.18769021690059265,0.05466477146328645,0.9679441298804112,-0.23584041043339782,-0.04931885354019749,0.07093033851703183
1784296739.0454473,-0.6907067124958983,-0.1914938635106767,0.054596062333604464,0.9735992353671642,-0.21112364861333466,-0.04620072361529373,0.07346309975824437
1784296740.0454524,-0.6825497072807485,-0.1950764112000517,0.05442084676725736,0.9786889038817654,-0.18632911887192646,-0.04424729187881038,0.0741057760266446
1784296741.0454452,-0.674938946626642,-0.19785977241506347,0.05429998426996306,0.9829015699037221,-0.16305016656479568,-0.043172696131904706,0.07385976829569105
1784296742.0454428,-0.6664788449803403,-0.20046073736524606,0.054032356491061265,0.9867342767441065,-0.13825813401208772,-0.04204717413244503,0.07397425650357295
1784296743.0454311,-0.6579736616408491,-0.2027552699118831,0.05391478695184042,0.9899389984842625,-0.11335866249358308,-0.041265508868953776,0.0739442404479728
1784296744.045492,-0.6494648039825396,-0.20455661767711872,0.05380151577610138,0.9925212854240423,-0.08833288026928478,-0.04039628704195448,0.07393876004345178
1784296745.0454373,-0.6406689211643861,-0.20583220875295627,0.05345875360391196,0.9945367108518472,-0.0633879937451928,-0.03911959567960377,0.07313241586884034
1784296746.045484,-0.6319917544458266,-0.2068494578100776,0.05325642999847342,0.9957580377698264,-0.038255650460427636,-0.03815282913672219,0.07447682225698592
1784296747.0454316,-0.6233207665931186,-0.20725846441643947,0.053036642342603475,0.9964967491497791,-0.013084311888772508,-0.03654305148238459,0.07407857385692135
1784296748.0454338,-0.6152448229264177,-0.20732048641183518,0.052757553853318775,0.9965966664422369,0.01097110984459163,-0.032927395571298,0.07476968507283062
1784296749.0454578,-0.6066512061065139,-0.20691967991886961,0.052551038888204095,0.9960419881741621,0.036217109511812014,-0.030345823029251155,0.07528485768963857
