timestamp_sec,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
1782808032.578523,0.29564675561968234,0.5448912975646905,0.057337768185971555,0.7045747195137071,0.7066111130766387,0.04375139722597852,0.048590274125070866
1782808033.5542943,0.29545912789932993,0.5514523024927975,0.057077217628486276,0.6900744832532202,0.720557583418385,0.04759437420699946,0.04825714542844866
1782808034.554085,0.294773688997525,0.5597812487636227,0.05684415166436244,0.6717310424794816,0.7376282309327828,0.04808941249403303,0.048676564241745775
1782808035.5542753,0.2935255884299831,0.5677912850280429,0.0568096708683072,0.6539626113990162,0.7534358742499125,0.047963863302354415,0.04864929704078441
1782808036.5541058,0.2921365800679607,0.5761478257913597,0.05644543101960321,0.6347034246807549,0.7696219389060744,0.048760188685207144,0.04955883223361072
1782808037.5541527,0.2902033496937173,0.5847529663588985,0.056351608545230567,0.6150015107703035,0.7854134510372733,0.04972719443701996,0.049255038456871625
1782808038.5541677,0.28792105800645196,0.5930505402267446,0.056112479621647685,0.5949527106588663,0.8006503663921896,0.0508862367174707,0.04899850802272966
1782808039.5541306,0.2851044293003948,0.6016287775899388,0.05617809888759211,0.5745965622128872,0.8154205226338717,0.05153880239974852,0.04766459700694961
1782808040.55414,0.2818268792090023,0.6096775615424054,0.05599065390015441,0.5539170831905732,0.829619778644807,0.052061051563932356,0.04686720325608247
1782808041.554212,0.27827743127034366,0.6177807500070266,0.05589688692965003,0.532786214248518,0.8433239763119619,0.05320724977634613,0.0459620436376736
1782808042.554361,0.27451752192588463,0.6251800603281905,0.055692945928723564,0.512543978700723,0.8557641432988257,0.05435256342728051,0.04485754998373704
1782808043.554111,0.27017782366216725,0.6328428867800767,0.055605675006269686,0.49082457966429577,0.8683811580274706,0.05561894250557963,0.04372561737468688
1782808044.554288,0.265455469741821,0.6402943109521485,0.05545717794625386,0.46877898727673084,0.8804621604694197,0.05677623206187939,0.042533569591324885
1782808045.5540295,0.2604126304725026,0.6475251429737345,0.055364039197595236,0.4464640956696911,0.8919817394022702,0.05772743390342629,0.04130292030439285
1782808046.5540993,0.25480025719725385,0.6543891028686819,0.05510629863581258,0.42387239020473977,0.9029450646090841,0.058623976975439626,0.03982005077597124
1782808047.5541856,0.2491000569897055,0.6611270624387201,0.05501265342302421,0.40092301863146484,0.9133378145699492,0.0600530421418738,0.038319730394793
1782808048.5543242,0.24302128696785075,0.6674163175358289,0.05486907217618928,0.3777832324453522,0.9231083259074794,0.061579073254049495,0.036862795073139706
1782808049.5544336,0.23694809521409346,0.673127159580628,0.05473216418053427,0.3557954718324217,0.9318209459762515,0.06219846795172924,0.03536463555482932
1782808050.5544362,0.23030099599002107,0.6789106908734608,0.05472868698314408,0.33227761334680256,0.9404792451606545,0.06277266266910178,0.033911206289800856
1782808051.5543134,0.22327939499208133,0.6843827967857715,0.05463439261514587,0.3084331101981342,0.9485753397836847,0.06355418498322106,0.03216685963676625
1782808052.5543633,0.21616074372898447,0.6894161771740609,0.05451080172798632,0.28452777155374925,0.9560153298274979,0.06437183617930735,0.030576184464094484
1782808053.5542033,0.20861808190550374,0.6941249335728693,0.05440527607374472,0.2603917094570508,0.9629104580932303,0.06463132563229301,0.028677501420677463
1782808054.5542972,0.20101479942320583,0.6984448386042857,0.05434411463440959,0.2360331260415013,0.9691234945663285,0.0659575593110706,0.027159087988203483
1782808055.5542278,0.19301663665607516,0.7024141664605967,0.05430034992391013,0.21160728108294757,0.9747484298272644,0.0666555179785477,0.02539486296431995
1782808056.5541992,0.18537795329229972,0.7057843341874965,0.0541630089719775,0.18837094274191998,0.979506107676381,0.0673035338583633,0.023545854950764056
1782808057.554269,0.17718558377653082,0.7089312879577738,0.0541663970272873,0.16372234065076624,0.9839397817781543,0.06764239156156669,0.021954677634260983
1782808058.5542138,0.1687467585460497,0.7116235702427713,0.054080056334256485,0.13892290836044185,0.9877758542424903,0.06773803054816832,0.020269349413594817
1782808059.5542316,0.1602625538054267,0.7141158969709777,0.05403155082110188,0.11396870298390789,0.9910008536562458,0.06768971387464451,0.018615730668622908
1782808060.5543137,0.1516193284560562,0.7160524869132985,0.053971724670436025,0.08903580076586405,0.9935881689756327,0.06760147021934002,0.01688839476725135
1782808061.5541184,0.1427673363810112,0.7175626843686149,0.05398365541042137,0.06400472636467089,0.9955161245843868,0.06800884480006412,0.015027898203951059
1782808062.554264,0.13404615834690314,0.7185412581077437,0.05395456806032968,0.03894599046780867,0.996882600406153,0.06729917407499596,0.013383273245781303
1782808063.5542846,0.12570648081005442,0.719080510416721,0.05388478425714448,0.015320772499349433,0.9975315079342457,0.0675189349108847,0.011719984511628641
1782808064.5541956,0.1168403650308027,0.7193539929254504,0.053932978215757335,-0.009827389834095144,0.997598648672275,0.06782531775383815,0.010004241495008137
1782808065.5542104,0.10791339924923088,0.7190342175641666,0.05380036473501758,-0.03494247393379951,0.9970704350775298,0.06751982712812647,0.008404995792928839
1782808066.5541327,0.09914554878633375,0.7183170042104313,0.053869543633686276,-0.0600553123826611,0.9958992043967301,0.06732049407489234,0.006788609142796148
1782808067.5540257,0.09031953353780364,0.7171712914842954,0.05379086855000022,-0.08506910540093841,0.9940982400359455,0.06713015133302148,0.005047697071479049
1782808068.5547395,0.0816634451913219,0.7155117656930448,0.053884348686594016,-0.10999162245392545,0.9916761596362248,0.06684365709177323,0.003487535763151097
1782808069.5540438,0.07303138211251037,0.7135645470698776,0.05393356836765113,-0.13496390191653712,0.9885778711395353,0.06704681063603117,0.0018063931531820195
1782808070.5541887,0.06494442344452728,0.7112287005904789,0.0539790680279232,-0.1584950782247178,0.9850925297407104,0.0668727889058931,0.00021938900618569213
1782808071.554364,0.05659797430583924,0.7084208849308558,0.053950287212888595,-0.18320937331259957,0.9808066852794618,0.06671426360470235,-0.0013336690750544993
1782808072.5542629,0.04845327085132789,0.7051737221889574,0.053935756596401416,-0.2078538529770729,0.9758911158925705,0.06651550160502169,-0.0029989616155207126
1782808073.5540314,0.04040424775717222,0.7015533665211909,0.05379142571834615,-0.23240159379031147,0.9704154564368668,0.06528611042461255,-0.004589651160610257
1782808074.5541446,0.032685645040804345,0.697607121910723,0.05358290875749082,-0.2568418349807785,0.9642823880327643,0.06434535593747392,-0.00717099036505024
1782808075.554165,0.02495670787433596,0.693313790377387,0.05388000026966192,-0.28102984751781557,0.9574734549065015,0.06468181313415333,-0.009114329552937867
1782808076.554094,0.017618161907566376,0.6883603899943909,0.05409257780474529,-0.30511515587020904,0.9500919906570782,0.06428392575367187,-0.009875618323174497
1782808077.554568,0.010926416211149759,0.6834997402537862,0.054163951174493054,-0.32761283002802766,0.9426192267836924,0.06337664200827457,-0.011055683899951114
1782808078.55406,0.003910842926641844,0.6779240277559535,0.05411797254764546,-0.3512429809170675,0.93407743170348,0.06297797498397403,-0.012708052787165207
1782808079.5541005,-0.0026943844903528635,0.672126336410917,0.05431614176134596,-0.3747181146114271,0.9249306571044026,0.06234686942009229,-0.014229617141351233
1782808080.5541017,-0.008972024091365938,0.6659262245095527,0.0542769147098722,-0.39786611431834823,0.9152345243029861,0.06169140671681602,-0.01557212054944282
1782808081.5543056,-0.014920601507323994,0.6594171631588864,0.0543701604988853,-0.42083289372160165,0.9049228357005716,0.060985852478415335,-0.01717739174089957
1782808082.5542848,-0.02054665343379114,0.6525955209825093,0.05442772234309391,-0.44353388329507204,0.8940244380262078,0.06039827571781815,-0.018709539583628657
1782808083.5541174,-0.025840824625361747,0.6453946635974681,0.05433041546359039,-0.4658293531261025,0.8825971915165882,0.060261015749539446,-0.019844930687248716
1782808084.554162,-0.030510930168033523,0.6384378432908693,0.054416293049671174,-0.4866856920233365,0.8712921456272007,0.0594871973653505,-0.021173273193600017
1782808085.554088,-0.03501437460969725,0.6309252868951783,0.054455970399826636,-0.508496901099064,0.858747717302878,0.058925707833660246,-0.02260576377934089
1782808086.554205,-0.03919498194308779,0.6229636656099289,0.05448261357420604,-0.5299759545698408,0.8456734294151455,0.0581267076316625,-0.024150035588308864
1782808087.5542512,-0.042879401020635866,0.614895050165035,0.05449391081838624,-0.5511100115340969,0.8320552040766603,0.05762405813011106,-0.02532509586265008
1782808088.5541718,-0.04619405680066002,0.6066634062414474,0.05466840248499556,-0.5718181441634727,0.8179395075037543,0.05753416795079321,-0.026244839267328113
1782808089.5542448,-0.04909705601224007,0.5981913869063606,0.0547098726554976,-0.5921960678247528,0.8032897717796064,0.05713027887100746,-0.027667508801660343
1782808090.554147,-0.0514456633729371,0.5901872340594883,0.05494706489826172,-0.6112452966300229,0.7889374519306478,0.05605814600298953,-0.02853714343727875
1782808091.554079,-0.05352675566453363,0.5815708508069057,0.0550595317367288,-0.6308841325791483,0.7733321518097621,0.05510607644408075,-0.030098414843275967
1782808092.5541332,-0.055119165052450736,0.5727615820622582,0.05502196298998224,-0.6501895466063858,0.7571467203162056,0.05457291833169158,-0.03168901991161348
1782808093.554475,-0.05635877643940396,0.5639951834741532,0.05527276717204575,-0.6690267202000362,0.7405536466993017,0.054024881352348626,-0.032632134677538505
1782808094.5541623,-0.05709637553673402,0.5550793224538699,0.05524154425536683,-0.6874795637622249,0.7234754219719431,0.05301929220081191,-0.033824811401465774
1782808095.5544667,-0.057374997919641346,0.5460839984541613,0.05537584698240227,-0.7056741817261468,0.7058739917123081,0.05105235201250303,-0.03405164347365728
