timestamp_sec,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
1782805879.8167868,0.29951392805056587,0.5530146671892777,0.05676898976945785,0.7052883559996975,0.7062155999774102,0.041176108645965125,0.046177801123116285
1782805880.8620996,0.29932879532407075,0.5598709855323981,0.05643037672287894,0.6902267893205152,0.7207353815359846,0.045099141598900216,0.045755398954814966
1782805881.8620505,0.29858563633978247,0.5683135089202906,0.05617332524823676,0.6716793086128626,0.7379761433134673,0.04674835395754951,0.045306839260618494
1782805882.8620656,0.2974451826441733,0.577012976190167,0.056181454722154814,0.6528138705154601,0.7546731809796967,0.04738553486061048,0.04535472917551288
1782805883.862071,0.2959230202695343,0.5855425549185104,0.05606872563516342,0.6335598881486763,0.7708774831115828,0.04800002790514226,0.04523020541290729
1782805884.8620558,0.29409906856605705,0.5940439381792725,0.055842333484853277,0.6138298270029514,0.7865741227290233,0.049620646065857504,0.04529773083280525
1782805885.8620636,0.29180608091753474,0.6026045524236229,0.05577984556747863,0.5937178368246671,0.8018282605268949,0.05091910426317089,0.04447263965280536
1782805886.8620725,0.28898084691483994,0.6104292926186037,0.055701363783510635,0.5743932437769935,0.8157857248202853,0.05160971830341974,0.043617538438412956
1782805887.8620758,0.2858385128540062,0.6186664527373404,0.05564345306912574,0.5536753801657757,0.829968502826067,0.052432741777703525,0.04297284380411885
1782805888.862056,0.28227054834654713,0.6267040087152425,0.0555183480392714,0.5325285284293997,0.8436491909562909,0.053748347318571525,0.042196257750378365
1782805889.8620627,0.27830616188281554,0.6346596216467058,0.05539363961334663,0.5110904281642945,0.8567827766488854,0.054786898818144844,0.04133090362615763
1782805890.8620543,0.2738269661582642,0.642206981965048,0.05526867174701418,0.48930146779075173,0.8693794609262083,0.055953631063334265,0.040405664309595926
1782805891.8620842,0.2691040758034644,0.6495653231646528,0.055090191859362855,0.4672238808932098,0.8814123855579563,0.057018399762533256,0.03953421045930243
1782805892.862141,0.2639097674635078,0.6568575847662448,0.0549872605425893,0.44483032899863406,0.8929145751933222,0.0580930567625631,0.03814100898347712
1782805893.8620741,0.25881049547842416,0.663396634695617,0.05496261821686603,0.4234868137506738,0.9032074952800653,0.059253635658066676,0.03693434323924451
1782805894.862091,0.25298876510277113,0.6700717583361546,0.05493886878879843,0.40061325835492667,0.9135568104615364,0.060410219998063,0.03568720512142844
1782805895.862067,0.2468201057903849,0.6764631614026245,0.05479552809971032,0.3773956504214622,0.9233904220970026,0.06111243701545914,0.03446623658760035
1782805896.8620675,0.24039119763078792,0.6825264624626604,0.054642125001463746,0.35408671063078256,0.9325782462062269,0.061849092247088754,0.03309238350137198
1782805897.8620777,0.2337086581207378,0.6881993363753689,0.054573446300253056,0.3304853638315493,0.9411811778553623,0.06286088841359896,0.03171629631237675
1782805898.8620622,0.22667090460817566,0.6936309098976008,0.05444380686032362,0.30661405170987427,0.9492143382673215,0.06372693373844787,0.03031239413310992
1782805899.8621166,0.21940211088667444,0.6987402344671347,0.05443381051162259,0.2826604807127935,0.9566532772789854,0.0639929455341778,0.028678609388338286
1782805900.8620768,0.21234535507462726,0.7032121500802191,0.054333457642709374,0.2597912973223076,0.9631272324906214,0.06444703285223305,0.027221238529726625
1782805901.8622324,0.2046789366866662,0.7076264005973985,0.054255103604834244,0.2354669763720451,0.9693704622358005,0.06489670922607138,0.025780362964554777
1782805902.8621342,0.19667277927679622,0.711551804388707,0.054154345628377856,0.2109650827442684,0.9750088622776715,0.06532105300646801,0.024178758794256197
1782805903.862476,0.1885673215303928,0.7151680166808951,0.05411699239909622,0.18640599954223716,0.9800053369414065,0.06583395719585945,0.022544023175861048
1782805904.86241,0.18031257185198446,0.7181732368056231,0.054107960631799526,0.16162522233774304,0.9843930786331944,0.06639707268577022,0.020951920725733524
1782805905.8621352,0.17181275015701236,0.720947146547877,0.053844068391711256,0.13681613645037688,0.9881727720353859,0.06640100192330149,0.019667850880942687
