timestamp_sec,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
1784362656.7577906,-0.4499295021468306,-0.03916625727699452,0.04797006567728265,0.7069196050319791,0.7053178028789104,0.024956185316386183,0.0465688498671728
1784362657.7683332,-0.4501364705505884,-0.032228264810966765,0.047838453479833946,0.6922016281629029,0.7196948733385164,0.02979499658131804,0.044815772196877594
1784362658.7684624,-0.45071392049998765,-0.02416799662915286,0.047740721837204465,0.6748836740994433,0.73589142055208,0.03154358990617291,0.04473081183825599
1784362659.7683034,-0.4516593843582069,-0.01565925820753674,0.0477588334056856,0.6560960849463104,0.7526568933628378,0.03208334866913328,0.04490197022069906
1784362660.7683067,-0.4530633310488236,-0.007150202079101928,0.04773230732737188,0.6369072950192631,0.7689578207892105,0.0325529564490739,0.044646079612643545
1784362661.768335,-0.45496807213633106,0.0013249771676342656,0.04777855239476284,0.617320909627039,0.7848069331152308,0.032835724606229806,0.04375828448528119
1784362662.76829,-0.4572138975523643,0.009668613198740364,0.047757191542573255,0.5973928024282881,0.8000914364830323,0.03328168660141201,0.043218771504517264
1784362663.7682588,-0.45984051108914065,0.01799039286092012,0.04778086953455883,0.5771510331654646,0.8147909204636276,0.03449629372879745,0.042690122570074936
1784362664.7682831,-0.4629110256396754,0.026122708886828036,0.0478008198516737,0.5563967840839166,0.8291248577597992,0.03561801503238697,0.04130309808018051
1784362665.7683532,-0.4661508538097557,0.03367912257878167,0.04786348720812011,0.5365401059753805,0.8421225958832884,0.03673857248217528,0.04005652849026466
1784362666.7683315,-0.4700316236047773,0.04143999251136556,0.04786960269419309,0.5152555463509274,0.8553218420019355,0.037821696617801284,0.03880448187999042
1784362667.7684443,-0.4742774731353334,0.0490887273660722,0.047978448425741144,0.4934957648497719,0.868083114682861,0.03910611064798254,0.036937084181473664
1784362668.7683105,-0.4789211911264191,0.05646337653658433,0.04809420065972998,0.4715109615747217,0.8802407544590286,0.0402713080836638,0.0350977071831202
1784362669.7683456,-0.48392577492053124,0.06357067810038194,0.04813705362660858,0.44934146564949556,0.8917465216034389,0.041660457098239505,0.03383481595186493
1784362670.768337,-0.4892266151227661,0.07042856088803076,0.048290512447120126,0.4267514166313272,0.9027682619583329,0.04293590091875191,0.03239138799405325
1784362671.7683752,-0.4948118645616604,0.07705606834891505,0.048344338804046996,0.4039226068868404,0.9132234526446371,0.044078935719338165,0.030438472553622847
1784362672.7683823,-0.5005419010166583,0.08308981521854729,0.04851406054562941,0.382178130826573,0.922521815151524,0.04540681427400572,0.028837442759896678
1784362673.768364,-0.506736629069071,0.0890651537538654,0.04864146948516619,0.35885963668458337,0.9318072270582495,0.04693789880884105,0.027420547332899767
1784362674.7683096,-0.5133523809065107,0.09468890044830987,0.04877685359303496,0.33532584427512385,0.9405275496032485,0.04805145862018697,0.02560398256047278
1784362675.7682717,-0.520266827923522,0.10008272139156443,0.048996255426944184,0.3116330766755985,0.9486105379349876,0.049441830073659,0.024049496447149644
1784362676.768338,-0.5274513453943996,0.10518956031909467,0.04917629891125243,0.287752468853364,0.9560861933008219,0.051042752923686575,0.022188849053268234
1784362677.7683206,-0.5346790235521477,0.10970249522858141,0.04938853726402317,0.26353432390783205,0.9630258404432693,0.05203964055786203,0.020561288179131065
1784362678.7689528,-0.5423185801720771,0.11399102458076063,0.049684612574015005,0.2393641582407101,0.9693011370616963,0.053134398297552676,0.018353232908019542
1784362679.7683794,-0.5496649088859804,0.1175362900088115,0.0497450962842446,0.21622861532231014,0.9746901834264486,0.0542504142689401,0.016766776659833376
1784362680.7682436,-0.5577228185295711,0.12108501290058318,0.050007193805594166,0.19182106528036744,0.9797837467764684,0.054916293558814694,0.014583866741454603
1784362681.76827,-0.5658368171845212,0.1241369354417018,0.050240117456983716,0.1670659290769026,0.9842269013944056,0.05669735376852226,0.013106944300084912
1784362682.76831,-0.5740889561577447,0.12683545814540487,0.050602039543879276,0.14228571779497173,0.9880654066896553,0.05794016210926487,0.011156353773877666
1784362683.768636,-0.5825223644358574,0.128950622615022,0.050806786984249216,0.11745798170648801,0.9913280282932232,0.058182359828018095,0.00933680130193925
1784362684.7682662,-0.5908578350569718,0.13090741696169902,0.05109672517564744,0.0925435462808199,0.9938826980671057,0.05982057763920431,0.00737380604111708
1784362685.76852,-0.5995283654045586,0.13236468694246994,0.051327147641774526,0.06735206721700886,0.995830933746127,0.06129167622773552,0.00527075526910245
1784362686.7682402,-0.6077195466387817,0.13337686239728933,0.051503778170612906,0.04377511955723009,0.9970851326958948,0.0624136755705373,0.0030838557579443877
1784362687.7682672,-0.6164327572890702,0.13373027777886629,0.051657222744599184,0.018697479633096894,0.99789180875046,0.06213746990556383,0.0011300963854432716
1784362688.7683513,-0.6251628980338647,0.13401951661109565,0.05207052685775169,-0.006388975800531212,0.9979002705265758,0.06444608343859334,-0.0009661266133291294
1784362689.7682784,-0.6339224226320906,0.13376450654915273,0.05225634666962146,-0.03153457902450951,0.9974197651905989,0.06440466025899716,-0.0033796552783672954
1784362690.7682705,-0.6425468020514388,0.13288880170382572,0.05259747601931191,-0.056550408345717694,0.9962933362031319,0.0645846002389964,-0.005519870028806289
1784362691.7694147,-0.6511096941343597,0.13178418290313912,0.052683302196277246,-0.08168180370300471,0.9944221003870123,0.06630972001108627,-0.007469286295092922
1784362692.7682786,-0.6595988854597447,0.13011088420566796,0.05293559691566148,-0.10650545518424578,0.9920329053017788,0.06670416741568168,-0.008823653658745347
1784362693.7682474,-0.66759906747417,0.12820615740452285,0.053245638241438256,-0.130071260882849,0.9891463190578627,0.06753830596960196,-0.010469183988411946
1784362694.7683554,-0.6758568884703426,0.12564097092822668,0.05346285050831472,-0.15487006770449882,0.9855328425395838,0.06776938382837108,-0.012148622167751063
1784362695.768323,-0.6841036433012944,0.1229219992538504,0.05379142687292361,-0.1796124586202822,0.9812288691392677,0.0687988457877404,-0.013999639078421782
1784362696.7682853,-0.6921624076138204,0.11957801933365125,0.05399346724067498,-0.204191257540676,0.9763446562216104,0.0693556666763724,-0.015710955137696374
1784362697.7682734,-0.7000697809748421,0.11594136433377947,0.05426177813057441,-0.2287384820602191,0.9708260198655424,0.06963882390893941,-0.01805492125145304
1784362698.7682605,-0.7077502260148572,0.11203165724492972,0.05445577371191169,-0.25304777052155064,0.9646765539907081,0.07039106587749416,-0.020274857812457674
1784362699.7716467,-0.715202308036548,0.10745573427950353,0.05464956785610343,-0.27731286387841075,0.9579607493034283,0.07014756156937708,-0.022092938406621035
1784362700.7682707,-0.7221381190654477,0.10289831055422567,0.05494856202728739,-0.2999741297873827,0.9510184499668001,0.07065958549682771,-0.02422090540141048
1784362701.7683783,-0.7291074341046575,0.09789174104904516,0.05512850166439469,-0.32382725723763567,0.9430867387082071,0.07104566569947336,-0.025996617625890246
1784362702.7688198,-0.7357994971357207,0.09227124335712393,0.05531269369112573,-0.3474540915435986,0.9345873094922348,0.07102435833835134,-0.027888272235905887
1784362703.7683525,-0.7423129537130984,0.08640239792848257,0.055536209770748406,-0.3708270350277746,0.9254830610561768,0.07137362855014709,-0.029567193613601456
1784362704.769116,-0.7484805707070508,0.08026296120033222,0.05573867663576061,-0.393985338016915,0.9157653234429923,0.07183926100560215,-0.03144115750442078
1784362705.768323,-0.7542607083447341,0.07386362184947542,0.055931800592522916,-0.41693857001488027,0.9054753581775434,0.07194291081251464,-0.03317863998145051
1784362706.7682552,-0.7597381068972013,0.06707970149142074,0.05615468958662658,-0.43961990075163704,0.8946663560228403,0.07148328892650568,-0.03459181504609248
1784362707.7687335,-0.7646747135000417,0.060544213803669075,0.05627554547700318,-0.4607412599469371,0.8838656713068261,0.07188000247513561,-0.03649974947882484
1784362708.771003,-0.7695297319553804,0.05334143662157058,0.0563869915200927,-0.48283197907609104,0.8718721119226667,0.07221019284701757,-0.03870385616409504
1784362709.7715855,-0.7740683383600014,0.045879015043830434,0.05665251116281521,-0.5046268994407839,0.8593560279435585,0.07229993643078864,-0.04039342508323496
1784362710.7685776,-0.7780548720293445,0.03809263307504533,0.05678293328192881,-0.5261251371381925,0.8463435487239686,0.0717998378797999,-0.041709961460930166
1784362711.7685351,-0.781733019127345,0.030194332258666932,0.05690572957581173,-0.5473326519791006,0.8327609986123882,0.0711573600612746,-0.04327490469929583
1784362712.768353,-0.7850283297609529,0.022130992390420837,0.057030165123399736,-0.5681230509681686,0.8186092000224783,0.07119238363761725,-0.045241807094459574
1784362713.7683344,-0.7879636884666406,0.014006558158446071,0.05720246274681099,-0.5886213421068023,0.8040446769244103,0.06978020959942353,-0.04655959057131334
1784362714.7683258,-0.7902680828918067,0.006006637344503719,0.05721412349055123,-0.6075909293980961,0.7896837156378731,0.0699992217289441,-0.04830114622721366
1784362715.7682772,-0.7923162543256642,-0.0023692780069013084,0.057282389190667624,-0.627280333549419,0.7740580677190046,0.06982093708990439,-0.04978481380037774
1784362716.7683585,-0.7939880781526854,-0.011004245154374946,0.05737207045399244,-0.6466655592873249,0.7579230232051071,0.06880722381562018,-0.051399526048683454
1784362717.7683518,-0.7951858680534906,-0.019663355267260665,0.057455206623349256,-0.665588674210664,0.7413369653038591,0.06803741482785432,-0.05274590808866378
1784362718.7683415,-0.7958252853372492,-0.028316690986260107,0.05748360085870034,-0.6839914971258805,0.7243354880352523,0.06777756362680382,-0.053851039925372636
1784362719.7683117,-0.796257278741675,-0.037029424366373985,0.0575819979958946,-0.7020400765413574,0.7067251474406709,0.06771745538098824,-0.05562052805836052
1784362720.7684348,-0.7960723671753361,-0.04566556721175327,0.05760335321027919,0.7196508042682983,-0.6887254529960257,-0.06726842595838152,0.05687643783230902
1784362721.7684019,-0.7955458786312972,-0.05392015348666319,0.05759664501051271,0.7358507731364293,-0.6713674966773562,-0.0666143419914897,0.05789519428018309
1784362722.7683647,-0.7946151478552058,-0.06258063367411848,0.05758378870251092,0.7525637977799191,-0.6525470232988598,-0.06580291376349015,0.05916155166235197
1784362723.7683303,-0.7932108086430929,-0.07120818829534772,0.05764934585954588,0.7687936095234089,-0.6333027365193614,-0.06514793190102153,0.060330563084365046
1784362724.7684357,-0.7913579431515478,-0.07980067667235118,0.057528133547707735,0.7845829462949557,-0.613637872223549,-0.06404951744721737,0.06144771330863884
1784362725.768321,-0.7891883384645625,-0.08822414072706494,0.05758284579806646,0.7998089093314159,-0.5936010622973137,-0.06338014463330466,0.06266134901079991
1784362726.7694836,-0.7864195642335907,-0.09645276919094407,0.05754878381989247,0.8145763159458889,-0.5731570156253618,-0.06247195872140565,0.06366879387080772
1784362727.7682757,-0.7833095256370942,-0.10462318490444461,0.05755632844759066,0.8287589610102882,-0.5524110709182383,-0.061689346842895086,0.06476895674788856
1784362728.768337,-0.7799698655339716,-0.11226109374225116,0.05743174212518736,0.8417457523629905,-0.5324182651743294,-0.060606956142611274,0.06573945660520965
1784362729.7682655,-0.776136547651605,-0.1200041468970297,0.05734340175676742,0.8549027009036639,-0.5109966656283655,-0.059771715784671116,0.06671672726138134
1784362730.7682874,-0.7718043982366866,-0.12757813730198733,0.05720604583916024,0.8675462231245837,-0.4891950534009956,-0.058980289994044956,0.06762452116270748
1784362731.7683055,-0.7671796855597146,-0.13494128177400785,0.057255279749726454,0.8795804935435824,-0.467175350273659,-0.05821920711039245,0.06852642846193908
1784362732.7682517,-0.7621666112173895,-0.14202711514660638,0.057063125797956346,0.8911129427739648,-0.4447839972760034,-0.05737184114679706,0.0692343183062528
1784362733.768414,-0.7567989915825155,-0.14898987127499538,0.057014991458810796,0.9020695290533818,-0.4221173096599158,-0.05622510309585498,0.07018745914154007
1784362734.7683516,-0.7511026676438988,-0.15555009289036048,0.05689637157800896,0.9124937124156758,-0.39913021795112197,-0.05514351897121637,0.07077772414834356
1784362735.7683654,-0.745316650579109,-0.16155254158687826,0.056680618806323343,0.9217626701003115,-0.37726320201247177,-0.053935791589365796,0.07153311682339608
1784362736.768263,-0.7390520694420477,-0.16743830114132646,0.05658772722866073,0.930993752027544,-0.35386773823397755,-0.05297654242973065,0.07226163210885837
1784362737.768267,-0.7324172859098269,-0.17319254087540364,0.056453978293082505,0.9396583421893813,-0.3302107082241993,-0.051788908716421014,0.07294516476051564
1784362738.7683356,-0.7255258473674175,-0.1785124391596449,0.056286571569110724,0.9476805088449933,-0.30626609423400897,-0.05083923773490182,0.07428394567114759
1784362739.7682788,-0.7183389993116354,-0.18348894923052245,0.056174178127259326,0.9551835274142194,-0.28225012102492536,-0.0495226362816665,0.0742078609963786
1784362740.7683058,-0.7108934033523042,-0.18809959058538256,0.055922318674654206,0.9620236002843688,-0.25809010627435863,-0.048311225684837034,0.07460640061027035
1784362741.7683096,-0.7032663870261919,-0.19230088291855604,0.055734258612232926,0.9682809817762521,-0.2336507068262539,-0.04711549218731237,0.07496277693600019
1784362742.7682543,-0.6957773356251689,-0.19593931320275346,0.055438118875289856,0.973618678843053,-0.21048479026953537,-0.04578456348462778,0.07527678938172014
1784362743.7684176,-0.6879081679107094,-0.19932394707583548,0.055262999603268366,0.9786568555313038,-0.18582776948181,-0.044636076052253545,0.07554084938398191
1784362744.768309,-0.6797028641794586,-0.2023876578223093,0.05502649074743317,0.9830844164186433,-0.16103871896293323,-0.043070077492353476,0.07587179722660857
1784362745.7683086,-0.671305475297302,-0.20501781612125836,0.05482973616997084,0.9868860854998878,-0.1361306126706307,-0.041699835910792786,0.07606204195023897
1784362746.7683053,-0.6629106581348155,-0.20728162034946343,0.05461685920743641,0.990044872652498,-0.11116078932161476,-0.040413725901529196,0.0762965255476999
1784362747.7683032,-0.6543568762516676,-0.20908909490024313,0.05439446536237104,0.9925792976956612,-0.08610429664474718,-0.038949796299640224,0.0765199402346728
1784362748.7682538,-0.6457769504685464,-0.21034339719862394,0.05419979501213678,0.9944988660891231,-0.06101748013245146,-0.03741062352567018,0.07648083232519776
1784362749.7683275,-0.6373953369223111,-0.21121062025297452,0.053937364735724344,0.9957333737210833,-0.03727415311745257,-0.035751205689925646,0.07646919156838856
1784362750.7683952,-0.6287799032305338,-0.21173691201113973,0.053717798861119284,0.9965023814220871,-0.012111166572734392,-0.03407154806127446,0.07533560298467727
1784362751.7683523,-0.6199916040645099,-0.2117587200213546,0.05351168795658962,0.9964800186400676,0.012941635189092556,-0.03237405837395952,0.07623651929438086
1784362752.7683008,-0.6112323756034364,-0.2114764616535091,0.053200780101507014,0.9958943700780265,0.038236146218370404,-0.030688432252789038,0.07609612930447994
1784362753.7682827,-0.6025951466679551,-0.21067658705850542,0.05292182476563272,0.9946870989510731,0.06336243179721462,-0.029225030175449883,0.07568801112650293
1784362754.7685,-0.5939023319056759,-0.20930940226955694,0.052627269889202376,0.9928213472744299,0.08849871127516362,-0.027663826624110325,0.07555437244350843
1784362755.769067,-0.5854333382156427,-0.20760942632091484,0.05244886085764715,0.9903568728992191,0.11346073906836232,-0.026077962396905047,0.07509903373923393
1784362756.7684705,-0.5772474983294704,-0.20562007270410923,0.052168264162406226,0.9874346179483098,0.13708639101256043,-0.024366985881061547,0.07474253591830407
1784362757.7682722,-0.5689333505420971,-0.2030572719185265,0.0519209037458722,0.9837049169420313,0.16196185069898011,-0.022716828932555243,0.07467891928437083
1784362758.7683802,-0.5607338383860687,-0.2001743750401805,0.05170889340883438,0.9793551425366196,0.18677133010831223,-0.021135215331326375,0.07438600479625028
1784362759.7684224,-0.5526797005069022,-0.19679603395471645,0.051445097053222796,0.9744228805332767,0.21139239286791942,-0.019333401556583356,0.07375314037421464
1784362760.7683163,-0.5447058444495054,-0.19296400041642975,0.051227492198274924,0.9688464291133619,0.2360009361449579,-0.017615723997880604,0.07300576142347523
1784362761.7682223,-0.5371391815806194,-0.1887596409357345,0.05098058156348554,0.9626696449991061,0.26030471441003417,-0.01619866905609577,0.0724307488157939
